Zone,1,2,3,Total
t65,0.0,0.0,0.0,0.0
t66,0.0,0.0,0.0,0.0
t67,0.0,0.0,0.0,0.0
t68,0.0,0.0,0.0,0.0
t69,0.0,0.0,0.0,0.0
t70,0.0,0.0,0.0,0.0
t71,0.0,0.0,0.0,0.0
t72,0.0,0.0,0.0,0.0
t73,0.0,0.0,0.0,0.0
t74,0.0,0.0,0.0,0.0
t75,0.0,0.0,0.0,0.0
t76,0.0,0.0,0.0,0.0
t77,0.0,0.0,0.0,0.0
t78,0.0,0.0,0.0,0.0
t79,0.0,0.0,0.0,0.0
t80,0.0,0.0,0.0,0.0
t81,0.0,0.0,0.0,0.0
t82,0.0,0.0,0.0,0.0
t83,0.0,0.0,0.0,0.0
t84,0.0,0.0,0.0,0.0
t85,0.0,0.0,0.0,0.0
t86,0.0,0.0,0.0,0.0
t87,0.0,0.0,0.0,0.0
t88,0.0,0.0,0.0,0.0
t89,16.418683743427227,0.0,0.0,16.418683743427227
t90,102.59332938362101,0.0,0.0,102.59332938362101
t91,105.47619991490717,0.0,0.0,105.47619991490717
t92,49.36286156017656,0.0,0.0,49.36286156017656
t93,49.36286156017656,0.0,0.0,49.36286156017656
t94,49.36286156017656,0.0,0.0,49.36286156017656
t95,49.36286156017656,0.0,0.0,49.36286156017656
t96,49.36286156017656,0.0,0.0,49.36286156017656
t97,49.36286156017656,0.0,0.0,49.36286156017656
t98,49.36286156017656,0.0,0.0,49.36286156017656
t99,49.36286156017656,0.0,0.0,49.36286156017656
t100,49.36286156017656,0.0,0.0,49.36286156017656
t101,49.36286156017656,0.0,0.0,49.36286156017656
t102,49.36286156017656,0.0,0.0,49.36286156017656
t103,49.36286156017656,0.0,0.0,49.36286156017656
t104,49.36286156017656,0.0,0.0,49.36286156017656
t105,49.36286156017656,0.0,0.0,49.36286156017656
t106,49.36286156017656,0.0,0.0,49.36286156017656
t107,49.36286156017656,0.0,0.0,49.36286156017656
t108,49.36286156017656,0.0,0.0,49.36286156017656
t109,49.36286156017656,0.0,0.0,49.36286156017656
t110,49.36286156017656,0.0,0.0,49.36286156017656
t111,49.36286156017656,0.0,0.0,49.36286156017656
t112,49.36286156017656,0.0,0.0,49.36286156017656
t113,49.36286156017656,0.0,0.0,49.36286156017656
t114,115.48331591490718,0.0,0.0,115.48331591490718
t115,101.53384191490719,0.0,0.0,101.53384191490719
t116,28.98285572936649,0.0,0.0,28.98285572936649
t117,3.6900470879999934,0.0,0.0,3.6900470879999934
t118,3.6900470879999934,0.0,0.0,3.6900470879999934
t119,3.6900470879999934,0.0,0.0,3.6900470879999934
t120,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,0.0
t123,0.0,0.0,0.0,0.0
t124,0.0,0.0,0.0,0.0
t125,0.0,0.0,0.0,0.0
t126,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,0.0
t132,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,0.0
t134,0.0,0.0,0.0,0.0
t135,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,0.0
t137,0.0,0.0,0.0,0.0
t138,0.0,0.0,0.0,0.0
t139,0.0,0.0,0.0,0.0
t140,0.0,0.0,0.0,0.0
t141,0.0,0.0,0.0,0.0
t142,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,0.0
t146,0.0,0.0,0.0,0.0
t147,0.0,0.0,0.0,0.0
t148,0.0,0.0,0.0,0.0
t149,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,0.0
t152,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,0.0
t154,0.0,0.0,0.0,0.0
t155,0.0,0.0,0.0,0.0
t156,0.0,0.0,0.0,0.0
t157,0.0,0.0,0.0,0.0
t158,0.0,0.0,0.0,0.0
t159,0.0,0.0,0.0,0.0
t160,0.0,0.0,0.0,0.0
t161,0.0,0.0,0.0,0.0
t162,0.0,0.0,0.0,0.0
t163,0.0,0.0,0.0,0.0
t164,0.0,0.0,0.0,0.0
t165,0.0,0.0,0.0,0.0
t166,0.0,0.0,0.0,0.0
t167,0.0,0.0,0.0,0.0
t168,0.0,0.0,0.0,0.0
t169,0.0,0.0,0.0,0.0
t170,0.0,0.0,0.0,0.0
t171,0.0,0.0,0.0,0.0
t172,0.0,0.0,0.0,0.0
t173,0.0,0.0,0.0,0.0
t174,0.0,0.0,0.0,0.0
t175,0.0,0.0,0.0,0.0
t176,0.0,0.0,0.0,0.0
t177,0.0,0.0,0.0,0.0
t178,0.0,0.0,0.0,0.0
t179,0.0,0.0,0.0,0.0
t180,0.0,0.0,0.0,0.0
t181,0.0,0.0,0.0,0.0
t182,0.0,0.0,0.0,0.0
t183,0.0,0.0,0.0,0.0
t184,0.0,0.0,0.0,0.0
t185,46.077003373351104,0.0,0.0,46.077003373351104
t186,60.927554514907676,0.0,0.0,60.927554514907676
t187,62.504497714907274,0.0,0.0,62.504497714907274
t188,29.2521049305766,0.0,0.0,29.2521049305766
t189,29.2521049305766,0.0,0.0,29.2521049305766
t190,29.2521049305766,0.0,0.0,29.2521049305766
t191,0.0,0.0,0.0,0.0
t192,0.0,0.0,0.0,0.0
t193,0.0,0.0,0.0,0.0
t194,0.0,0.0,0.0,0.0
t195,0.0,0.0,0.0,0.0
t196,0.0,0.0,0.0,0.0
t197,0.0,0.0,0.0,0.0
t198,0.0,0.0,0.0,0.0
t199,0.0,0.0,0.0,0.0
t200,0.0,0.0,0.0,0.0
t201,0.0,0.0,0.0,0.0
t202,0.0,0.0,0.0,0.0
t203,0.0,0.0,0.0,0.0
t204,0.0,0.0,0.0,0.0
t205,0.0,0.0,0.0,0.0
t206,0.0,0.0,0.0,0.0
t207,0.0,0.0,0.0,0.0
t208,0.0,0.0,0.0,0.0
t209,144.539009477347,0.0,0.0,144.539009477347
t210,270.72498160170136,0.0,0.0,270.72498160170136
t211,215.46798811490766,0.0,0.0,215.46798811490766
t212,119.28925387777663,0.0,0.0,119.28925387777663
t213,119.28925387777663,0.0,0.0,119.28925387777663
t214,119.28925387777663,0.0,0.0,119.28925387777663
t215,27.528289356409974,0.0,0.0,27.528289356409974
t216,0.0,0.0,0.0,0.0
t217,0.0,0.0,0.0,0.0
t218,0.0,0.0,0.0,0.0
t219,0.0,0.0,0.0,0.0
t220,0.0,0.0,0.0,0.0
t221,0.0,0.0,0.0,0.0
t222,0.0,0.0,0.0,0.0
t223,0.0,0.0,0.0,0.0
t224,0.0,0.0,0.0,0.0
t225,0.0,0.0,0.0,0.0
t226,0.0,0.0,0.0,0.0
t227,0.0,0.0,0.0,0.0
t228,0.0,0.0,0.0,0.0
t229,0.0,0.0,0.0,0.0
t230,0.0,0.0,0.0,0.0
t231,0.0,0.0,0.0,0.0
t232,0.0,0.0,0.0,0.0
t233,0.0,0.0,0.0,0.0
t234,0.0,0.0,0.0,0.0
t235,0.0,0.0,0.0,0.0
t236,0.0,0.0,0.0,0.0
t237,0.0,0.0,0.0,0.0
t238,0.0,0.0,0.0,0.0
t239,0.0,0.0,0.0,0.0
t240,0.0,0.0,0.0,0.0
t241,0.0,0.0,0.0,0.0
t242,0.0,0.0,0.0,0.0
t243,0.0,0.0,0.0,0.0
t244,0.0,0.0,0.0,0.0
t245,0.0,0.0,0.0,0.0
t246,0.0,0.0,0.0,0.0
t247,0.0,0.0,0.0,0.0
t248,0.0,0.0,0.0,0.0
t249,0.0,0.0,0.0,0.0
t250,0.0,0.0,0.0,0.0
t251,0.0,0.0,0.0,0.0
t252,0.0,0.0,0.0,0.0
t253,0.0,0.0,0.0,0.0
t254,0.0,0.0,0.0,0.0
t255,0.0,0.0,0.0,0.0
t256,8.066390733141304e-15,0.0,0.0,8.066390733141304e-15
t257,18.205223624492263,0.0,0.0,18.205223624492263
t258,100.80678950255611,0.0,0.0,100.80678950255611
t259,105.47619991490727,0.0,0.0,105.47619991490727
t260,49.36286156017662,0.0,0.0,49.36286156017662
t261,49.362861560176604,0.0,0.0,49.362861560176604
t262,49.362861560176604,0.0,0.0,49.362861560176604
t263,37.80522819081001,0.0,0.0,37.80522819081001
t264,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,0.0
t266,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,0.0
t269,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,0.0
t271,17.837285843939632,0.0,0.0,17.837285843939632
t272,33.40965805277415,0.0,0.0,33.40965805277415
t273,14.72126125135558,0.0,0.0,14.72126125135558
t274,14.72126125135558,0.0,0.0,14.72126125135558
t275,14.72126125135558,0.0,0.0,14.72126125135558
t276,14.72126125135558,0.0,0.0,14.72126125135558
t277,14.72126125135558,0.0,0.0,14.72126125135558
t278,14.72126125135558,0.0,0.0,14.72126125135558
t279,14.72126125135558,0.0,0.0,14.72126125135558
t280,14.72126125135558,0.0,0.0,14.72126125135558
t281,75.10007674518528,0.0,0.0,75.10007674518528
t282,113.3609159149074,0.0,0.0,113.3609159149074
t283,101.53384191490767,0.0,0.0,101.53384191490767
t284,38.33164739682109,0.0,0.0,38.33164739682109
t285,38.33164739682109,0.0,0.0,38.33164739682109
t286,38.33164739682109,0.0,0.0,38.33164739682109
t287,0.0,0.0,0.0,0.0
t288,0.0,0.0,0.0,0.0
t289,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,0.0
t292,0.0,0.0,0.0,0.0
t293,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,0.0
t295,0.0,0.0,0.0,0.0
t296,0.0,0.0,0.0,0.0
t297,0.0,0.0,0.0,0.0
t298,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,0.0
t300,0.0,0.0,0.0,0.0
t301,0.0,0.0,0.0,0.0
t302,0.0,0.0,0.0,0.0
t303,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,0.0
t305,0.0,0.0,0.0,0.0
t306,0.0,0.0,0.0,0.0
t307,0.0,0.0,0.0,0.0
t308,0.0,0.0,0.0,0.0
t309,0.0,0.0,0.0,0.0
t310,0.0,0.0,0.0,0.0
t311,0.0,0.0,0.0,0.0
t312,0.0,0.0,0.0,0.0
t313,0.0,0.0,0.0,0.0
t314,0.0,0.0,0.0,0.0
t315,0.0,0.0,0.0,0.0
t316,0.0,0.0,0.0,0.0
t317,0.0,0.0,0.0,0.0
t318,0.0,0.0,0.0,0.0
t319,0.0,0.0,0.0,0.0
t320,0.0,0.0,0.0,0.0
t321,0.0,0.0,0.0,0.0
t322,0.0,0.0,0.0,0.0
t323,0.0,0.0,0.0,0.0
t324,0.0,0.0,0.0,0.0
t325,0.0,0.0,0.0,0.0
t326,0.0,0.0,0.0,0.0
t327,0.0,0.0,0.0,0.0
t328,0.0,0.0,0.0,0.0
t329,0.0,0.0,0.0,0.0
t330,0.0,0.0,0.0,0.0
t331,0.0,0.0,0.0,0.0
t332,0.0,0.0,0.0,0.0
t333,0.0,0.0,0.0,0.0
t334,0.0,0.0,0.0,0.0
t335,0.0,0.0,0.0,0.0
t336,0.0,0.0,0.0,0.0
t337,0.0,0.0,0.0,0.0
t338,0.0,0.0,0.0,0.0
t339,0.0,0.0,0.0,0.0
t340,0.0,0.0,0.0,0.0
t341,0.0,0.0,0.0,0.0
t342,0.0,0.0,0.0,0.0
t343,0.0,0.0,0.0,0.0
t344,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,0.0
t348,0.0,0.0,0.0,0.0
t349,0.0,0.0,0.0,0.0
t350,0.0,0.0,0.0,0.0
t351,0.0,0.0,0.0,0.0
t352,0.0,0.0,0.0,0.0
t353,46.07700337335103,0.0,0.0,46.07700337335103
t354,60.927554514907676,0.0,0.0,60.927554514907676
t355,62.50449771490718,0.0,0.0,62.50449771490718
t356,29.252104930576557,0.0,0.0,29.252104930576557
t357,29.252104930576557,0.0,0.0,29.252104930576557
t358,29.252104930576557,0.0,0.0,29.252104930576557
t359,0.0,0.0,0.0,0.0
t360,0.0,0.0,0.0,0.0
t361,0.0,0.0,0.0,0.0
t362,0.0,0.0,0.0,0.0
t363,0.0,0.0,0.0,0.0
t364,0.0,0.0,0.0,0.0
t365,0.0,0.0,0.0,0.0
t366,0.0,0.0,0.0,0.0
t367,0.0,0.0,0.0,0.0
t368,0.0,0.0,0.0,0.0
t369,0.0,0.0,0.0,0.0
t370,0.0,0.0,0.0,0.0
t371,0.0,0.0,0.0,0.0
t372,0.0,0.0,0.0,0.0
t373,-8.84418806302802e-15,0.0,0.0,-8.84418806302802e-15
t374,-5.614755698177102e-15,0.0,0.0,-5.614755698177102e-15
t375,-5.614755698177102e-15,0.0,0.0,-5.614755698177102e-15
t376,7.504915163323594e-14,0.0,0.0,7.504915163323594e-14
t377,144.53900947734695,0.0,0.0,144.53900947734695
t378,270.72498160170136,0.0,0.0,270.72498160170136
t379,215.46798811490766,0.0,0.0,215.46798811490766
t380,119.2892538777766,0.0,0.0,119.2892538777766
t381,119.28925387777653,0.0,0.0,119.28925387777653
t382,119.28925387777653,0.0,0.0,119.28925387777653
t383,27.528289356409974,0.0,0.0,27.528289356409974
t384,0.0,0.0,0.0,0.0
t385,0.0,0.0,0.0,0.0
t386,0.0,0.0,0.0,0.0
t387,0.0,0.0,0.0,0.0
t388,0.0,0.0,0.0,0.0
t389,0.0,0.0,0.0,0.0
t390,0.0,0.0,0.0,0.0
t391,0.0,0.0,0.0,0.0
t392,0.0,0.0,0.0,0.0
t393,0.0,0.0,0.0,0.0
t394,0.0,0.0,0.0,0.0
t395,0.0,0.0,0.0,0.0
t396,0.0,0.0,0.0,0.0
t397,0.0,0.0,0.0,0.0
t398,0.0,0.0,0.0,0.0
t399,0.0,0.0,0.0,0.0
t400,0.0,0.0,0.0,0.0
t401,0.0,0.0,0.0,0.0
t402,0.0,0.0,0.0,0.0
t403,0.0,0.0,0.0,0.0
t404,0.0,0.0,0.0,0.0
t405,0.0,0.0,0.0,0.0
t406,0.0,0.0,0.0,0.0
t407,0.0,0.0,0.0,0.0
t408,0.0,0.0,0.0,0.0
t409,0.0,0.0,0.0,0.0
t410,0.0,0.0,0.0,0.0
t411,0.0,0.0,0.0,0.0
t412,0.0,0.0,0.0,0.0
t413,0.0,0.0,0.0,0.0
t414,0.0,0.0,0.0,0.0
t415,0.0,0.0,0.0,0.0
t416,0.0,0.0,0.0,0.0
t417,0.0,0.0,0.0,0.0
t418,0.0,0.0,0.0,0.0
t419,0.0,0.0,0.0,0.0
t420,0.0,0.0,0.0,0.0
t421,0.0,0.0,0.0,0.0
t422,0.0,0.0,0.0,0.0
t423,0.0,0.0,0.0,0.0
t424,8.066390733141304e-15,0.0,0.0,8.066390733141304e-15
t425,18.205223624492263,0.0,0.0,18.205223624492263
t426,100.80678950255611,0.0,0.0,100.80678950255611
t427,105.47619991490727,0.0,0.0,105.47619991490727
t428,49.36286156017662,0.0,0.0,49.36286156017662
t429,49.362861560176604,0.0,0.0,49.362861560176604
t430,49.362861560176604,0.0,0.0,49.362861560176604
t431,37.80522819081001,0.0,0.0,37.80522819081001
t432,0.0,0.0,0.0,0.0
t433,0.0,0.0,0.0,0.0
t434,0.0,0.0,0.0,0.0
t435,0.0,0.0,0.0,0.0
t436,0.0,0.0,0.0,0.0
t437,0.0,0.0,0.0,0.0
t438,0.0,0.0,0.0,0.0
t439,17.83728584393953,0.0,0.0,17.83728584393953
t440,33.40965805277396,0.0,0.0,33.40965805277396
t441,14.721261251355498,0.0,0.0,14.721261251355498
t442,14.721261251355498,0.0,0.0,14.721261251355498
t443,14.721261251355498,0.0,0.0,14.721261251355498
t444,14.721261251355498,0.0,0.0,14.721261251355498
t445,14.721261251355498,0.0,0.0,14.721261251355498
t446,14.721261251355498,0.0,0.0,14.721261251355498
t447,14.721261251355498,0.0,0.0,14.721261251355498
t448,14.721261251355498,0.0,0.0,14.721261251355498
t449,75.10007674518519,0.0,0.0,75.10007674518519
t450,113.36091591490725,0.0,0.0,113.36091591490725
t451,101.53384191490767,0.0,0.0,101.53384191490767
t452,38.33164739682109,0.0,0.0,38.33164739682109
t453,38.33164739682109,0.0,0.0,38.33164739682109
t454,38.33164739682109,0.0,0.0,38.33164739682109
t455,0.0,0.0,0.0,0.0
t456,0.0,0.0,0.0,0.0
t457,0.0,0.0,0.0,0.0
t458,0.0,0.0,0.0,0.0
t459,0.0,0.0,0.0,0.0
t460,0.0,0.0,0.0,0.0
t461,0.0,0.0,0.0,0.0
t462,0.0,0.0,0.0,0.0
t463,0.0,0.0,0.0,0.0
t464,0.0,0.0,0.0,0.0
t465,0.0,0.0,0.0,0.0
t466,0.0,0.0,0.0,0.0
t467,0.0,0.0,0.0,0.0
t468,0.0,0.0,0.0,0.0
t469,0.0,0.0,0.0,0.0
t470,0.0,0.0,0.0,0.0
t471,0.0,0.0,0.0,0.0
t472,0.0,0.0,0.0,0.0
t473,0.0,0.0,0.0,0.0
t474,0.0,0.0,0.0,0.0
t475,0.0,0.0,0.0,0.0
t476,0.0,0.0,0.0,0.0
t477,0.0,0.0,0.0,0.0
t478,0.0,0.0,0.0,0.0
t479,0.0,0.0,0.0,0.0
t480,0.0,0.0,0.0,0.0
t481,0.0,0.0,0.0,0.0
t482,0.0,0.0,0.0,0.0
t483,0.0,0.0,0.0,0.0
t484,0.0,0.0,0.0,0.0
t485,0.0,0.0,0.0,0.0
t486,0.0,0.0,0.0,0.0
t487,0.0,0.0,0.0,0.0
t488,0.0,0.0,0.0,0.0
t489,0.0,0.0,0.0,0.0
t490,0.0,0.0,0.0,0.0
t491,0.0,0.0,0.0,0.0
t492,0.0,0.0,0.0,0.0
t493,0.0,0.0,0.0,0.0
t494,0.0,0.0,0.0,0.0
t495,0.0,0.0,0.0,0.0
t496,0.0,0.0,0.0,0.0
t497,0.0,0.0,0.0,0.0
t498,0.0,0.0,0.0,0.0
t499,0.0,0.0,0.0,0.0
t500,0.0,0.0,0.0,0.0
t501,0.0,0.0,0.0,0.0
t502,0.0,0.0,0.0,0.0
t503,0.0,0.0,0.0,0.0
t504,0.0,0.0,0.0,0.0
t505,0.0,0.0,0.0,0.0
t506,0.0,0.0,0.0,0.0
t507,0.0,0.0,0.0,0.0
t508,0.0,0.0,0.0,0.0
t509,0.0,0.0,0.0,0.0
t510,0.0,0.0,0.0,0.0
t511,0.0,0.0,0.0,0.0
t512,0.0,0.0,0.0,0.0
t513,0.0,0.0,0.0,0.0
t514,0.0,0.0,0.0,0.0
t515,0.0,0.0,0.0,0.0
t516,0.0,0.0,0.0,0.0
t517,0.0,0.0,0.0,0.0
t518,0.0,0.0,0.0,0.0
t519,0.0,0.0,0.0,0.0
t520,0.0,0.0,0.0,0.0
t521,46.07700337335103,0.0,0.0,46.07700337335103
t522,60.927554514907676,0.0,0.0,60.927554514907676
t523,62.50449771490718,0.0,0.0,62.50449771490718
t524,29.252104930576557,0.0,0.0,29.252104930576557
t525,29.252104930576557,0.0,0.0,29.252104930576557
t526,29.252104930576557,0.0,0.0,29.252104930576557
t527,0.0,0.0,0.0,0.0
t528,0.0,0.0,0.0,0.0
t529,0.0,0.0,0.0,0.0
t530,0.0,0.0,0.0,0.0
t531,0.0,0.0,0.0,0.0
t532,0.0,0.0,0.0,0.0
t533,0.0,0.0,0.0,0.0
t534,0.0,0.0,0.0,0.0
t535,0.0,0.0,0.0,0.0
t536,0.0,0.0,0.0,0.0
t537,0.0,0.0,0.0,0.0
t538,0.0,0.0,0.0,0.0
t539,0.0,0.0,0.0,0.0
t540,0.0,0.0,0.0,0.0
t541,-8.84418806302802e-15,0.0,0.0,-8.84418806302802e-15
t542,-5.614755698177102e-15,0.0,0.0,-5.614755698177102e-15
t543,-5.614755698177102e-15,0.0,0.0,-5.614755698177102e-15
t544,7.504915163323594e-14,0.0,0.0,7.504915163323594e-14
t545,144.53900947734695,0.0,0.0,144.53900947734695
t546,270.72498160170136,0.0,0.0,270.72498160170136
t547,215.46798811490766,0.0,0.0,215.46798811490766
t548,119.2892538777766,0.0,0.0,119.2892538777766
t549,119.28925387777653,0.0,0.0,119.28925387777653
t550,119.28925387777653,0.0,0.0,119.28925387777653
t551,27.528289356409974,0.0,0.0,27.528289356409974
t552,0.0,0.0,0.0,0.0
t553,0.0,0.0,0.0,0.0
t554,0.0,0.0,0.0,0.0
t555,0.0,0.0,0.0,0.0
t556,0.0,0.0,0.0,0.0
t557,0.0,0.0,0.0,0.0
t558,0.0,0.0,0.0,0.0
t559,0.0,0.0,0.0,0.0
t560,0.0,0.0,0.0,0.0
t561,0.0,0.0,0.0,0.0
t562,0.0,0.0,0.0,0.0
t563,0.0,0.0,0.0,0.0
t564,0.0,0.0,0.0,0.0
t565,0.0,0.0,0.0,0.0
t566,0.0,0.0,0.0,0.0
t567,0.0,0.0,0.0,0.0
t568,0.0,0.0,0.0,0.0
t569,0.0,0.0,0.0,0.0
t570,0.0,0.0,0.0,0.0
t571,0.0,0.0,0.0,0.0
t572,0.0,0.0,0.0,0.0
t573,0.0,0.0,0.0,0.0
t574,0.0,0.0,0.0,0.0
t575,0.0,0.0,0.0,0.0
t576,0.0,0.0,0.0,0.0
t577,0.0,0.0,0.0,0.0
t578,0.0,0.0,0.0,0.0
t579,0.0,0.0,0.0,0.0
t580,0.0,0.0,0.0,0.0
t581,0.0,0.0,0.0,0.0
t582,0.0,0.0,0.0,0.0
t583,0.0,0.0,0.0,0.0
t584,0.0,0.0,0.0,0.0
t585,0.0,0.0,0.0,0.0
t586,0.0,0.0,0.0,0.0
t587,0.0,0.0,0.0,0.0
t588,0.0,0.0,0.0,0.0
t589,0.0,0.0,0.0,0.0
t590,0.0,0.0,0.0,0.0
t591,0.0,0.0,0.0,0.0
t592,-2.0920184366401972e-11,0.0,0.0,-2.0920184366401972e-11
t593,18.205223624499904,0.0,0.0,18.205223624499904
t594,100.80678950255611,0.0,0.0,100.80678950255611
t595,105.47619991490727,0.0,0.0,105.47619991490727
t596,49.36286156017662,0.0,0.0,49.36286156017662
t597,49.362861560176604,0.0,0.0,49.362861560176604
t598,49.362861560176604,0.0,0.0,49.362861560176604
t599,37.80522819081001,0.0,0.0,37.80522819081001
t600,0.0,0.0,0.0,0.0
t601,0.0,0.0,0.0,0.0
t602,0.0,0.0,0.0,0.0
t603,0.0,0.0,0.0,0.0
t604,0.0,0.0,0.0,0.0
t605,0.0,0.0,0.0,0.0
t606,0.0,0.0,0.0,0.0
t607,17.83728584393953,0.0,0.0,17.83728584393953
t608,33.40965805277396,0.0,0.0,33.40965805277396
t609,14.721261251355498,0.0,0.0,14.721261251355498
t610,14.721261251355498,0.0,0.0,14.721261251355498
t611,14.721261251355498,0.0,0.0,14.721261251355498
t612,14.721261251355498,0.0,0.0,14.721261251355498
t613,14.721261251355498,0.0,0.0,14.721261251355498
t614,14.721261251355498,0.0,0.0,14.721261251355498
t615,14.721261251355498,0.0,0.0,14.721261251355498
t616,14.721261251355498,0.0,0.0,14.721261251355498
t617,75.10007674518519,0.0,0.0,75.10007674518519
t618,113.36091591490725,0.0,0.0,113.36091591490725
t619,101.53384191490767,0.0,0.0,101.53384191490767
t620,38.33164739682109,0.0,0.0,38.33164739682109
t621,38.33164739682109,0.0,0.0,38.33164739682109
t622,38.33164739682109,0.0,0.0,38.33164739682109
t623,0.0,0.0,0.0,0.0
t624,0.0,0.0,0.0,0.0
t625,0.0,0.0,0.0,0.0
t626,0.0,0.0,0.0,0.0
t627,0.0,0.0,0.0,0.0
t628,0.0,0.0,0.0,0.0
t629,0.0,0.0,0.0,0.0
t630,0.0,0.0,0.0,0.0
t631,0.0,0.0,0.0,0.0
t632,0.0,0.0,0.0,0.0
t633,0.0,0.0,0.0,0.0
t634,0.0,0.0,0.0,0.0
t635,0.0,0.0,0.0,0.0
t636,0.0,0.0,0.0,0.0
t637,0.0,0.0,0.0,0.0
t638,0.0,0.0,0.0,0.0
t639,0.0,0.0,0.0,0.0
t640,0.0,0.0,0.0,0.0
t641,0.0,0.0,0.0,0.0
t642,0.0,0.0,0.0,0.0
t643,0.0,0.0,0.0,0.0
t644,0.0,0.0,0.0,0.0
t645,0.0,0.0,0.0,0.0
t646,0.0,0.0,0.0,0.0
