Zone,1,2,3,Total
t722,222.8223748055002,430.158148791506,166.92315879639372,819.9036823933999
t723,222.8223748055002,430.158148791506,166.92315879639372,819.9036823933999
t724,222.8223748055002,430.158148791506,166.92315879639372,819.9036823933999
t725,222.8223748055002,430.158148791506,166.92315879639372,819.9036823933999
t726,222.8223748055002,430.158148791506,166.92315879639372,819.9036823933999
t727,222.8223748055002,430.158148791506,166.92315879639372,819.9036823933999
t728,142.60631987552017,275.30121522656384,166.92315879639372,584.8306938984778
t729,0.0,0.0,166.92315879639372,166.92315879639372
t730,0.0,0.0,79.12157726949063,79.12157726949063
t731,0.0,0.0,79.12157726949063,79.12157726949063
t732,0.0,0.0,79.12157726949063,79.12157726949063
t733,0.0,0.0,79.12157726949063,79.12157726949063
t734,0.0,0.0,79.12157726949063,79.12157726949063
t735,0.0,0.0,79.12157726949063,79.12157726949063
t736,0.0,0.0,166.92315879639372,166.92315879639372
t737,0.0,106.30848169930348,166.92315879639372,273.2316404956972
t738,435.37116115889523,405.94043635285493,166.92315879639372,1008.2347563081439
t739,478.86187343240636,430.158148791506,166.92315879639372,1075.943181020306
t740,478.86187343240636,430.158148791506,166.92315879639372,1075.943181020306
t741,478.86187343240636,430.158148791506,166.92315879639372,1075.943181020306
t742,478.86187343240636,430.158148791506,166.92315879639372,1075.943181020306
t743,478.86187343240636,430.158148791506,166.92315879639372,1075.943181020306
t744,478.86187343240636,430.158148791506,166.92315879639372,1075.943181020306
t745,478.86187343240636,430.158148791506,166.92315879639372,1075.943181020306
t746,478.86187343240636,430.158148791506,166.92315879639372,1075.943181020306
t747,478.86187343240636,430.158148791506,166.92315879639372,1075.943181020306
t748,478.86187343240636,430.158148791506,166.92315879639372,1075.943181020306
t749,478.86187343240636,430.158148791506,166.92315879639372,1075.943181020306
t750,478.86187343240636,430.158148791506,166.92315879639372,1075.943181020306
t751,478.86187343240636,430.158148791506,166.92315879639372,1075.943181020306
t752,172.3902744356663,236.83913530477236,166.92315879639372,576.1525685368324
t753,0.0,0.0,166.92315879639372,166.92315879639372
t754,0.0,0.0,166.92315879639372,166.92315879639372
t755,0.0,0.0,166.92315879639372,166.92315879639372
t756,0.0,0.0,166.92315879639372,166.92315879639372
t757,0.0,0.0,166.92315879639372,166.92315879639372
t758,0.0,0.0,166.92315879639372,166.92315879639372
t759,0.0,0.0,166.92315879639372,166.92315879639372
t760,0.0,0.0,166.92315879639372,166.92315879639372
t761,67.28141432745407,329.9594348469016,166.92315879639372,564.1640079707494
t762,126.01967954395855,430.158148791506,166.92315879639372,723.1009871318582
t763,118.64938928892634,430.158148791506,166.92315879639372,715.7306968768261
t764,118.64938928892634,430.158148791506,166.92315879639372,715.7306968768261
t765,118.64938928892634,430.158148791506,106.83082162969195,655.6383597101243
t766,118.64938928892634,430.158148791506,0.0,548.8075380804323
t767,118.64938928892634,430.158148791506,0.0,548.8075380804323
t768,118.64938928892634,430.158148791506,0.0,548.8075380804323
t769,118.64938928892634,430.158148791506,0.0,548.8075380804323
t770,118.64938928892634,430.158148791506,0.0,548.8075380804323
t771,118.64938928892634,430.158148791506,0.0,548.8075380804323
t772,118.64938928892634,430.158148791506,0.0,548.8075380804323
t773,118.64938928892634,430.158148791506,0.0,548.8075380804323
t774,118.64938928892634,430.158148791506,0.0,548.8075380804323
t775,75.93560914491287,413.5150557023567,0.0,489.45066484726954
t776,0.0,138.2138404757929,0.0,138.2138404757929
t777,0.0,0.0,0.0,0.0
t778,0.0,0.0,0.0,0.0
t779,0.0,0.0,0.0,0.0
t780,0.0,0.0,0.0,0.0
t781,0.0,0.0,0.0,0.0
t782,0.0,0.0,0.0,0.0
t783,0.0,0.0,0.0,0.0
t784,0.0,0.0,0.0,0.0
t785,0.0,0.0,0.0,0.0
t786,0.0,0.0,0.0,0.0
t787,0.0,0.0,0.0,0.0
t788,0.0,0.0,0.0,0.0
t789,0.0,0.0,0.0,0.0
t790,0.0,0.0,0.0,0.0
t791,0.0,0.0,0.0,0.0
t792,0.0,0.0,0.0,0.0
t793,0.0,0.0,0.0,0.0
t794,0.0,0.0,0.0,0.0
t795,0.0,0.0,0.0,0.0
t796,0.0,0.0,0.0,0.0
t797,0.0,0.0,0.0,0.0
t798,0.0,0.0,0.0,0.0
t799,0.0,0.0,0.0,0.0
t800,0.0,0.0,0.0,0.0
t801,0.0,0.0,0.0,0.0
t802,0.0,0.0,0.0,0.0
t803,0.0,0.0,0.0,0.0
t804,0.0,0.0,0.0,0.0
t805,0.0,0.0,0.0,0.0
t806,0.0,0.0,0.0,0.0
t807,0.0,0.0,0.0,0.0
t808,0.0,0.0,0.0,0.0
t809,0.0,0.0,0.0,0.0
t810,0.0,197.0299404278016,0.0,197.0299404278016
t811,0.0,213.95393726298616,0.0,213.95393726298616
t812,0.0,213.95393726298616,0.0,213.95393726298616
t813,0.0,213.95393726298616,0.0,213.95393726298616
t814,0.0,213.95393726298616,0.0,213.95393726298616
t815,0.0,213.95393726298616,0.0,213.95393726298616
t816,0.0,213.95393726298616,0.0,213.95393726298616
t817,0.0,213.95393726298616,0.0,213.95393726298616
t818,0.0,213.95393726298616,0.0,213.95393726298616
t819,0.0,213.95393726298616,0.0,213.95393726298616
t820,0.0,213.95393726298616,0.0,213.95393726298616
t821,0.0,213.95393726298616,0.0,213.95393726298616
t822,0.0,213.95393726298616,0.0,213.95393726298616
t823,0.0,136.93051984831112,0.0,136.93051984831112
t824,0.0,0.0,0.0,0.0
t825,0.0,0.0,0.0,0.0
t826,0.0,0.0,0.0,0.0
t827,0.0,0.0,0.0,0.0
t828,0.0,0.0,0.0,0.0
t829,0.0,0.0,0.0,0.0
t830,0.0,0.0,0.0,0.0
t831,0.0,0.0,0.0,0.0
t832,0.0,0.0,0.0,0.0
t833,0.0,0.0,0.0,0.0
t834,0.0,0.0,0.0,0.0
t835,0.0,0.0,0.0,0.0
t836,0.0,0.0,0.0,0.0
t837,0.0,0.0,0.0,0.0
t838,0.0,0.0,0.0,0.0
t839,0.0,0.0,0.0,0.0
t840,0.0,0.0,0.0,0.0
t841,0.0,116.59323289591558,14.678422232554253,131.27165512846983
t842,698.6619538514539,415.82921093380634,30.96713551171785,1145.458300296978
t843,768.453682661698,430.158148791506,14.67842223255426,1213.2902536857584
t844,768.453682661698,430.158148791506,14.67842223255426,1213.2902536857584
t845,768.453682661698,430.158148791506,30.96713551171785,1229.5789669649218
t846,359.63632348567467,169.27503869851503,94.74449366369038,623.65585584788
t847,614.8001093444651,430.158148791506,252.5433334194978,1297.501591555469
t848,122.98975244097844,430.158148791506,229.7630991440375,782.9110003765219
t849,0.0,420.69466951809284,229.7630991440375,650.4577686621303
t850,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t851,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t852,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t853,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t854,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t855,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t856,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t857,0.0,145.39345429152905,108.90770899427376,254.30116328580283
t858,885.8842544458247,420.69466951809284,108.90770899427376,1415.4866329581912
t859,1107.0381353576313,430.158148791506,108.90770899427376,1646.103993143411
t860,504.9263346308251,154.85693356494218,108.90770899427376,768.690977190041
t861,1078.90242442484,430.158148791506,108.90770899427376,1617.9682822106197
t862,1078.90242442484,430.158148791506,108.90770899427376,1617.9682822106197
t863,1078.90242442484,430.158148791506,229.7630991440375,1738.8236723603836
t864,495.4876198359655,430.158148791506,108.90770899427376,1034.5534776217453
t865,565.2432213627138,430.158148791506,108.90770899427376,1104.3090791484935
t866,447.91937433831714,420.69466951809284,108.90770899427376,977.5217528506838
t867,369.21090185415864,145.39345429152905,108.90770899427376,623.5120651399615
t868,394.50810093259224,420.69466951809284,229.7630991440375,1044.9658695947226
t869,788.9121834490569,430.158148791506,229.7630991440375,1448.8334313846005
t870,369.21090185416045,430.158148791506,229.7630991440375,1029.132149789704
t871,772.264964604464,430.158148791506,229.7630991440375,1432.1862125400075
t872,504.90379740739553,430.158148791506,229.7630991440375,1164.8250453429391
t873,0.0,420.69466951809284,229.7630991440375,650.4577686621303
t874,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t875,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t876,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t877,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t878,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t879,0.0,145.39345429152905,108.90770899427376,254.30116328580283
t880,0.0,145.39345429152905,108.90770899427376,254.30116328580283
t881,0.0,145.39345429152905,108.90770899427376,254.30116328580283
t882,1529.5537267716338,420.69466951809284,108.90770899427376,2059.1561052840007
t883,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t884,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t885,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t886,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t887,1172.9739598767505,275.1659807161933,229.7630991440375,1677.9030397369813
t888,0.0,-0.13523451037055562,108.90770899427376,108.77247448390321
t889,0.0,0.0,108.90770899427376,108.90770899427376
t890,0.0,0.0,108.90770899427376,108.90770899427376
t891,0.0,0.0,108.90770899427376,108.90770899427376
t892,0.0,0.0,108.90770899427376,108.90770899427376
t893,0.0,0.0,108.90770899427376,108.90770899427376
t894,0.0,0.0,108.90770899427376,108.90770899427376
t895,0.0,0.0,108.90770899427376,108.90770899427376
t896,0.0,0.0,212.68078336346582,212.68078336346582
t897,0.0,0.0,189.01222094966985,189.01222094966985
t898,0.0,0.0,229.7630991440375,229.7630991440375
t899,0.0,0.0,108.90770899427376,108.90770899427376
t900,0.0,0.0,108.90770899427376,108.90770899427376
t901,0.0,0.0,229.7630991440375,229.7630991440375
t902,0.0,0.0,229.7630991440375,229.7630991440375
t903,0.0,0.0,108.90770899427376,108.90770899427376
t904,458.28638002976754,0.0,108.90770899427376,567.1940890240413
t905,1090.008978236643,275.6878742367135,108.90770899427376,1474.6045614676302
t906,2081.783025639189,430.158148791506,229.7630991440375,2741.7042735747323
t907,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t908,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t909,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t910,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t911,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t912,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t913,1582.9998015863814,430.158148791506,108.90770899427376,2122.065659372161
t914,637.9997463009286,420.6946695180933,108.90770899427376,1167.6021248132954
t915,566.0347254619156,145.39345429152905,108.90770899427376,820.3358887477185
t916,566.0347254619156,145.39345429152905,108.90770899427376,820.3358887477185
t917,566.0347254619156,145.39345429152905,108.90770899427376,820.3358887477185
t918,566.0347254619156,145.39345429152905,108.90770899427376,820.3358887477185
t919,681.952232345892,420.69466951809284,229.7630991440375,1332.4100010080224
t920,696.8280339348389,420.69466951809284,229.7630991440375,1347.2858025969692
t921,566.0347254619156,145.39345429152905,229.7630991440375,941.1912788974822
t922,566.0347254619156,145.39345429152905,229.7630991440375,941.1912788974822
t923,566.0347254619156,145.39345429152905,229.7630991440375,941.1912788974822
t924,566.0347254619156,145.39345429152905,229.7630991440375,941.1912788974822
t925,1398.3005780287328,145.39345429152905,229.7630991440375,1773.4571314642994
t926,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t927,1601.445003759524,309.62660996475773,229.7630991440375,2140.8347128683195
t928,1263.3027807248945,430.158148791506,229.7630991440375,1923.224028660438
t929,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t930,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t931,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t932,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t933,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t934,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t935,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t936,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t937,1520.4010601394925,430.158148791506,229.7630991440375,2180.322308075036
t938,891.7739379064258,430.158148791506,108.90770899427376,1430.8397956922054
t939,873.1468933451004,358.07004687278476,108.90770899427376,1340.1246492121588
t940,873.1468933451004,145.39345429152905,108.90770899427376,1127.448056630903
t941,873.1468933451004,145.39345429152905,108.90770899427376,1127.448056630903
t942,873.1468933451004,145.39345429152905,108.90770899427376,1127.448056630903
t943,1197.7914441390233,420.69466951809284,229.7630991440375,1848.2492128011538
t944,1061.431143346393,430.158148791506,229.7630991440375,1721.3523912819364
t945,873.1468933451011,430.158148791506,229.7630991440375,1533.0681412806448
t946,873.1468933451007,430.158148791506,229.7630991440375,1533.0681412806443
t947,873.1468933451004,420.69466951809284,229.7630991440375,1523.604662007231
t948,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t949,873.1468933451004,351.83352695052685,229.7630991440375,1454.7435194396649
t950,873.1468933451004,334.18354680890945,229.7630991440375,1437.0935392980475
t951,1611.7776440462476,430.158148791506,108.90770899427376,2150.8435018320274
t952,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t953,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t954,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t955,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t956,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t957,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t958,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t959,1865.6984900536333,430.158148791506,149.38047336002572,2445.2371122051654
t960,1561.5183442791829,408.2470239560375,108.90770899427376,2078.673077229494
t961,367.47131064485774,132.94580872947355,229.7630991440375,730.1802185183687
t962,171.97657338179275,384.6775175663465,229.7630991440375,786.4171900921767
t963,171.97657338179275,393.33079505761407,229.7630991440375,795.0704675834443
t964,171.97657338179275,393.33079505761407,229.7630991440375,795.0704675834443
t965,171.97657338179275,393.33079505761407,229.7630991440375,795.0704675834443
t966,0.0,393.33079505761407,229.7630991440375,623.0938942016516
t967,0.0,393.33079505761407,229.7630991440375,623.0938942016516
t968,0.0,393.33079505761407,229.7630991440375,623.0938942016516
t969,0.0,384.67751756634664,229.7630991440375,614.4406167103841
t970,0.0,132.94580872947355,229.7630991440375,362.70890787351107
t971,0.0,132.94580872947355,229.7630991440375,362.70890787351107
t972,0.0,132.94580872947355,229.7630991440375,362.70890787351107
t973,0.0,132.94580872947355,229.7630991440375,362.70890787351107
t974,0.0,132.94580872947355,229.7630991440375,362.70890787351107
t975,0.0,132.94580872947355,229.7630991440375,362.70890787351107
t976,0.0,132.94580872947355,229.7630991440375,362.70890787351107
t977,0.0,132.94580872947355,108.90770899427376,241.8535177237473
t978,186.80757960494387,132.94580872947355,108.90770899427376,428.6610973286912
t979,388.91463194554774,141.59908622074104,229.7630991440375,760.2768173103262
t980,520.92741348735,393.33079505761407,229.7630991440375,1144.0213076890016
t981,520.92741348735,393.33079505761407,229.7630991440375,1144.0213076890016
t982,520.92741348735,393.33079505761407,229.7630991440375,1144.0213076890016
t983,520.92741348735,393.33079505761407,229.7630991440375,1144.0213076890016
t984,201.89375150402785,153.59928473234322,229.7630991440375,585.2561353804085
t985,0.0,0.0,82.7147156918535,82.7147156918535
t986,0.0,0.0,0.0,0.0
t987,0.0,0.0,0.0,0.0
t988,0.0,0.0,0.0,0.0
t989,0.0,0.0,0.0,0.0
t990,0.0,0.0,0.0,0.0
t991,0.0,0.0,0.0,0.0
t992,0.0,0.0,0.0,0.0
t993,0.0,0.0,0.0,0.0
t994,0.0,0.0,0.0,0.0
t995,0.0,0.0,0.0,0.0
t996,0.0,0.0,0.0,0.0
t997,0.0,0.0,0.0,0.0
t998,0.0,0.0,110.36980596175312,110.36980596175312
t999,0.0,0.0,238.52054439617237,238.52054439617237
t1000,0.0,317.66442949768106,229.7630991440375,547.4275286417186
t1001,997.5919411701211,344.9503931831822,229.7630991440375,1572.305433497341
t1002,1097.2448073919352,344.9503931831822,229.7630991440375,1671.9582997191549
t1003,1097.2448073919352,344.9503931831822,229.7630991440375,1671.9582997191549
t1004,1097.2448073919352,344.9503931831822,229.7630991440375,1671.9582997191549
t1005,1097.2448073919352,344.9503931831822,229.7630991440375,1671.9582997191549
t1006,1097.2448073919352,344.9503931831822,229.7630991440375,1671.9582997191549
t1007,697.9516521054043,344.9503931831822,229.7630991440375,1272.6651444326242
t1008,702.2366767308386,337.3614845331522,126.4930870580726,1166.0912483220634
t1009,0.0,53.51906292939719,0.0,53.51906292939719
t1010,0.0,154.85693356494218,0.0,154.85693356494218
t1011,0.0,53.51906292939719,0.0,53.51906292939719
t1012,0.0,53.51906292939719,0.0,53.51906292939719
t1013,0.0,53.51906292939721,0.0,53.51906292939721
t1014,5.503633724961521,154.85693356494218,0.0,160.3605672899037
t1015,603.6254729934755,506.5114425902326,103.1967669229979,1213.333682506706
t1016,661.4547175132396,430.158148791506,245.69358343492758,1337.3064497396733
t1017,661.4547175132396,430.158148791506,229.7630991440375,1321.3759654487833
t1018,309.5608077961962,430.158148791506,229.7630991440375,969.4820557317397
t1019,661.4547175132396,420.69466951809284,229.7630991440375,1311.91248617537
t1020,309.5608077961962,145.39345429152905,229.7630991440375,684.7173612317628
t1021,309.5608077961962,145.39345429152905,82.7147156918535,537.6689777795788
t1022,309.5608077961962,145.39345429152905,0.0,454.9542620877252
t1023,309.5608077961962,145.39345429152905,0.0,454.9542620877252
t1024,309.5608077961962,145.39345429152905,0.0,454.9542620877252
t1025,1827.7649807415291,420.69466951809284,0.0,2248.459650259622
t1026,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1027,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1028,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1029,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1030,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1031,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1032,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1033,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1034,1384.2078093937082,430.158148791506,0.0,1814.3659581852141
t1035,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1036,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1037,1865.6984900536333,430.158148791506,103.1967669229979,2399.0534057681375
t1038,1865.6984900536333,430.158148791506,245.69358343492758,2541.550222280067
t1039,683.112724404853,430.158148791506,229.7630991440375,1343.0339723403965
t1040,1221.760336148003,430.158148791506,229.7630991440375,1881.6815840835466
t1041,635.6735393469642,430.158148791506,229.7630991440375,1295.5947872825077
t1042,635.6735393469642,254.02362080658165,229.7630991440375,1119.4602592975834
t1043,635.6735393469642,0.0,229.7630991440375,865.4366384910016
t1044,635.6735393469642,0.0,82.71471569185351,718.3882550388176
t1045,635.6735393469642,0.0,0.0,635.6735393469642
t1046,635.6735393469642,0.0,0.0,635.6735393469642
t1047,635.6735393469642,0.0,0.0,635.6735393469642
t1048,635.6735393469642,0.0,0.0,635.6735393469642
t1049,635.6735393469642,0.0,0.0,635.6735393469642
t1050,1151.1448946614985,0.0,0.0,1151.1448946614985
t1051,1610.3354615674405,0.0,0.0,1610.3354615674405
t1052,1577.3986113153355,0.0,0.0,1577.3986113153355
t1053,1577.3986113153355,0.0,0.0,1577.3986113153355
t1054,1577.3986113153355,0.0,0.0,1577.3986113153355
t1055,981.4152073840398,0.0,0.0,981.4152073840398
t1056,78.31065515940475,0.0,0.0,78.31065515940475
t1057,0.0,0.0,0.0,0.0
t1058,0.0,0.0,0.0,0.0
t1059,0.0,0.0,0.0,0.0
t1060,0.0,0.0,0.0,0.0
t1061,0.0,0.0,0.0,0.0
t1062,0.0,0.0,0.0,0.0
t1063,0.0,0.0,0.0,0.0
t1064,0.0,0.0,0.0,0.0
t1065,0.0,0.0,0.0,0.0
t1066,0.0,0.0,0.0,0.0
t1067,0.0,0.0,0.0,0.0
t1068,0.0,0.0,0.0,0.0
t1069,0.0,0.0,0.0,0.0
t1070,0.0,0.0,0.0,0.0
t1071,0.0,0.0,0.0,0.0
t1072,0.0,0.0,0.0,0.0
t1073,0.0,0.0,0.0,0.0
t1074,912.688611880475,275.6878742367135,103.1967669229979,1291.5732530401865
t1075,2068.5063321741513,430.158148791506,245.69358343492758,2744.3580644005847
t1076,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1077,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1078,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1079,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1080,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1081,1531.0837924379161,430.158148791506,229.7630991440375,2191.0050403734595
t1082,873.1468933451004,331.2404215220896,229.7630991440375,1434.1504140112277
t1083,873.1468933451004,420.69466951809284,229.7630991440375,1523.604662007231
t1084,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1085,873.1468933451004,420.69466951809284,229.7630991440375,1523.604662007231
t1086,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1087,873.1468933451004,353.3923725497384,229.7630991440375,1456.3023650388764
t1088,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1089,1323.5292064449243,420.69466951809284,229.7630991440375,1973.9869751070548
t1090,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1091,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1092,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1093,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1094,873.1468933451004,221.90378916434022,229.7630991440375,1324.8137816534781
t1095,873.1468933451011,420.69466951809284,229.7630991440375,1523.6046620072316
t1096,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1097,873.1468933451004,420.69466951809284,229.7630991440375,1523.604662007231
t1098,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1099,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1100,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1101,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1102,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1103,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1104,1317.0774589651007,430.158148791506,229.7630991440375,1976.9987069006443
t1105,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1106,1365.7308440484653,430.158148791506,229.7630991440375,2025.6520919840088
t1107,1109.5492574208029,430.158148791506,229.7630991440375,1769.4705053563464
t1108,1272.8585570554342,430.158148791506,229.7630991440375,1932.7798049909777
t1109,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1110,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1111,1778.1454167201368,430.158148791506,229.7630991440375,2438.06666465568
t1112,1631.4708311538852,430.158148791506,229.7630991440375,2291.3920790894285
t1113,1113.5351375616046,430.158148791506,229.7630991440375,1773.4563854971482
t1114,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1115,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1116,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1117,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1118,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1119,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1120,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1121,1325.873310329218,430.158148791506,229.7630991440375,1985.7945582647615
t1122,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1123,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1124,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1125,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1126,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1127,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1128,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1129,1638.4156228678576,430.158148791506,108.90770899427376,2177.4814806536374
t1130,1122.311618608491,420.69466951809284,108.90770899427376,1651.9139971208576
t1131,873.1468933451004,145.39345429152905,108.90770899427376,1127.448056630903
t1132,1013.6460467553612,420.69466951809284,108.90770899427376,1543.2484252677277
t1133,873.1468933451004,409.05452340151015,108.90770899427376,1391.109125740884
t1134,1368.1692322926388,430.158148791506,108.90770899427376,1907.2350900784184
t1135,1046.4159265673784,430.158148791506,229.7630991440375,1706.337174502922
t1136,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1137,873.1468933451004,300.76701848762576,229.7630991440375,1403.6770109767638
t1138,873.1468933451004,159.95879755093847,229.7630991440375,1262.8687900400764
t1139,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1140,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1141,873.1468933451004,270.3758838652681,229.7630991440375,1373.2858763544061
t1142,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1143,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1144,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1145,1034.4348218953571,430.158148791506,229.7630991440375,1694.3560698309007
t1146,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1147,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1148,1776.5163438942936,430.158148791506,229.7630991440375,2436.437591829837
t1149,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1150,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1151,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1152,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1153,1859.4544245844102,430.158148791506,229.7630991440375,2519.3756725199537
t1154,961.1715198262158,430.158148791506,229.7630991440375,1621.0927677617594
t1155,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1156,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1157,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1158,985.6372180812409,430.158148791506,229.7630991440375,1645.5584660167845
t1159,939.3324636064724,430.158148791506,229.7630991440375,1599.253711542016
t1160,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1161,873.1468933451004,420.69466951809284,229.7630991440375,1523.604662007231
t1162,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1163,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1164,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1165,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1166,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1167,873.1468933451004,397.83603525620265,229.7630991440375,1500.7460277453406
t1168,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1169,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1170,1843.5024676125417,430.158148791506,229.7630991440375,2503.423715548085
t1171,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1172,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
