Zone,1,2,3,Total
t717,0.0,378.0535421644193,0.0,378.0535421644193
t718,0.0,378.0535421644193,0.0,378.0535421644193
t719,0.0,378.0535421644193,0.0,378.0535421644193
t720,0.0,378.0535421644193,0.0,378.0535421644193
t721,0.0,378.0535421644193,0.0,378.0535421644193
t722,0.0,378.0535421644193,0.0,378.0535421644193
t723,0.0,378.0535421644193,0.0,378.0535421644193
t724,0.0,378.0535421644193,0.0,378.0535421644193
t725,0.0,378.0535421644193,0.0,378.0535421644193
t726,0.0,378.0535421644193,0.0,378.0535421644193
t727,0.0,378.0535421644193,0.0,378.0535421644193
t728,0.0,369.73636423680205,0.0,369.73636423680205
t729,0.0,127.78209725157372,0.0,127.78209725157372
t730,0.0,127.78209725157372,0.0,127.78209725157372
t731,0.0,127.78209725157372,0.0,127.78209725157372
t732,0.0,127.78209725157372,0.0,127.78209725157372
t733,0.0,127.78209725157372,0.0,127.78209725157372
t734,0.0,127.78209725157372,0.0,127.78209725157372
t735,0.0,127.78209725157372,0.0,127.78209725157372
t736,0.0,127.78209725157372,0.0,127.78209725157372
t737,0.0,127.78209725157372,0.0,127.78209725157372
t738,0.0,369.73636423680205,0.0,369.73636423680205
t739,0.0,378.0535421644193,0.0,378.0535421644193
t740,0.0,378.0535421644193,0.0,378.0535421644193
t741,0.0,378.0535421644193,0.0,378.0535421644193
t742,0.0,378.0535421644193,0.0,378.0535421644193
t743,0.0,378.0535421644193,0.0,378.0535421644193
t744,0.0,378.0535421644193,0.0,378.0535421644193
t745,0.0,378.0535421644193,0.0,378.0535421644193
t746,0.0,378.0535421644193,0.0,378.0535421644193
t747,0.0,378.0535421644193,0.0,378.0535421644193
t748,0.0,378.0535421644193,0.0,378.0535421644193
t749,0.0,378.0535421644193,0.0,378.0535421644193
t750,0.0,378.0535421644193,0.0,378.0535421644193
t751,0.0,378.0535421644193,0.0,378.0535421644193
t752,0.0,357.6532960048821,0.0,357.6532960048821
t753,0.0,127.78209725157372,0.0,127.78209725157372
t754,0.0,127.78209725157372,0.0,127.78209725157372
t755,0.0,127.78209725157372,0.0,127.78209725157372
t756,0.0,127.78209725157372,0.0,127.78209725157372
t757,0.0,127.78209725157372,0.0,127.78209725157372
t758,0.0,127.78209725157372,0.0,127.78209725157372
t759,0.0,127.78209725157372,0.0,127.78209725157372
t760,0.0,127.78209725157372,0.0,127.78209725157372
t761,0.0,201.39955312930113,0.0,201.39955312930113
t762,0.0,378.0535421644193,0.0,378.0535421644193
t763,0.0,378.0535421644193,0.0,378.0535421644193
t764,0.0,378.0535421644193,0.0,378.0535421644193
t765,0.0,378.0535421644193,0.0,378.0535421644193
t766,0.0,378.0535421644193,0.0,378.0535421644193
t767,0.0,378.0535421644193,0.0,378.0535421644193
t768,0.0,378.0535421644193,0.0,378.0535421644193
t769,0.0,378.0535421644193,0.0,378.0535421644193
t770,0.0,378.0535421644193,0.0,378.0535421644193
t771,0.0,378.0535421644193,0.0,378.0535421644193
t772,0.0,378.0535421644193,0.0,378.0535421644193
t773,0.0,378.0535421644193,0.0,378.0535421644193
t774,0.0,378.0535421644193,0.0,378.0535421644193
t775,0.0,339.9985267277368,0.0,339.9985267277368
t776,0.0,98.0442597425085,0.0,98.0442597425085
t777,0.0,0.0,0.0,0.0
t778,0.0,0.0,0.0,0.0
t779,0.0,0.0,0.0,0.0
t780,0.0,0.0,0.0,0.0
t781,0.0,0.0,0.0,0.0
t782,0.0,0.0,0.0,0.0
t783,0.0,0.0,0.0,0.0
t784,0.0,0.0,0.0,0.0
t785,0.0,0.0,0.0,0.0
t786,0.0,0.0,0.0,0.0
t787,0.0,0.0,0.0,0.0
t788,0.0,0.0,0.0,0.0
t789,0.0,0.0,0.0,0.0
t790,0.0,0.0,0.0,0.0
t791,0.0,0.0,0.0,0.0
t792,0.0,0.0,0.0,0.0
t793,0.0,0.0,0.0,0.0
t794,0.0,0.0,0.0,0.0
t795,0.0,0.0,0.0,0.0
t796,0.0,0.0,0.0,0.0
t797,0.0,0.0,0.0,0.0
t798,0.0,0.0,0.0,0.0
t799,0.0,0.0,0.0,0.0
t800,0.0,0.0,0.0,0.0
t801,0.0,0.0,0.0,0.0
t802,0.0,0.0,0.0,0.0
t803,0.0,0.0,0.0,0.0
t804,0.0,0.0,0.0,0.0
t805,0.0,0.0,0.0,0.0
t806,0.0,0.0,0.0,0.0
t807,0.0,0.0,0.0,0.0
t808,0.0,0.0,0.0,0.0
t809,0.0,0.0,0.0,0.0
t810,0.0,0.0,0.0,0.0
t811,0.0,0.0,0.0,0.0
t812,0.0,0.0,0.0,0.0
t813,0.0,0.0,0.0,0.0
t814,0.0,0.0,0.0,0.0
t815,0.0,0.0,0.0,0.0
t816,0.0,0.0,0.0,0.0
t817,0.0,0.0,0.0,0.0
t818,0.0,0.0,0.0,0.0
t819,0.0,0.0,0.0,0.0
t820,0.0,0.0,0.0,0.0
t821,0.0,0.0,0.0,0.0
t822,0.0,0.0,0.0,0.0
t823,0.0,0.0,0.0,0.0
t824,0.0,0.0,0.0,0.0
t825,0.0,0.0,0.0,0.0
t826,0.0,0.0,0.0,0.0
t827,0.0,0.0,0.0,0.0
t828,0.0,0.0,0.0,0.0
t829,0.0,0.0,0.0,0.0
t830,0.0,0.0,0.0,0.0
t831,0.0,0.0,0.0,0.0
t832,0.0,0.0,0.0,0.0
t833,0.0,0.0,0.0,0.0
t834,0.0,0.0,0.0,0.0
t835,0.0,0.0,0.0,0.0
t836,0.0,0.0,0.0,0.0
t837,0.0,0.0,0.0,0.0
t838,0.0,0.0,0.0,0.0
t839,0.0,0.0,0.0,0.0
t840,0.0,0.0,0.0,0.0
t841,255.67922062338522,501.71151771057487,256.2756188806718,1013.666357214632
t842,255.67922062338522,501.71151771057487,253.03850069315448,1010.4292390271146
t843,255.67922062338522,501.71151771057487,121.47464334943842,878.8653816833986
t844,255.67922062338522,501.71151771057487,121.47464334943842,878.8653816833986
t845,255.67922062338522,501.71151771057487,121.47464334943842,878.8653816833986
t846,119.65787525174427,377.27811403527545,121.47464334943842,618.4106326364581
t847,255.67922062338522,501.71151771057487,256.2756188806718,1013.666357214632
t848,119.65787525174427,203.59500068305212,256.2756188806718,579.5284948154682
t849,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t850,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t851,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t852,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t853,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t854,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t855,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t856,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t857,119.65787525174427,169.5784929861743,121.47464334943842,410.711011587357
t858,255.67922062338522,490.67386432094224,121.47464334943842,867.827728293766
t859,255.67922062338522,501.71151771057487,121.47464334943842,878.8653816833986
t860,119.65787525174427,180.61614637580698,121.47464334943842,421.74866497698963
t861,255.67922062338522,501.71151771057487,121.47464334943842,878.8653816833986
t862,255.67922062338522,501.71151771057487,121.47464334943842,878.8653816833986
t863,255.67922062338522,501.71151771057487,256.2756188806718,1013.666357214632
t864,255.67922062338522,501.71151771057487,121.47464334943842,878.8653816833986
t865,255.67922062338522,501.71151771057487,121.47464334943842,878.8653816833986
t866,255.67922062338522,501.71151771057487,121.47464334943842,878.8653816833986
t867,119.65787525174427,305.23148544341615,121.47464334943842,546.3640040445988
t868,255.67922062338522,501.71151771057487,256.2756188806718,1013.666357214632
t869,255.67922062338522,501.71151771057487,256.2756188806718,1013.666357214632
t870,119.65787525174427,450.04515530701127,256.2756188806718,825.9786494394274
t871,255.67922062338522,501.71151771057487,256.2756188806718,1013.666357214632
t872,119.65787525174427,344.25564880719145,256.2756188806718,720.1891429396076
t873,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t874,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t875,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t876,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t877,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t878,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t879,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t880,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t881,119.65787525174427,169.5784929861743,121.47464334943842,410.711011587357
t882,255.67922062338522,490.67386432094224,121.47464334943842,867.827728293766
t883,255.67922062338522,501.71151771057487,121.47464334943842,878.8653816833986
t884,255.67922062338522,501.71151771057487,121.47464334943842,878.8653816833986
t885,255.67922062338522,501.71151771057487,121.47464334943842,878.8653816833986
t886,255.67922062338522,501.71151771057487,121.47464334943842,878.8653816833986
t887,255.67922062338522,490.67386432094224,256.2756188806718,1002.6287038249993
t888,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t889,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t890,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t891,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t892,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t893,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t894,119.65787525174427,169.5784929861743,121.47464334943842,410.711011587357
t895,255.67922062338522,490.67386432094224,121.47464334943842,867.827728293766
t896,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t897,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t898,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t899,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t900,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t901,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t902,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t903,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t904,847.2315760462989,169.57849298617433,121.47464334943842,1138.2847123819115
t905,1403.1553769306297,169.5784929861743,121.47464334943842,1694.2085132662423
t906,1578.4186236755497,490.67386432094224,149.4746317027717,2218.5671196992635
t907,1578.4186236755497,501.71151771057487,256.2756188806718,2336.4057602667963
t908,1578.4186236755497,501.71151771057487,256.2756188806718,2336.4057602667963
t909,1578.4186236755497,501.71151771057487,121.47464334943842,2201.604784735563
t910,1578.4186236755497,501.71151771057487,121.47464334943842,2201.604784735563
t911,1578.4186236755497,501.71151771057487,121.47464334943842,2201.604784735563
t912,1578.4186236755497,501.71151771057487,121.47464334943842,2201.604784735563
t913,1578.4186236755497,501.71151771057487,121.47464334943842,2201.604784735563
t914,738.6999158801574,404.6359066180536,121.47464334943842,1264.8104658476493
t915,738.6999158801574,169.57849298617433,121.47464334943842,1029.7530522157701
t916,738.6999158801574,169.57849298617433,121.47464334943842,1029.7530522157701
t917,738.6999158801574,169.57849298617433,121.47464334943842,1029.7530522157701
t918,738.6999158801574,169.57849298617433,121.47464334943842,1029.7530522157701
t919,738.6999158801574,413.1069868031631,256.2756188806718,1408.0825215639923
t920,738.6999158801574,169.57849298617433,256.2756188806718,1164.5540277470036
t921,738.6999158801574,169.57849298617433,256.2756188806718,1164.5540277470036
t922,738.6999158801574,169.57849298617433,256.2756188806718,1164.5540277470036
t923,738.6999158801574,169.57849298617433,256.2756188806718,1164.5540277470036
t924,738.6999158801574,169.57849298617433,256.2756188806718,1164.5540277470036
t925,738.6999158801574,169.57849298617433,256.2756188806718,1164.5540277470036
t926,738.6999158801574,169.57849298617433,256.2756188806718,1164.5540277470036
t927,738.6999158801574,169.5784929861743,256.2756188806718,1164.5540277470036
t928,1127.873171168765,490.67386432094224,256.2756188806718,1874.8226543703793
t929,1923.5701480113567,501.71151771057487,256.2756188806718,2681.5572846026034
t930,1850.3672796474527,501.71151771057487,256.2756188806718,2608.3544162386997
t931,1850.3672796474527,501.71151771057487,256.2756188806718,2608.3544162386997
t932,1850.3672796474527,501.71151771057487,256.2756188806718,2608.3544162386997
t933,1850.3672796474527,501.71151771057487,256.2756188806718,2608.3544162386997
t934,1850.3672796474527,501.71151771057487,256.2756188806718,2608.3544162386997
t935,1850.3672796474527,501.71151771057487,256.2756188806718,2608.3544162386997
t936,1850.3672796474527,501.71151771057487,256.2756188806718,2608.3544162386997
t937,1517.5547231988016,501.71151771057487,256.2756188806718,2275.541859790048
t938,894.888216568811,501.71151771057487,121.47464334943842,1518.074377628824
t939,865.9718868750082,435.22442213198343,121.47464334943842,1422.67095235643
t940,865.9718868750082,169.57849298617433,121.47464334943842,1157.025023210621
t941,865.9718868750082,169.57849298617433,121.47464334943842,1157.025023210621
t942,865.9718868750082,169.5784929861743,121.47464334943842,1157.025023210621
t943,1156.0617475094086,490.67386432094224,256.2756188806718,1903.0112307110228
t944,982.9021649656387,490.67386432094224,256.2756188806718,1729.8516481672527
t945,865.9718868750082,169.57849298617433,256.2756188806718,1291.8259987418544
t946,865.9718868750082,169.57849298617433,256.2756188806718,1291.8259987418544
t947,865.9718868750082,169.57849298617433,256.2756188806718,1291.8259987418544
t948,865.9718868750082,169.57849298617433,256.2756188806718,1291.8259987418544
t949,865.9718868750082,169.57849298617433,256.2756188806718,1291.8259987418544
t950,865.9718868750082,169.5784929861743,256.2756188806718,1291.8259987418544
t951,1419.2673056035576,490.67386432094224,121.47464334943842,2031.415813273938
t952,1850.3672796474527,501.71151771057487,121.47464334943842,2473.553440707466
t953,1850.3672796474527,501.71151771057487,121.47464334943842,2473.553440707466
t954,1850.3672796474527,501.71151771057487,121.47464334943842,2473.553440707466
t955,1850.3672796474527,501.71151771057487,256.2756188806718,2608.3544162386997
t956,1850.3672796474527,501.71151771057487,256.2756188806718,2608.3544162386997
t957,1850.3672796474527,501.71151771057487,256.2756188806718,2608.3544162386997
t958,1850.3672796474527,501.71151771057487,256.2756188806718,2608.3544162386997
t959,1850.3672796474527,501.71151771057487,121.47464334943842,2473.553440707466
t960,1606.7141086029387,490.67386432094224,121.47464334943842,2218.8626162733194
t961,422.47904962856876,169.57849298617433,256.2756188806718,848.3331614954149
t962,171.5460658813201,364.1340470944942,256.2756188806718,791.9557318564861
t963,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t964,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t965,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t966,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t967,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t968,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t969,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t970,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t971,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t972,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t973,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t974,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t975,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t976,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t977,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t978,255.67922062338522,169.57849298617433,121.47464334943842,546.732356958998
t979,255.67922062338522,169.5784929861743,256.2756188806718,681.5333324902313
t980,255.67922062338522,490.67386432094224,256.2756188806718,1002.6287038249993
t981,255.67922062338522,501.71151771057487,256.2756188806718,1013.666357214632
t982,255.67922062338522,501.71151771057487,256.2756188806718,1013.666357214632
t983,255.67922062338522,490.67386432094224,256.2756188806718,1002.6287038249993
t984,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t985,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t986,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t987,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t988,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t989,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t990,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t991,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t992,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t993,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t994,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t995,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t996,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t997,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t998,119.65787525174427,169.57849298617433,121.47464334943842,410.711011587357
t999,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t1000,119.65787525174427,169.57849298617433,256.2756188806718,545.5119871185905
t1001,119.65787525174427,449.70445292152573,256.2756188806718,825.6379470539418
t1002,255.67922062338522,501.71151771057487,256.2756188806718,1013.666357214632
t1003,255.67922062338522,501.71151771057487,256.2756188806718,1013.666357214632
t1004,255.67922062338522,501.71151771057487,256.2756188806718,1013.666357214632
t1005,255.67922062338522,501.71151771057487,256.2756188806718,1013.666357214632
t1006,255.67922062338522,501.71151771057487,256.2756188806718,1013.666357214632
t1007,255.67922062338522,501.71151771057487,256.2756188806718,1013.666357214632
t1008,255.67922062338522,501.71151771057487,256.2756188806718,1013.666357214632
t1009,655.7672123429231,373.17357387108854,115.80092924165865,1144.7417154556704
t1010,655.7672123429231,169.57849298617433,115.80092924165865,941.1466345707561
t1011,655.7672123429231,169.57849298617433,115.80092924165865,941.1466345707561
t1012,655.7672123429231,169.57849298617433,115.80092924165865,941.1466345707561
t1013,655.7672123429231,169.57849298617433,115.80092924165865,941.1466345707561
t1014,655.7672123429231,169.57849298617433,115.80092924165865,941.1466345707561
t1015,1401.2119921857332,490.67386432094224,115.80092924165865,2007.686785748334
t1016,758.7677153574621,501.71151771057487,244.30575789379463,1504.7849909618317
t1017,655.7672123429231,471.91937652924867,244.30575789379463,1371.9923467659664
t1018,655.7672123429231,169.57849298617433,244.30575789379463,1069.651463222892
t1019,655.7672123429231,169.57849298617433,244.30575789379463,1069.651463222892
t1020,655.7672123429231,169.57849298617433,87.95007284176606,913.2957781708635
t1021,655.7672123429231,169.57849298617433,0.0,825.3457053290974
t1022,655.7672123429231,169.57849298617433,0.0,825.3457053290974
t1023,655.7672123429231,169.57849298617433,0.0,825.3457053290974
t1024,655.7672123429231,169.57849298617433,0.0,825.3457053290974
t1025,1401.2119921857332,490.67386432094224,0.0,1891.8858565066753
t1026,1401.2119921857332,501.71151771057487,0.0,1902.9235098963081
t1027,1401.2119921857332,501.71151771057487,0.0,1902.9235098963081
t1028,1401.2119921857332,501.71151771057487,0.0,1902.9235098963081
t1029,1401.2119921857332,501.71151771057487,0.0,1902.9235098963081
t1030,1401.2119921857332,501.71151771057487,0.0,1902.9235098963081
t1031,1401.2119921857332,501.71151771057487,0.0,1902.9235098963081
t1032,1401.2119921857332,501.71151771057487,0.0,1902.9235098963081
t1033,1401.2119921857332,501.71151771057487,0.0,1902.9235098963081
t1034,1359.3795695299384,501.71151771057487,0.0,1861.0910872405134
t1035,1401.2119921857332,501.71151771057487,0.0,1902.9235098963081
t1036,1401.2119921857332,501.71151771057487,0.0,1902.9235098963081
t1037,1401.2119921857332,501.71151771057487,0.0,1902.9235098963081
t1038,1401.2119921857332,501.71151771057487,0.0,1902.9235098963081
t1039,527.3254754839237,210.43300614781464,0.0,737.7584816317383
t1040,1126.7638365041105,501.71151771057487,0.0,1628.4753542146855
t1041,494.7537853330168,321.0953713347679,0.0,815.8491566677847
t1042,481.7905013030393,0.0,0.0,481.7905013030393
t1043,481.7905013030393,0.0,0.0,481.7905013030393
t1044,481.7905013030393,0.0,0.0,481.7905013030393
t1045,481.7905013030393,0.0,0.0,481.7905013030393
t1046,481.7905013030393,0.0,0.0,481.7905013030393
t1047,481.7905013030393,0.0,0.0,481.7905013030393
t1048,674.3632751630871,0.0,0.0,674.3632751630871
t1049,982.5507458733039,0.0,0.0,982.5507458733039
t1050,1029.4668831261522,0.0,0.0,1029.4668831261522
t1051,1029.4668831261522,0.0,0.0,1029.4668831261522
t1052,1029.4668831261522,0.0,0.0,1029.4668831261522
t1053,1029.4668831261522,0.0,0.0,1029.4668831261522
t1054,1029.4668831261522,0.0,0.0,1029.4668831261522
t1055,1029.4668831261522,0.0,0.0,1029.4668831261522
t1056,537.2077858588194,0.0,0.0,537.2077858588194
t1057,152.02817450997154,0.0,0.0,152.02817450997154
t1058,27.64044440984718,0.0,0.0,27.64044440984718
t1059,59.0607786535196,0.0,0.0,59.0607786535196
t1060,37.79889833825254,0.0,0.0,37.79889833825254
t1061,0.0,0.0,0.0,0.0
t1062,0.0,0.0,0.0,0.0
t1063,0.0,0.0,0.0,0.0
t1064,0.0,0.0,0.0,0.0
t1065,0.0,0.0,0.0,0.0
t1066,0.0,0.0,0.0,0.0
t1067,0.0,0.0,0.0,0.0
t1068,0.0,0.0,0.0,0.0
t1069,0.0,0.0,0.0,0.0
t1070,0.0,0.0,0.0,0.0
t1071,0.0,0.0,0.0,0.0
t1072,0.0,0.0,0.0,0.0
t1073,0.0,0.0,0.0,0.0
t1074,1212.9286600101245,0.0,115.10471180185611,1328.0333718119807
t1075,1401.2119921857332,462.02557293886196,274.0443325510829,2137.281897675678
t1076,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1077,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1078,1401.2119921857332,501.71151771057487,121.47464334943842,2024.3981532457465
t1079,1401.2119921857332,501.71151771057487,121.47464334943842,2024.3981532457465
t1080,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1081,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1082,655.7672123429231,180.61614637580695,256.2756188806718,1092.6589775994019
t1083,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1084,655.7672123429231,169.57849298617433,121.47464334943842,946.8203486785359
t1085,655.7672123429231,438.0952050750489,256.2756188806718,1350.1380362986438
t1086,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1087,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1088,655.7672123429231,169.57849298617433,121.47464334943842,946.8203486785359
t1089,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1090,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1091,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1092,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1093,655.7672123429231,169.57849298617433,121.47464334943842,946.8203486785359
t1094,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1095,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1096,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1097,655.7672123429231,180.61614637580698,256.2756188806718,1092.6589775994019
t1098,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1099,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1100,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1101,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1102,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1103,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1104,1309.1181383533324,501.71151771057487,256.2756188806718,2067.105274944579
t1105,655.7672123429231,180.61614637580698,256.2756188806718,1092.6589775994019
t1106,1337.122779302017,501.71151771057487,256.2756188806718,2095.109915893264
t1107,1082.3866690451744,501.71151771057487,256.2756188806718,1840.3738056364211
t1108,1238.925144586563,501.71151771057487,256.2756188806718,1996.9122811778095
t1109,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1110,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1111,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1112,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1113,995.6116978463278,501.71151771057487,256.2756188806718,1753.5988344375744
t1114,655.7672123429231,330.02821923080313,256.2756188806718,1242.0710504543981
t1115,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1116,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1117,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1118,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1119,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1120,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1121,1234.9109301843887,490.67386432094224,256.2756188806718,1981.8604133860028
t1122,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1123,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1124,1401.2119921857332,501.71151771057487,121.47464334943842,2024.3981532457465
t1125,1401.2119921857332,501.71151771057487,121.47464334943842,2024.3981532457465
t1126,1401.2119921857332,501.71151771057487,121.47464334943842,2024.3981532457465
t1127,1401.2119921857332,501.71151771057487,121.47464334943842,2024.3981532457465
t1128,1401.2119921857332,501.71151771057487,121.47464334943842,2024.3981532457465
t1129,1401.2119921857332,501.71151771057487,121.47464334943842,2024.3981532457465
t1130,1084.1224751890104,501.71151771057487,121.47464334943842,1707.3086362490235
t1131,655.7672123429231,329.15919506514393,121.47464334943842,1106.4010507575053
t1132,969.3089868003111,501.71151771057487,121.47464334943842,1592.4951478603243
t1133,819.9707944211658,501.71151771057487,121.47464334943842,1443.156955481179
t1134,1324.4809179361073,501.71151771057487,121.47464334943842,1947.6670789961204
t1135,976.444519593753,501.71151771057487,188.64764618169727,1666.803683486025
t1136,655.7672123429231,220.25078985543567,256.2756188806718,1132.2936210790306
t1137,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1138,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1139,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1140,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1141,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1142,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1143,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1144,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1145,975.4804680897216,490.67386432094224,256.2756188806718,1722.4299512913356
t1146,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1147,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1148,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1149,873.3935066224476,361.8479482508482,256.2756188806718,1491.5170737539677
t1150,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1151,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1152,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1153,1401.2119921857332,501.71151771057487,256.2756188806718,2159.1991287769797
t1154,926.2087787556454,501.71151771057487,256.2756188806718,1684.1959153468922
t1155,660.7709130118549,501.71151771057487,256.2756188806718,1418.7580496031017
t1156,655.7672123429231,203.1119189419066,256.2756188806718,1115.1547501655016
t1157,809.4150978229229,501.71151771057487,256.2756188806718,1567.4022344141697
t1158,943.7767323084157,501.71151771057487,256.2756188806718,1701.7638688996624
t1159,895.0516154650461,490.67386432094224,256.2756188806718,1642.00109866666
t1160,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
t1161,655.7672123429231,169.57849298617433,256.2756188806718,1081.6213242097692
