Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-7.631326203417378,-0.27173913043478254
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-0.2747611834266068,-0.27173913043478254
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-0.2747611834266068,-0.27173913043478254
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-0.2747611834266068,-0.27173913043478254
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-0.2747611834266068,-0.27173913043478254
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-0.2747611834266068,-0.27173913043478254
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.488507929879173,-0.2747611834266068,-0.27173913043478254
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5200164326209658,-0.2747611834266068,-0.27173913043478254
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27553258015004384,-0.274156772828242,-0.27173913043478254
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842605862,-0.2747611834266069,-0.27173913043478254
