Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle
t836,0.0,352.7301432627723,0.0
t837,0.0,375.6889099840178,0.0
t838,0.0,1043.5803055111605,0.0
t839,0.0,375.68890998401776,0.0
t840,0.0,0.0,0.0
t841,0.0,0.0,0.0
t842,0.0,0.0,0.0
t843,0.0,0.0,0.0
t844,0.0,0.0,0.0
t845,0.0,0.0,0.0
t846,0.0,0.0,0.0
t847,0.0,0.0,0.0
t848,0.0,0.0,0.0
t849,0.0,0.0,0.0
t850,0.0,0.0,0.0
t851,0.0,0.0,0.0
t852,0.0,0.0,0.0
t853,0.0,0.0,0.0
t854,0.0,0.0,0.0
t855,0.0,0.0,0.0
t856,0.0,0.0,0.0
t857,0.0,0.0,0.0
t858,0.0,0.0,0.0
t859,0.0,0.0,0.0
t860,0.0,0.0,0.0
t861,0.0,0.0,0.0
t862,0.0,0.0,0.0
t863,0.0,0.0,0.0
t864,0.0,0.0,0.0
t865,0.0,0.0,0.0
t866,0.0,0.0,0.0
t867,0.0,0.0,0.0
t868,0.0,0.0,0.0
t869,0.0,0.0,0.0
t870,0.0,0.0,0.0
t871,0.0,0.0,0.0
t872,0.0,0.0,0.0
t873,0.0,0.0,0.0
t874,0.0,0.0,0.0
t875,0.0,0.0,0.0
t876,0.0,0.0,0.0
t877,0.0,0.0,0.0
t878,0.0,0.0,0.0
t879,0.0,0.0,0.0
t880,0.0,0.0,0.0
t881,0.0,0.0,0.0
t882,0.0,0.0,0.0
t883,0.0,0.0,0.0
t884,0.0,0.0,0.0
t885,0.0,0.0,0.0
t886,0.0,0.0,0.0
t887,0.0,0.0,0.0
t888,0.0,0.0,0.0
t889,0.0,0.0,0.0
t890,0.0,0.0,0.0
t891,0.0,0.0,0.0
t892,0.0,0.0,0.0
t893,0.0,0.0,0.0
t894,0.0,0.0,0.0
t895,0.0,0.0,0.0
t896,0.0,0.0,0.0
t897,0.0,0.0,0.0
t898,0.0,0.0,0.0
t899,0.0,0.0,0.0
t900,0.0,0.0,0.0
t901,0.0,0.0,0.0
t902,0.0,0.0,0.0
t903,0.0,0.0,0.0
t904,0.0,0.0,0.0
t905,11651.520220450046,0.0,0.0
t906,25279.13962924022,0.0,0.0
t907,24347.971271685987,0.0,0.0
t908,24347.971271685987,0.0,0.0
t909,24347.971271685987,0.0,0.0
t910,24347.971271685987,0.0,0.0
t911,24347.971271685987,0.0,0.0
t912,22858.98106331487,0.0,0.0
t913,18675.33602784448,0.0,0.0
t914,11394.850555149042,0.0,0.0
t915,11394.850555149042,0.0,0.0
t916,11394.850555149042,0.0,0.0
t917,11394.850555149042,0.0,0.0
t918,11394.850555149042,0.0,0.0
t919,11394.850555149042,0.0,0.0
t920,11394.850555149042,0.0,0.0
t921,11394.850555149042,0.0,0.0
t922,11394.850555149042,0.0,0.0
t923,11394.850555149042,0.0,0.0
t924,11394.850555149042,0.0,0.0
t925,11394.850555149042,0.0,0.0
t926,11394.850555149042,0.0,0.0
t927,11394.850555149042,0.0,4331.363116236843
t928,22905.2008134045,0.0,5424.519939555113
t929,29012.359631995227,9013.902797958723,5424.519939555113
t930,29012.359631995227,9788.157015840976,5424.519939555113
t931,29012.359631995227,9788.157015840976,5424.519939555113
t932,29012.359631995227,9788.157015840976,5424.519939555113
t933,29012.359631995227,9788.157015840976,5424.519939555113
t934,29012.359631995227,9788.157015840976,5424.519939555113
t935,29012.359631995227,9788.157015840976,5424.519939555113
t936,29012.359631995227,9788.157015840976,5424.519939555113
t937,29012.359631995227,9788.157015840976,5424.519939555113
t938,22764.61188517883,9788.157015840976,5424.519939555113
t939,18095.360693780935,9788.157015840976,2571.2224513491237
t940,11070.436643873287,7748.965623493473,2571.2224513491237
t941,12514.642745461802,9572.817561492475,2571.2224513491237
t942,11070.436643873287,3308.39707135425,2571.2224513491237
t943,21243.993907117394,9572.817561492475,5424.519939555113
t944,15094.890538010937,9572.817561492475,5424.519939555113
t945,11070.436643873287,3308.39707135425,2571.2224513491237
t946,11070.436643873287,3308.39707135425,2571.2224513491237
t947,11070.436643873287,3308.39707135425,2571.2224513491237
t948,11070.436643873287,3308.39707135425,2571.2224513491237
t949,11070.436643873287,3308.39707135425,2571.2224513491237
t950,11070.436643873287,3308.39707135425,2571.2224513491237
t951,11070.436643873287,3308.39707135425,2571.2224513491237
t952,11070.436643873287,8964.315277289346,2571.2224513491237
t953,23654.779153575397,9788.157015840976,3731.006060564053
t954,23654.779153575397,9788.157015840976,4766.205136365895
t955,23654.779153575397,9788.157015840976,5424.519939555113
t956,23654.779153575397,9788.157015840976,5424.519939555113
t957,23654.779153575397,9788.157015840976,5424.519939555113
t958,23654.779153575397,9788.157015840976,5424.519939555113
t959,23654.779153575397,9788.157015840976,5424.519939555113
t960,23654.779153575397,9788.157015840976,5424.519939555113
t961,15654.702433554718,3949.522306552362,5424.519939555113
t962,23654.779153575397,9788.157015840976,5424.519939555113
t963,23654.779153575397,9788.157015840976,5424.519939555113
t964,20772.489871300797,9788.157015840976,5424.519939555113
t965,17158.495793241458,9788.157015840976,5424.519939555113
t966,9683.16345591183,9788.157015840976,5424.519939555113
t967,1932.2009920674109,4626.356846158204,5424.519939555113
t968,2642.3261429981685,0.0,3471.692761315272
t969,0.0,0.0,0.0
t970,0.0,0.0,0.0
t971,0.0,0.0,0.0
t972,0.0,0.0,0.0
t973,0.0,0.0,0.0
t974,0.0,0.0,0.0
t975,0.0,0.0,0.0
t976,0.0,0.0,0.0
t977,0.0,0.0,0.0
t978,0.0,0.0,0.0
t979,0.0,0.0,0.0
t980,0.0,0.0,0.0
t981,0.0,0.0,0.0
t982,0.0,0.0,0.0
t983,0.0,0.0,0.0
t984,0.0,0.0,0.0
t985,0.0,0.0,0.0
t986,0.0,0.0,0.0
t987,0.0,0.0,0.0
t988,0.0,0.0,0.0
t989,0.0,0.0,0.0
t990,0.0,0.0,0.0
t991,0.0,0.0,0.0
t992,0.0,0.0,0.0
t993,0.0,0.0,0.0
t994,0.0,0.0,0.0
t995,0.0,0.0,0.0
t996,0.0,0.0,0.0
t997,0.0,0.0,0.0
t998,0.0,0.0,0.0
t999,0.0,0.0,0.0
t1000,0.0,0.0,0.0
t1001,0.0,0.0,0.0
t1002,0.0,0.0,0.0
t1003,0.0,0.0,0.0
t1004,0.0,0.0,0.0
t1005,0.0,0.0,0.0
t1006,0.0,0.0,0.0
t1007,0.0,0.0,0.0
t1008,0.0,0.0,0.0
t1009,9785.571718608486,12185.603871345575,0.0
t1010,4811.184429550413,10604.205542670225,0.0
t1011,0.0,2805.4190650090554,0.0
t1012,0.0,2805.419065009057,0.0
t1013,0.0,2805.4190650090554,0.0
t1014,0.0,8117.455164434486,0.0
t1015,0.0,8300.056405352236,0.0
t1016,0.0,5312.036099425431,0.0
t1017,0.0,0.0,0.0
t1018,0.0,0.0,0.0
t1019,0.0,0.0,0.0
t1020,0.0,0.0,0.0
t1021,0.0,0.0,0.0
t1022,0.0,0.0,0.0
t1023,0.0,0.0,0.0
t1024,0.0,0.0,0.0
t1025,9671.388271548474,11157.204184363043,0.0
t1026,10637.49627806803,12115.558472526975,0.0
t1027,10637.49627806803,12115.558472526975,0.0
t1028,10637.49627806803,12115.558472526975,0.0
t1029,10637.49627806803,12115.558472526975,0.0
t1030,10637.49627806803,12115.558472526975,0.0
t1031,10637.49627806803,12115.558472526975,0.0
t1032,10637.49627806803,12115.558472526975,0.0
t1033,10637.49627806803,12115.558472526975,0.0
t1034,10637.49627806803,12115.558472526975,0.0
t1035,10637.49627806803,12115.558472526975,0.0
t1036,10637.49627806803,12115.558472526975,0.0
t1037,10637.49627806803,12115.558472526975,0.0
t1038,10290.870584505294,12115.558472526975,0.0
t1039,3482.8729665417536,4361.601050109711,0.0
t1040,0.0,7389.479570024381,0.0
t1041,0.0,0.0,0.0
t1042,0.0,0.0,0.0
t1043,0.0,0.0,0.0
t1044,0.0,0.0,0.0
t1045,0.0,0.0,0.0
t1046,0.0,0.0,0.0
t1047,0.0,0.0,0.0
t1048,2004.9790440193913,0.0,0.0
t1049,1272.8661389725462,0.0,0.0
t1050,1272.8661389725462,0.0,0.0
t1051,8859.053541125895,0.0,0.0
t1052,11012.84900488763,0.0,0.0
t1053,9256.198243371835,0.0,0.0
t1054,3881.1471953148657,0.0,0.0
t1055,3881.1471953148657,0.0,0.0
t1056,3881.1471953148657,0.0,0.0
t1057,0.0,0.0,0.0
t1058,0.0,0.0,0.0
t1059,0.0,0.0,0.0
t1060,0.0,0.0,0.0
t1061,0.0,0.0,0.0
t1062,0.0,0.0,0.0
t1063,0.0,0.0,0.0
t1064,0.0,0.0,0.0
t1065,0.0,0.0,0.0
t1066,0.0,0.0,0.0
t1067,0.0,0.0,0.0
t1068,0.0,0.0,0.0
t1069,0.0,0.0,0.0
t1070,0.0,0.0,0.0
t1071,0.0,0.0,0.0
t1072,0.0,0.0,0.0
t1073,0.0,0.0,0.0
t1074,14379.602071099689,0.0,4331.363116236843
t1075,21359.929199683425,11221.708913432396,5424.519939555113
t1076,20966.785274775506,12185.603871345575,5424.519939555113
t1077,20966.785274775506,12185.603871345575,5424.519939555113
t1078,20966.785274775506,12185.603871345575,5424.519939555113
t1079,20966.785274775506,12185.603871345575,2571.2224513491237
t1080,20966.785274775506,12185.603871345575,5424.519939555113
t1081,20966.785274775506,12185.603871345575,5424.519939555113
t1082,17337.681486336925,12185.603871345575,5424.519939555113
t1083,20045.758417513633,12185.603871345575,5424.519939555113
t1084,9812.455508594936,10832.586086716548,5424.519939555113
t1085,20966.785274775506,12185.603871345575,5424.519939555113
t1086,12376.071248681272,9026.352137889678,5424.519939555113
t1087,15425.724126278248,11917.520586175971,5424.519939555113
t1088,9812.455508594936,4118.734108514805,2571.2224513491237
t1089,9812.455508594936,4118.734108514805,2571.2224513491237
t1090,9812.455508594936,4118.734108514805,2571.2224513491237
t1091,9812.455508594936,4118.734108514805,2571.2224513491237
t1092,9812.455508594936,4118.734108514805,2571.2224513491237
t1093,9812.455508594936,4118.734108514805,2571.2224513491237
t1094,9812.455508594936,4118.734108514805,2571.2224513491237
t1095,9812.455508594936,4118.734108514805,2571.2224513491237
t1096,11823.480945047675,4118.734108514805,5424.519939555113
t1097,20168.12588625752,4118.734108514805,5424.519939555113
t1098,39763.03192257175,11917.520586175971,5424.519939555113
t1099,35776.5533122226,12185.603871345575,5424.519939555113
t1100,35776.5533122226,12185.603871345575,5424.519939555113
t1101,35776.5533122226,12185.603871345575,5424.519939555113
t1102,35776.5533122226,12185.603871345575,5424.519939555113
t1103,35776.5533122226,12185.603871345575,5424.519939555113
t1104,35776.5533122226,12185.603871345575,5424.519939555113
t1105,34858.78305004247,12120.932430521842,5424.519939555113
t1106,35776.5533122226,12185.603871345575,5424.519939555113
t1107,35776.5533122226,12185.603871345575,5424.519939555113
t1108,35776.5533122226,12185.603871345575,5424.519939555113
t1109,35776.5533122226,12185.603871345575,5424.519939555113
t1110,35776.5533122226,12185.603871345575,5424.519939555113
t1111,35776.5533122226,12185.603871345575,5424.519939555113
t1112,35776.5533122226,12185.603871345575,5424.519939555113
t1113,19875.04846220182,11917.520586175971,5424.519939555113
t1114,16743.426950120178,4118.734108514805,2571.2224513491237
t1115,16743.426950120178,4118.734108514805,2571.2224513491237
t1116,16743.426950120178,4118.734108514805,2571.2224513491237
t1117,16743.426950120178,4118.734108514805,2571.2224513491237
t1118,16743.426950120178,4118.734108514805,2571.2224513491237
t1119,16743.426950120178,4118.734108514805,2571.2224513491237
t1120,16743.426950120178,4118.734108514805,2571.2224513491237
t1121,23787.63155701711,7705.238699995712,5424.519939555113
t1122,35776.5533122226,12185.603871345575,5424.519939555113
t1123,35776.5533122226,12185.603871345575,5424.519939555113
t1124,35776.5533122226,12185.603871345575,5424.519939555113
t1125,35776.5533122226,12185.603871345575,5424.519939555113
t1126,35776.5533122226,12185.603871345575,2571.2224513491237
t1127,35776.5533122226,12185.603871345575,2571.2224513491237
t1128,35776.5533122226,12185.603871345575,2571.2224513491237
t1129,28995.21719888139,12185.603871345575,2571.2224513491237
t1130,19534.9296071414,12185.603871345575,2571.2224513491237
t1131,16743.426950120178,4438.218919231132,2571.2224513491237
t1132,17060.61218548319,12185.603871345575,2571.2224513491237
t1133,16743.426950120178,9950.062072335317,2571.2224513491237
t1134,23210.235819530757,12185.603871345575,3062.765736492841
t1135,16743.426950120178,9098.031335615791,5424.519939555113
t1136,16743.426950120178,4118.734108514805,2571.2224513491237
t1137,16743.426950120178,4118.734108514805,2571.2224513491237
t1138,16743.426950120178,4118.734108514805,2571.2224513491237
t1139,16743.426950120178,4118.734108514805,2571.2224513491237
t1140,16743.426950120178,4118.734108514805,2571.2224513491237
t1141,16743.426950120178,4118.734108514805,2571.2224513491237
t1142,16743.426950120178,4118.734108514805,2571.2224513491237
t1143,16743.426950120178,4118.734108514805,2571.2224513491237
t1144,16743.426950120178,4118.734108514805,2571.2224513491237
t1145,28502.98031342854,11917.520586175971,5424.519939555113
t1146,35776.5533122226,12185.603871345575,5424.519939555113
t1147,35776.5533122226,12185.603871345575,5424.519939555113
t1148,35776.5533122226,12185.603871345575,5424.519939555113
t1149,35776.5533122226,12185.603871345575,5424.519939555113
t1150,35776.5533122226,12185.603871345575,5424.519939555113
t1151,35776.5533122226,12185.603871345575,5424.519939555113
t1152,35776.5533122226,12185.603871345575,5424.519939555113
t1153,35776.5533122226,12185.603871345575,5424.519939555113
t1154,35776.5533122226,12185.603871345575,5424.519939555113
t1155,35776.5533122226,12185.603871345575,5424.519939555113
t1156,35776.5533122226,12185.603871345575,5424.519939555113
t1157,35776.5533122226,12185.603871345575,5424.519939555113
t1158,35776.5533122226,12185.603871345575,5424.519939555113
t1159,34426.3916833902,12185.603871345575,5424.519939555113
t1160,11529.397563567738,7101.726427091411,5424.519939555113
t1161,4579.6475643087715,4118.734108514805,2571.2224513491237
t1162,4579.6475643087715,4118.734108514805,2571.2224513491237
t1163,4579.6475643087715,4118.734108514805,2571.2224513491237
t1164,4579.6475643087715,4118.734108514805,2571.2224513491237
t1165,4579.6475643087715,4118.734108514805,2571.2224513491237
t1166,4579.6475643087715,4118.734108514805,2571.2224513491237
t1167,4579.6475643087715,4118.734108514805,2571.2224513491237
t1168,4579.6475643087715,4118.734108514805,2571.2224513491237
t1169,9785.571718608486,11917.520586175971,5424.519939555113
t1170,9785.571718608486,12185.603871345575,5424.519939555113
t1171,9785.571718608486,12185.603871345575,5424.519939555113
t1172,9785.571718608486,12185.603871345575,5424.519939555113
t1173,9785.571718608486,12185.603871345575,5424.519939555113
t1174,9785.571718608486,12185.603871345575,5424.519939555113
t1175,9785.571718608486,12185.603871345575,5424.519939555113
t1176,9785.571718608486,12185.603871345575,3471.692761315272
t1177,20760.63212643993,0.0,4331.363116236843
t1178,20760.63212643993,0.0,5424.519939555113
t1179,20760.63212643993,0.0,5424.519939555113
t1180,20760.63212643993,0.0,5424.519939555113
t1181,20760.63212643993,0.0,5424.519939555113
t1182,20760.63212643993,0.0,5424.519939555113
t1183,20760.63212643993,0.0,5424.519939555113
t1184,20760.63212643993,0.0,5424.519939555113
t1185,9715.975835173886,0.0,2571.2224513491237
t1186,9715.975835173886,0.0,2571.2224513491237
t1187,9715.975835173886,0.0,2571.2224513491237
t1188,9715.975835173886,0.0,2571.2224513491237
t1189,9715.975835173886,0.0,2571.2224513491237
t1190,9715.975835173886,0.0,2571.2224513491237
t1191,9715.975835173886,0.0,2571.2224513491237
t1192,9715.975835173886,0.0,2571.2224513491237
t1193,9715.975835173886,0.0,2571.2224513491237
t1194,20760.63212643993,0.0,5424.519939555113
t1195,20760.63212643993,0.0,5424.519939555113
t1196,20760.63212643993,0.0,2571.2224513491237
t1197,20760.63212643993,0.0,2571.2224513491237
t1198,20760.63212643993,0.0,5424.519939555113
t1199,20760.63212643993,0.0,5424.519939555113
t1200,20760.63212643993,0.0,5424.519939555113
t1201,20760.63212643993,0.0,5424.519939555113
t1202,20760.63212643993,0.0,5424.519939555113
t1203,20760.63212643993,0.0,5424.519939555113
t1204,20760.63212643993,0.0,5424.519939555113
t1205,20760.63212643993,0.0,5424.519939555113
t1206,20760.63212643993,0.0,5424.519939555113
t1207,20760.63212643993,0.0,5424.519939555113
t1208,9715.975835173886,0.0,2571.2224513491237
t1209,9715.975835173886,0.0,2571.2224513491237
t1210,9715.975835173886,0.0,2571.2224513491237
t1211,9715.975835173886,0.0,2571.2224513491237
t1212,9715.975835173886,0.0,2571.2224513491237
t1213,9715.975835173886,0.0,2571.2224513491237
t1214,9715.975835173886,0.0,2571.2224513491237
t1215,9715.975835173886,0.0,2571.2224513491237
t1216,9715.975835173886,0.0,2571.2224513491237
t1217,12148.885179848268,2026.347027347943,5424.519939555113
t1218,20760.63212643993,5129.174180702631,5424.519939555113
t1219,20760.63212643993,5366.733064841205,5424.519939555113
t1220,20760.63212643993,5366.733064841205,5424.519939555113
t1221,20760.63212643993,5366.733064841205,5424.519939555113
t1222,20760.63212643993,5366.733064841205,5424.519939555113
t1223,20760.63212643993,5366.733064841205,5424.519939555113
t1224,20760.63212643993,5366.733064841205,5424.519939555113
t1225,20760.63212643993,5366.733064841205,5424.519939555113
t1226,20760.63212643993,5366.733064841205,5424.519939555113
t1227,20760.63212643993,5366.733064841205,5424.519939555113
t1228,20760.63212643993,5366.733064841205,5424.519939555113
t1229,20760.63212643993,5366.733064841205,5424.519939555113
t1230,20760.63212643993,5366.733064841205,5424.519939555113
t1231,20760.63212643993,5366.733064841205,5424.519939555113
t1232,16928.440636653424,1932.0239033428336,5424.519939555113
t1233,6621.653815166743,1813.9557759163274,2029.7136633041516
t1234,6621.653815166743,1813.9557759163274,2029.7136633041516
t1235,6621.653815166743,1813.9557759163274,2029.7136633041516
t1236,6621.653815166743,1813.9557759163274,2029.7136633041516
t1237,6621.653815166743,1813.9557759163274,2029.7136633041516
t1238,6621.653815166743,1813.9557759163274,2029.7136633041516
t1239,6621.653815166743,1813.9557759163274,2029.7136633041516
t1240,6621.653815166743,1813.9557759163274,2029.7136633041516
t1241,6621.653815166743,1932.023903342834,4182.221333803714
t1242,14148.832938390473,5366.733064841205,4282.096336084708
t1243,14148.832938390473,5366.733064841205,4282.096336084708
t1244,14148.832938390473,5366.733064841205,4282.096336084707
t1245,14148.832938390473,5366.733064841205,1541.5546809904945
t1246,14148.832938390473,5366.733064841205,1541.5546809904945
t1247,14148.832938390473,5248.664937414698,1541.5546809904945
t1248,6621.653815166743,1813.9557759163274,1541.5546809904945
t1249,6621.653815166743,1813.9557759163274,1541.5546809904945
t1250,6621.653815166743,1813.9557759163274,1541.5546809904945
t1251,6621.653815166743,1813.9557759163274,1541.5546809904945
t1252,6621.653815166743,1813.9557759163274,1541.5546809904945
t1253,13725.067768631,1932.023903342834,1541.5546809904945
t1254,14148.832938390473,5366.733064841205,1541.5546809904945
t1255,14148.832938390473,5248.664937414698,1541.5546809904945
t1256,6621.653815166743,1813.9557759163274,1541.5546809904945
t1257,6621.653815166743,1813.9557759163274,1541.5546809904945
t1258,6621.653815166743,1813.9557759163274,1541.5546809904945
t1259,6621.653815166743,1813.9557759163274,1541.5546809904945
t1260,6621.653815166743,1813.9557759163274,1541.5546809904945
t1261,6621.653815166743,1813.9557759163274,1541.5546809904945
t1262,6621.653815166743,1813.9557759163274,1541.5546809904945
t1263,6621.653815166743,1813.9557759163274,1541.5546809904945
t1264,6621.653815166743,1813.9557759163274,1541.5546809904945
t1265,6621.653815166742,1813.9557759163274,1541.5546809904945
t1266,21565.77321224893,9449.76013245963,4257.394662528416
t1267,20625.958224345926,9928.68367927506,4119.888561687428
t1268,20625.958224345926,9928.68367927506,4119.888561687428
t1269,20625.958224345926,9928.68367927506,1952.8271782398406
t1270,20625.958224345926,9928.68367927506,1952.8271782398406
t1271,20625.958224345926,9928.68367927506,1952.8271782398406
t1272,17778.094262912746,3574.3261245390217,1952.8271782398406
t1273,9652.948448993893,3355.895083594971,1952.8271782398406
t1274,9652.948448993893,3355.895083594971,1952.8271782398408
t1275,20625.958224345926,5488.128062060835,5631.276100865363
t1276,20625.958224345926,9928.68367927506,5424.519939555113
t1277,20625.958224345926,9928.68367927506,5424.519939555113
t1278,20625.958224345926,9928.68367927506,5424.519939555113
t1279,20625.958224345926,9928.68367927506,5424.519939555113
t1280,20625.958224345926,4921.770424370029,5424.519939555113
t1281,9652.948448993893,3355.895083594971,2571.2224513491237
t1282,9652.948448993893,3355.895083594971,2571.2224513491237
t1283,9652.948448993893,3355.895083594971,2571.2224513491237
t1284,9652.948448993893,3355.895083594971,2571.2224513491237
t1285,9652.948448993893,3355.895083594971,2571.2224513491237
t1286,9652.948448993893,3355.895083594971,2571.2224513491237
t1287,9652.948448993893,3355.895083594971,2571.2224513491237
t1288,13433.99115381792,3355.895083594971,5424.519939555113
t1289,20625.958224345926,3355.8950835949704,5424.519939555113
t1290,20625.958224345926,9710.25263833101,5424.519939555113
t1291,20625.958224345926,9928.68367927506,5424.519939555113
t1292,20625.958224345926,9928.68367927506,5424.519939555113
t1293,20625.958224345926,9928.68367927506,5424.519939555113
t1294,20625.958224345926,9928.68367927506,5424.519939555113
t1295,20625.958224345926,9928.68367927506,5424.519939555113
t1296,20625.958224345926,9928.68367927506,5424.519939555113
t1297,20625.958224345926,9928.68367927506,5424.519939555113
t1298,20625.958224345926,9928.68367927506,5424.519939555113
t1299,20625.958224345926,9928.68367927506,5424.519939555113
t1300,20625.958224345926,9928.68367927506,5424.519939555113
t1301,20625.958224345926,9928.68367927506,5424.519939555113
t1302,20625.958224345926,9928.68367927506,5424.519939555113
t1303,20625.958224345926,9928.68367927506,5424.519939555113
t1304,13200.613263581392,9497.14552979138,3471.692761315272
t1305,0.0,3355.895083594971,0.0
t1306,0.0,3355.895083594971,0.0
t1307,0.0,3355.895083594971,0.0
t1308,0.0,3355.895083594971,0.0
t1309,0.0,3355.895083594971,0.0
t1310,0.0,3355.895083594971,0.0
t1311,0.0,3355.895083594971,0.0
t1312,0.0,3355.895083594971,0.0
t1313,0.0,3355.8950835949704,0.0
t1314,0.0,9710.25263833101,0.0
t1315,0.0,9928.68367927506,0.0
t1316,0.0,9928.68367927506,0.0
t1317,0.0,9928.68367927506,0.0
t1318,0.0,9928.68367927506,0.0
t1319,0.0,9928.68367927506,0.0
t1320,0.0,9928.68367927506,0.0
t1321,0.0,9928.68367927506,0.0
t1322,0.0,9928.68367927506,0.0
t1323,0.0,9928.68367927506,0.0
t1324,0.0,9928.68367927506,0.0
t1325,0.0,9928.68367927506,0.0
t1326,0.0,9928.68367927506,0.0
t1327,0.0,6354.357554736039,0.0
t1328,0.0,0.0,0.0
t1329,0.0,0.0,0.0
t1330,0.0,0.0,0.0
t1331,0.0,0.0,0.0
t1332,0.0,0.0,0.0
t1333,0.0,0.0,0.0
t1334,0.0,0.0,0.0
t1335,0.0,0.0,0.0
t1336,0.0,0.0,0.0
t1337,0.0,0.0,0.0
t1338,18875.130839909423,0.0,0.0
t1339,20760.63212643993,0.0,0.0
t1340,20760.63212643993,0.0,0.0
t1341,20760.63212643993,0.0,0.0
t1342,20760.63212643993,0.0,0.0
t1343,20760.63212643993,0.0,0.0
t1344,20760.63212643993,0.0,0.0
t1345,0.0,0.0,5424.519939555113
t1346,0.0,0.0,2571.2224513491237
t1347,0.0,0.0,2907.4917838765027
t1348,0.0,0.0,5424.519939555113
t1349,0.0,0.0,5424.519939555113
t1350,0.0,0.0,5424.519939555113
t1351,0.0,0.0,5424.519939555113
t1352,0.0,0.0,3471.692761315272
t1353,0.0,0.0,0.0
t1354,0.0,0.0,0.0
t1355,0.0,0.0,0.0
t1356,0.0,0.0,0.0
t1357,0.0,0.0,0.0
t1358,0.0,0.0,0.0
t1359,0.0,0.0,0.0
t1360,0.0,0.0,0.0
t1361,0.0,0.0,0.0
t1362,0.0,0.0,0.0
t1363,0.0,0.0,0.0
t1364,0.0,0.0,0.0
t1365,0.0,0.0,0.0
t1366,0.0,0.0,0.0
t1367,0.0,0.0,0.0
t1368,0.0,0.0,0.0
t1369,0.0,0.0,0.0
t1370,0.0,0.0,0.0
t1371,0.0,0.0,0.0
t1372,0.0,0.0,0.0
t1373,0.0,0.0,0.0
t1374,0.0,0.0,0.0
t1375,0.0,0.0,0.0
t1376,0.0,0.0,0.0
t1377,0.0,0.0,0.0
t1378,0.0,0.0,0.0
t1379,0.0,0.0,0.0
t1380,0.0,0.0,0.0
t1381,0.0,0.0,0.0
t1382,0.0,0.0,0.0
t1383,0.0,0.0,0.0
t1384,0.0,0.0,0.0
t1385,0.0,0.0,0.0
t1386,0.0,0.0,0.0
t1387,0.0,0.0,0.0
t1388,0.0,0.0,0.0
t1389,0.0,0.0,0.0
t1390,0.0,0.0,0.0
t1391,0.0,0.0,0.0
t1392,0.0,0.0,0.0
t1393,0.0,0.0,0.0
t1394,0.0,0.0,0.0
t1395,0.0,0.0,0.0
t1396,0.0,0.0,0.0
t1397,0.0,0.0,0.0
t1398,0.0,0.0,0.0
t1399,0.0,0.0,0.0
t1400,0.0,0.0,0.0
t1401,0.0,0.0,0.0
t1402,0.0,0.0,0.0
t1403,0.0,0.0,0.0
t1404,0.0,0.0,0.0
t1405,0.0,0.0,0.0
t1406,0.0,0.0,0.0
t1407,0.0,0.0,0.0
t1408,0.0,0.0,0.0
t1409,0.0,0.0,0.0
t1410,0.0,0.0,0.0
t1411,0.0,0.0,0.0
t1412,0.0,0.0,0.0
t1413,0.0,0.0,0.0
t1414,0.0,0.0,0.0
t1415,0.0,0.0,0.0
t1416,0.0,0.0,0.0
t1417,0.0,0.0,0.0
t1418,0.0,0.0,0.0
t1419,0.0,0.0,0.0
t1420,0.0,0.0,0.0
t1421,0.0,0.0,0.0
t1422,0.0,0.0,0.0
t1423,0.0,0.0,0.0
t1424,0.0,0.0,0.0
t1425,0.0,0.0,0.0
t1426,0.0,0.0,0.0
t1427,0.0,0.0,0.0
t1428,0.0,0.0,0.0
t1429,0.0,0.0,0.0
t1430,0.0,0.0,0.0
t1431,0.0,0.0,0.0
t1432,0.0,0.0,0.0
t1433,0.0,0.0,0.0
t1434,9280.041491751996,3703.885935371952,4331.363116236844
t1435,10207.056531815093,4022.0332875561703,5424.519939555113
t1436,10207.056531815093,4022.0332875561703,2571.2224513491237
t1437,10207.056531815093,4022.0332875561703,2571.2224513491237
t1438,10207.056531815093,4022.0332875561703,5424.519939555113
t1439,10207.056531815093,2203.647969146391,5424.519939555113
t1440,5380.863319411812,1359.447251193986,5424.519939555113
t1441,4776.902456889465,1447.9319835202214,4606.238301819274
t1442,10207.056531815093,4022.0332875561703,5424.519939555113
t1443,4776.902456889465,1447.9319835202214,3159.0841007712997
t1444,10207.056531815093,4022.0332875561703,5424.519939555113
t1445,10207.056531815093,2516.341317832767,5424.519939555113
t1446,10207.056531815093,4022.0332875561703,5424.519939555113
t1447,10207.056531815093,3924.8605673676025,5424.519939555113
t1448,10207.056531815093,3933.548555229935,5424.519939555113
t1449,10207.056531815093,1359.447251193986,5424.519939555113
t1450,4776.902456889465,1359.447251193986,2571.2224513491237
t1451,4776.902456889465,1359.447251193986,2571.2224513491237
t1452,4776.902456889465,1359.447251193986,2571.2224513491237
t1453,4776.902456889465,1359.447251193986,2571.2224513491237
t1454,4776.902456889465,1359.447251193986,2571.2224513491237
t1455,4776.902456889465,1359.447251193986,2571.2224513491237
t1456,4776.902456889465,1359.447251193986,2571.2224513491237
t1457,7634.4390610413375,1447.9319835202214,5424.519939555113
t1458,10207.056531815093,4022.0332875561703,5424.519939555113
t1459,10207.056531815093,2230.95658040741,5424.519939555113
t1460,10207.056531815093,4022.0332875561703,5424.519939555113
t1461,10207.056531815093,4022.0332875561703,5424.519939555113
