Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle
t834,0.0,3936.99272762763,0.0
t835,0.0,2150.1146514740635,0.0
t836,0.0,2150.1146514740635,0.0
t837,0.0,9366.695090624253,0.0
t838,0.0,17403.015635400174,0.0
t839,0.0,6265.085628744062,0.0
t840,0.0,3732.104633291196,0.0
t841,3877.25854738754,0.0,6839.49935272707
t842,3877.25854738754,0.0,4377.279585745325
t843,3877.25854738754,0.0,0.0
t844,3877.25854738754,0.0,0.0
t845,3877.2585473875392,0.0,0.0
t846,1473.4168748552247,0.0,0.0
t847,2014.9290596310768,0.0,0.0
t848,0.0,0.0,0.0
t849,0.0,0.0,0.0
t850,0.0,0.0,0.0
t851,0.0,0.0,0.0
t852,0.0,0.0,0.0
t853,0.0,0.0,0.0
t854,0.0,0.0,0.0
t855,0.0,0.0,0.0
t856,0.0,0.0,0.0
t857,0.0,0.0,0.0
t858,0.0,0.0,0.0
t859,0.0,0.0,0.0
t860,0.0,0.0,0.0
t861,0.0,0.0,0.0
t862,0.0,1566.0123512706564,0.0
t863,0.0,2443.4624695492357,0.0
t864,0.0,879.6464890377249,0.0
t865,0.0,825.8903147076418,0.0
t866,0.0,825.8903147076418,0.0
t867,0.0,825.8903147076418,0.0
t868,0.0,0.0,0.0
t869,0.0,0.0,0.0
t870,0.0,0.0,0.0
t871,0.0,0.0,0.0
t872,0.0,0.0,0.0
t873,0.0,0.0,0.0
t874,0.0,0.0,0.0
t875,0.0,0.0,0.0
t876,0.0,0.0,0.0
t877,0.0,0.0,0.0
t878,0.0,0.0,0.0
t879,0.0,0.0,0.0
t880,0.0,0.0,0.0
t881,0.0,0.0,0.0
t882,0.0,0.0,0.0
t883,0.0,0.0,0.0
t884,0.0,0.0,0.0
t885,0.0,0.0,0.0
t886,0.0,0.0,0.0
t887,0.0,0.0,0.0
t888,0.0,0.0,0.0
t889,0.0,0.0,0.0
t890,0.0,0.0,0.0
t891,0.0,0.0,0.0
t892,0.0,0.0,0.0
t893,0.0,0.0,0.0
t894,0.0,0.0,0.0
t895,0.0,0.0,0.0
t896,0.0,0.0,0.0
t897,0.0,0.0,0.0
t898,0.0,0.0,0.0
t899,0.0,0.0,0.0
t900,0.0,0.0,0.0
t901,0.0,0.0,0.0
t902,0.0,0.0,0.0
t903,0.0,0.0,0.0
t904,0.0,0.0,0.0
t905,2563.1141181519715,0.0,0.0
t906,19802.832227988758,0.0,0.0
t907,21020.664785004392,0.0,0.0
t908,21020.664785004392,0.0,0.0
t909,21020.664785004392,0.0,0.0
t910,21020.664785004392,0.0,0.0
t911,21020.664785004392,0.0,0.0
t912,21020.664785004392,0.0,0.0
t913,21020.664785004392,0.0,0.0
t914,7610.383377866582,0.0,0.0
t915,2559.4688172369333,0.0,0.0
t916,2559.4688172369333,0.0,0.0
t917,2559.4688172369333,0.0,0.0
t918,2559.4688172369333,0.0,0.0
t919,2559.4688172369333,0.0,0.0
t920,2559.4688172369333,0.0,0.0
t921,2559.4688172369333,0.0,0.0
t922,2559.4688172369333,0.0,0.0
t923,2559.4688172369333,0.0,0.0
t924,2559.4688172369333,0.0,0.0
t925,2559.4688172369333,0.0,0.0
t926,2559.4688172369333,0.0,3285.4458320254253
t927,7472.288582703214,0.0,7100.187606657569
t928,29682.267119722914,0.0,6839.49935272707
t929,38258.69330319757,15003.820157172755,6839.49935272707
t930,38258.69330319757,17714.93528752228,6839.49935272707
t931,38258.69330319757,17403.015635400174,6839.49935272707
t932,38258.69330319757,17403.015635400174,6839.49935272707
t933,38258.69330319757,17403.015635400174,6839.49935272707
t934,38258.69330319757,17403.015635400174,6839.49935272707
t935,38258.69330319757,17403.015635400174,6839.49935272707
t936,38258.69330319757,17403.015635400174,6839.49935272707
t937,30641.395064483804,6265.085628744062,6839.49935272707
t938,9080.829945886262,5882.2192847652595,6030.297078700669
t939,9080.829945886262,5882.2192847652595,3241.922693192631
t940,9080.829945886262,5882.2192847652595,3241.922693192631
t941,9080.829945886262,5882.2192847652595,3241.922693192631
t942,9080.829945886262,5882.2192847652595,3241.922693192631
t943,15082.767374017823,5882.2192847652595,6839.49935272707
t944,12924.22014673605,5882.2192847652595,6839.49935272707
t945,9080.829945886262,5882.2192847652595,3241.922693192631
t946,9080.829945886262,5882.2192847652595,3241.922693192631
t947,9080.829945886262,5882.2192847652595,3241.922693192631
t948,9080.829945886262,5882.2192847652595,3241.922693192631
t949,9080.829945886262,5882.2192847652595,3241.922693192631
t950,9080.829945886262,5882.2192847652595,3241.922693192631
t951,9080.829945886262,5882.2192847652595,3241.922693192631
t952,9080.829945886262,5882.219284765259,3241.922693192631
t953,19403.482790355258,17020.14929142137,3241.922693192631
t954,19403.482790355258,17403.015635400174,3241.922693192631
t955,19403.482790355258,17403.015635400174,6839.49935272707
t956,19403.482790355258,17403.015635400174,6839.49935272707
t957,19403.482790355258,17403.015635400174,6839.49935272707
t958,19403.482790355258,17403.015635400174,6839.49935272707
t959,19403.482790355258,17403.015635400174,6839.49935272707
t960,19403.482790355258,10908.736509285452,5746.943864270244
t961,8961.837845713022,0.0,6839.49935272707
t962,15788.85780211476,0.0,6839.49935272707
t963,18101.927095749164,0.0,6839.49935272707
t964,14147.689396369686,0.0,6839.49935272707
t965,6993.3392187921545,0.0,6839.49935272707
t966,1885.070370840459,0.0,4377.279585745325
t967,0.0,0.0,0.0
t968,0.0,0.0,0.0
t969,0.0,0.0,0.0
t970,0.0,0.0,0.0
t971,0.0,0.0,0.0
t972,0.0,0.0,0.0
t973,0.0,0.0,0.0
t974,0.0,0.0,0.0
t975,0.0,0.0,0.0
t976,0.0,0.0,0.0
t977,0.0,0.0,0.0
t978,0.0,0.0,0.0
t979,0.0,0.0,0.0
t980,0.0,0.0,0.0
t981,0.0,0.0,0.0
t982,0.0,0.0,0.0
t983,0.0,0.0,0.0
t984,0.0,0.0,0.0
t985,0.0,0.0,0.0
t986,0.0,0.0,0.0
t987,0.0,0.0,0.0
t988,0.0,0.0,0.0
t989,0.0,0.0,0.0
t990,0.0,0.0,0.0
t991,0.0,0.0,0.0
t992,0.0,0.0,0.0
t993,0.0,0.0,0.0
t994,0.0,0.0,0.0
t995,0.0,0.0,0.0
t996,0.0,0.0,0.0
t997,0.0,0.0,0.0
t998,0.0,0.0,0.0
t999,0.0,0.0,0.0
t1000,0.0,0.0,0.0
t1001,0.0,0.0,0.0
t1002,3525.1220645104045,0.0,5461.193904719505
t1003,3877.25854738754,0.0,6839.49935272707
t1004,3877.25854738754,0.0,6839.49935272707
t1005,3877.25854738754,0.0,6839.49935272707
t1006,3877.25854738754,0.0,6839.49935272707
t1007,3877.25854738754,0.0,6839.49935272707
t1008,3877.25854738754,0.0,6839.49935272707
t1009,2379.4371960179733,7456.133000514851,0.0
t1010,0.0,2472.947451922477,0.0
t1011,0.0,0.0,0.0
t1012,0.0,0.0,0.0
t1013,0.0,0.0,0.0
t1014,0.0,0.0,0.0
t1015,0.0,0.0,0.0
t1016,0.0,0.0,0.0
t1017,0.0,0.0,0.0
t1018,0.0,0.0,0.0
t1019,0.0,0.0,0.0
t1020,0.0,0.0,0.0
t1021,0.0,0.0,0.0
t1022,0.0,0.0,0.0
t1023,0.0,0.0,0.0
t1024,0.0,0.0,0.0
t1025,13916.369120335403,0.0,0.0
t1026,32619.029783143786,0.0,0.0
t1027,31749.20760011636,0.0,0.0
t1028,31749.20760011636,0.0,0.0
t1029,31749.20760011636,0.0,0.0
t1030,31749.20760011636,0.0,0.0
t1031,31749.20760011636,0.0,0.0
t1032,31749.20760011636,0.0,0.0
t1033,31749.20760011636,0.0,0.0
t1034,28165.273813992684,0.0,0.0
t1035,31749.20760011636,0.0,0.0
t1036,31749.20760011636,0.0,0.0
t1037,31749.20760011636,0.0,0.0
t1038,24914.85788735471,0.0,0.0
t1039,4595.36502328024,0.0,0.0
t1040,6284.259860896054,0.0,0.0
t1041,0.0,0.0,0.0
t1042,0.0,0.0,0.0
t1043,0.0,0.0,0.0
t1044,0.0,0.0,0.0
t1045,0.0,0.0,0.0
t1046,0.0,0.0,0.0
t1047,0.0,0.0,0.0
t1048,0.0,0.0,0.0
t1049,0.0,0.0,0.0
t1050,2931.206908392861,0.0,0.0
t1051,1860.8842975914863,0.0,0.0
t1052,3976.248499127107,0.0,0.0
t1053,2219.597737611303,0.0,0.0
t1054,1860.8842975914863,0.0,0.0
t1055,1860.8842975914856,0.0,0.0
t1056,0.0,0.0,0.0
t1057,0.0,0.0,0.0
t1058,0.0,0.0,0.0
t1059,0.0,0.0,0.0
t1060,0.0,0.0,0.0
t1061,0.0,0.0,0.0
t1062,0.0,0.0,0.0
t1063,0.0,0.0,0.0
t1064,0.0,0.0,0.0
t1065,0.0,0.0,0.0
t1066,0.0,0.0,0.0
t1067,0.0,0.0,0.0
t1068,0.0,0.0,0.0
t1069,0.0,0.0,0.0
t1070,0.0,0.0,0.0
t1071,0.0,0.0,0.0
t1072,0.0,0.0,0.0
t1073,0.0,0.0,0.0
t1074,4917.807770633923,0.0,3071.9215714047205
t1075,17649.707665103968,0.0,7313.711867278273
t1076,17953.944561764,0.0,6839.49935272707
t1077,17953.944561764,0.0,6839.49935272707
t1078,17953.944561764,0.0,4703.278650845386
t1079,17953.944561764,0.0,3241.922693192631
t1080,17953.944561764,0.0,6839.49935272707
t1081,17953.944561764,0.0,6839.49935272707
t1082,13604.162544202149,0.0,6839.49935272707
t1083,17953.944561764,0.0,6839.49935272707
t1084,8402.446054905553,0.0,3241.922693192631
t1085,17953.944561764,0.0,6839.49935272707
t1086,8402.446054905553,0.0,3241.922693192631
t1087,9366.977432679496,0.0,6839.49935272707
t1088,8402.446054905553,0.0,3241.922693192631
t1089,8402.446054905553,0.0,3241.922693192631
t1090,8402.446054905553,0.0,3241.922693192631
t1091,8402.446054905553,0.0,3241.922693192631
t1092,8402.446054905553,0.0,3241.922693192631
t1093,8402.446054905553,0.0,3241.922693192631
t1094,8402.446054905553,0.0,3241.922693192631
t1095,8402.446054905553,0.0,3241.922693192631
t1096,8402.446054905553,0.0,3241.922693192631
t1097,13232.392255187551,0.0,6839.49935272707
t1098,35622.09395394208,16026.417544689866,6839.49935272707
t1099,31874.87244976857,17403.015635400174,6839.49935272707
t1100,31874.87244976857,17403.015635400174,6839.49935272707
t1101,31874.87244976857,17403.015635400174,6839.49935272707
t1102,31874.87244976857,17403.015635400174,6839.49935272707
t1103,31874.87244976857,17403.015635400174,6839.49935272707
t1104,31874.87244976857,17020.14929142137,6839.49935272707
t1105,28728.026950395822,5882.2192847652595,6839.49935272707
t1106,31874.87244976857,17020.14929142137,6839.49935272707
t1107,29102.614618760766,17403.015635400174,6839.49935272707
t1108,31874.87244976857,17403.015635400174,6839.49935272707
t1109,31874.87244976857,17403.015635400174,6839.49935272707
t1110,31874.87244976857,17403.015635400174,6839.49935272707
t1111,31874.87244976857,17403.015635400174,6839.49935272707
t1112,31425.22328598096,17403.015635400174,6839.49935272707
t1113,14917.440306491691,16433.118956307626,6839.49935272707
t1114,14917.440306491691,5882.2192847652595,3241.922693192631
t1115,14917.440306491691,5882.2192847652595,3241.922693192631
t1116,14917.440306491691,5882.2192847652595,3241.922693192631
t1117,14917.440306491691,5882.2192847652595,3241.922693192631
t1118,14917.440306491691,5882.2192847652595,3241.922693192631
t1119,14917.440306491691,5882.2192847652595,3241.922693192631
t1120,14917.440306491691,5882.2192847652595,3241.922693192631
t1121,16971.44943246496,11564.335334633475,6839.49935272707
t1122,31874.87244976857,17403.015635400174,6839.49935272707
t1123,31874.87244976857,17403.015635400174,6839.49935272707
t1124,31874.87244976857,17403.015635400174,6139.638066221083
t1125,31874.87244976857,17403.015635400174,4377.279585745325
t1126,31874.87244976857,17403.015635400174,0.0
t1127,31874.87244976857,17403.015635400174,0.0
t1128,31874.87244976857,17403.015635400174,0.0
t1129,16609.43228909336,17403.015635400174,0.0
t1130,12864.070850399472,10314.614431834641,0.0
t1131,12864.070850399472,5882.2192847652595,0.0
t1132,12864.070850399472,9265.347017664193,0.0
t1133,12864.070850399472,5882.2192847652595,0.0
t1134,14126.622751083096,17020.14929142137,0.0
t1135,12864.070850399472,12367.534664628609,0.0
t1136,12864.070850399472,5882.2192847652595,0.0
t1137,12864.070850399472,5882.2192847652595,0.0
t1138,12864.070850399472,5882.2192847652595,0.0
t1139,12864.070850399472,5882.2192847652595,0.0
t1140,12864.070850399472,5882.2192847652595,0.0
t1141,12864.070850399472,5882.2192847652595,0.0
t1142,12864.070850399472,5882.2192847652595,0.0
t1143,12864.070850399472,5882.2192847652595,0.0
t1144,12864.070850399472,5882.2192847652595,0.0
t1145,14232.894036657959,17020.14929142137,5461.193904719505
t1146,27487.330876921947,17403.015635400174,6839.49935272707
t1147,27487.330876921947,17403.015635400174,6839.49935272707
t1148,27487.330876921947,17020.14929142137,6839.49935272707
t1149,27487.330876921947,5882.2192847652595,6839.49935272707
t1150,27487.330876921947,17020.14929142137,6839.49935272707
t1151,27487.330876921947,17403.015635400174,6839.49935272707
t1152,27487.330876921947,17403.015635400174,6839.49935272707
t1153,27487.330876921947,17403.015635400174,6839.49935272707
t1154,27487.330876921947,17403.015635400174,6839.49935272707
t1155,27487.330876921947,17403.015635400174,6839.49935272707
t1156,20079.995859152736,17403.015635400174,6839.49935272707
t1157,27487.330876921947,17403.015635400174,6839.49935272707
t1158,26945.90536852472,17403.015635400174,6839.49935272707
t1159,24927.025873706145,17403.015635400174,6839.49935272707
t1160,7335.134112476098,10924.197210767657,6839.49935272707
t1161,3093.2683548233654,5882.2192847652595,3241.922693192631
t1162,3093.2683548233654,5882.2192847652595,3241.922693192631
t1163,3093.2683548233654,5882.2192847652595,3241.922693192631
t1164,3093.2683548233654,5882.2192847652595,3241.922693192631
t1165,3093.2683548233654,5882.2192847652595,3241.922693192631
t1166,3093.2683548233654,5882.2192847652595,3241.922693192631
t1167,3093.2683548233654,5882.2192847652595,3241.922693192631
t1168,3093.2683548233654,5882.2192847652595,3241.922693192631
t1169,6609.5477667165915,17020.14929142137,6839.49935272707
t1170,6609.5477667165915,17403.015635400174,6839.49935272707
t1171,6609.5477667165915,17403.015635400174,6839.49935272707
t1172,6609.5477667165915,17403.015635400174,6839.49935272707
t1173,6609.5477667165915,17403.015635400174,6839.49935272707
t1174,6609.5477667165915,17403.015635400174,6839.49935272707
t1175,6609.5477667165915,17403.015635400174,6839.49935272707
t1176,6609.5477667165915,17403.015635400174,4377.279585745325
t1177,8194.080749424791,13700.747414902584,5461.193904719505
t1178,8194.080749424791,13700.747414902584,6839.49935272707
t1179,8194.080749424791,13700.747414902584,6839.49935272707
t1180,8194.080749424791,13700.747414902584,6839.49935272707
t1181,8194.080749424791,13700.747414902584,6839.49935272707
t1182,8194.080749424791,13700.747414902584,6839.49935272707
t1183,8194.080749424791,13700.747414902584,6839.49935272707
t1184,8194.080749424791,13399.330971774725,6839.49935272707
t1185,3834.8297907308024,4630.852626237072,3241.922693192631
t1186,3834.8297907308024,4630.852626237072,3241.922693192631
t1187,3834.8297907308024,4630.852626237072,3241.922693192631
t1188,3834.8297907308024,4630.852626237072,3241.922693192631
t1189,3834.8297907308024,4630.852626237072,3241.922693192631
t1190,3834.8297907308024,4630.852626237072,3241.922693192631
t1191,3834.8297907308024,4630.852626237072,3241.922693192631
t1192,3834.8297907308024,4630.852626237072,3241.922693192631
t1193,3834.8297907308024,4630.852626237072,3241.922693192631
t1194,8194.080749424791,13399.330971774725,6839.49935272707
t1195,8194.080749424791,13700.747414902584,6839.49935272707
t1196,8194.080749424791,13700.747414902584,3241.922693192631
t1197,8194.080749424791,13700.747414902584,3241.922693192631
t1198,8194.080749424791,13700.747414902584,6839.49935272707
t1199,8194.080749424791,13700.747414902584,6839.49935272707
t1200,8194.080749424791,13700.747414902584,6839.49935272707
t1201,8194.080749424791,13700.747414902584,6839.49935272707
t1202,8194.080749424791,13700.747414902584,6839.49935272707
t1203,8194.080749424791,13700.747414902584,6839.49935272707
t1204,8194.080749424791,13700.747414902584,6839.49935272707
t1205,8194.080749424791,13700.747414902584,6839.49935272707
t1206,8194.080749424791,10063.116473954935,4643.197036436165
t1207,5244.211679631866,8768.478345537651,4377.279585745325
t1208,0.0,0.0,0.0
t1209,0.0,0.0,0.0
t1210,0.0,0.0,0.0
t1211,0.0,0.0,0.0
t1212,0.0,0.0,0.0
t1213,0.0,0.0,0.0
t1214,0.0,0.0,0.0
t1215,0.0,0.0,0.0
t1216,0.0,0.0,0.0
t1217,16684.365785433143,2511.165541578862,5209.716783104664
t1218,31250.211528572534,3918.1930785504674,6889.411452126649
t1219,29422.535642312323,3918.1930785504674,6839.49935272707
t1220,29422.535642312323,3918.1930785504674,6839.49935272707
t1221,29422.535642312323,3918.1930785504674,6839.49935272707
t1222,29422.535642312323,3918.1930785504674,6839.49935272707
t1223,29422.535642312323,3918.1930785504674,6839.49935272707
t1224,29422.535642312323,3918.1930785504674,6839.49935272707
t1225,29422.535642312323,3918.1930785504674,6839.49935272707
t1226,29422.535642312323,3379.3282772081584,6839.49935272707
t1227,29422.535642312323,3918.1930785504674,6839.49935272707
t1228,26168.862848343146,1410.5495082781683,6839.49935272707
t1229,17921.983508939487,1410.5495082781686,6839.49935272707
t1230,29422.535642312323,3918.1930785504674,6839.49935272707
t1231,29422.535642312323,3918.1930785504674,6839.49935272707
t1232,17008.428079838788,1410.5495082781683,6839.49935272707
t1233,0.0,1324.3492605500583,2896.041989534769
t1234,0.0,1324.3492605500583,2896.041989534769
t1235,0.0,1324.3492605500583,2896.041989534769
t1236,0.0,1324.3492605500583,2896.041989534769
t1237,0.0,1324.3492605500583,2896.041989534769
t1238,0.0,1324.3492605500583,2896.041989534769
t1239,0.0,1324.3492605500583,2896.041989534769
t1240,0.0,1324.349260550058,2896.041989534769
t1241,0.0,3831.992830822357,6109.793226866602
t1242,0.0,3918.1930785504674,6109.793226866602
t1243,0.0,3918.1930785504674,6109.793226866602
t1244,0.0,3918.1930785504674,2199.5255616719764
t1245,0.0,3918.1930785504674,0.0
t1246,0.0,3918.1930785504674,0.0
t1247,0.0,2507.6435702722993,0.0
t1248,0.0,0.0,0.0
t1249,0.0,0.0,0.0
t1250,0.0,0.0,0.0
t1251,0.0,0.0,0.0
t1252,0.0,0.0,0.0
t1253,0.0,0.0,0.0
t1254,0.0,0.0,0.0
t1255,0.0,0.0,0.0
t1256,0.0,0.0,0.0
t1257,0.0,0.0,0.0
t1258,0.0,0.0,0.0
t1259,0.0,0.0,0.0
t1260,0.0,0.0,0.0
t1261,0.0,0.0,0.0
t1262,0.0,0.0,0.0
t1263,0.0,0.0,0.0
t1264,0.0,0.0,0.0
t1265,0.0,0.0,0.0
t1266,16987.96098185939,13644.225487671178,0.0
t1267,18684.946425748345,14816.203860453083,0.0
t1268,18684.946425748345,14816.203860453083,0.0
t1269,18684.946425748345,14816.203860453083,0.0
t1270,18684.946425748345,14816.203860453083,0.0
t1271,18684.946425748345,14490.247375523117,0.0
t1272,8744.554927250227,5007.876904833142,0.0
t1273,8744.554927250227,5007.876904833142,0.0
t1274,8744.554927250227,5007.876904833142,0.0
t1275,9677.928325521838,5007.876904833142,5461.193904719505
t1276,18684.946425748345,12014.504774872283,6839.49935272707
t1277,18684.946425748345,14816.203860453083,6839.49935272707
t1278,18684.946425748345,14816.203860453083,6839.49935272707
t1279,18684.946425748345,14816.203860453083,6839.49935272707
t1280,15740.425868466415,5333.83338976311,6839.49935272707
t1281,8744.554927250227,5007.876904833142,3241.922693192631
t1282,8744.554927250227,5007.876904833142,3241.922693192631
t1283,8744.554927250227,5007.876904833142,3241.922693192631
t1284,8744.554927250227,5007.876904833142,3241.922693192631
t1285,8744.554927250227,5007.876904833142,3241.922693192631
t1286,8744.554927250227,5007.876904833142,3241.922693192631
t1287,8744.554927250227,5007.876904833142,3241.922693192631
t1288,8744.554927250227,5007.876904833142,3241.922693192631
t1289,23836.863861706155,5007.876904833142,6839.49935272707
t1290,27764.382975050346,14490.247375523117,6839.49935272707
t1291,27764.382975050346,14816.203860453083,6839.49935272707
t1292,27764.382975050346,14816.203860453083,6839.49935272707
t1293,27764.382975050346,14816.203860453083,6839.49935272707
t1294,27764.382975050346,14816.203860453083,6839.49935272707
t1295,27764.382975050346,14816.203860453083,6839.49935272707
t1296,27764.382975050346,14816.203860453083,6839.49935272707
t1297,27764.382975050346,14816.203860453083,6839.49935272707
t1298,27764.382975050346,14816.203860453083,6839.49935272707
t1299,27764.382975050346,10274.691323184285,6839.49935272707
t1300,27764.382975050346,12089.399535555183,6839.49935272707
t1301,27764.382975050346,14816.203860453083,6839.49935272707
t1302,27764.382975050346,14816.203860453083,6839.49935272707
t1303,27764.382975050346,14267.291601163877,6839.49935272707
t1304,17769.205104032222,4958.806225700457,4377.279585745325
t1305,0.0,0.0,0.0
t1306,0.0,0.0,0.0
t1307,0.0,0.0,0.0
t1308,0.0,0.0,0.0
t1309,0.0,0.0,0.0
t1310,0.0,0.0,0.0
t1311,0.0,0.0,0.0
t1312,0.0,0.0,0.0
t1313,0.0,0.0,0.0
t1314,114.56754617385279,0.0,0.0
t1315,9481.110773981492,0.0,0.0
t1316,10394.22519806558,0.0,0.0
t1317,10394.22519806558,0.0,0.0
t1318,10394.22519806558,0.0,0.0
t1319,10394.22519806558,0.0,0.0
t1320,10394.22519806558,0.0,0.0
t1321,10394.22519806558,0.0,0.0
t1322,10394.22519806558,0.0,0.0
t1323,10394.22519806558,0.0,0.0
t1324,10394.22519806558,0.0,0.0
t1325,10394.22519806558,0.0,0.0
t1326,10394.22519806558,0.0,0.0
t1327,6652.304126761972,0.0,0.0
t1328,0.0,0.0,0.0
t1329,0.0,0.0,0.0
t1330,0.0,0.0,0.0
t1331,0.0,0.0,0.0
t1332,0.0,0.0,0.0
t1333,0.0,0.0,0.0
t1334,0.0,0.0,0.0
t1335,0.0,0.0,0.0
t1336,0.0,0.0,0.0
t1337,0.0,0.0,0.0
t1338,7449.8861747664,12617.002900285568,0.0
t1339,8194.080749424791,13700.747414902584,0.0
t1340,8194.080749424791,13700.747414902584,0.0
t1341,8194.080749424791,13399.330971774734,0.0
t1342,7217.659376057284,4630.852626237072,0.0
t1343,7371.59257648435,4932.269069364929,0.0
t1344,8194.080749424791,13700.747414902584,0.0
t1345,0.0,0.0,0.0
t1346,0.0,0.0,0.0
t1347,0.0,0.0,0.0
t1348,0.0,0.0,0.0
t1349,0.0,0.0,0.0
t1350,0.0,0.0,0.0
t1351,0.0,0.0,0.0
t1352,0.0,0.0,0.0
t1353,0.0,0.0,0.0
t1354,0.0,0.0,0.0
t1355,0.0,0.0,0.0
t1356,0.0,0.0,0.0
t1357,0.0,0.0,0.0
t1358,0.0,0.0,0.0
t1359,0.0,0.0,0.0
t1360,0.0,0.0,0.0
t1361,0.0,0.0,0.0
t1362,0.0,3311.7206275370763,0.0
t1363,0.0,5167.306028239828,0.0
t1364,0.0,2245.299765712273,0.0
t1365,0.0,1746.549437545062,0.0
t1366,0.0,1746.549437545062,0.0
t1367,0.0,1746.549437545062,0.0
t1368,0.0,0.0,0.0
t1369,0.0,0.0,0.0
t1370,0.0,0.0,0.0
t1371,0.0,0.0,0.0
t1372,0.0,0.0,0.0
t1373,0.0,0.0,0.0
t1374,0.0,0.0,0.0
t1375,0.0,0.0,0.0
t1376,0.0,0.0,0.0
t1377,0.0,0.0,0.0
t1378,0.0,0.0,0.0
t1379,0.0,0.0,0.0
t1380,0.0,0.0,0.0
t1381,0.0,0.0,0.0
t1382,0.0,0.0,0.0
t1383,0.0,0.0,0.0
t1384,0.0,0.0,0.0
t1385,0.0,0.0,0.0
t1386,0.0,0.0,0.0
t1387,0.0,0.0,0.0
t1388,0.0,0.0,0.0
t1389,0.0,0.0,0.0
t1390,0.0,0.0,0.0
t1391,0.0,0.0,0.0
t1392,0.0,0.0,0.0
t1393,0.0,0.0,0.0
t1394,0.0,0.0,0.0
t1395,0.0,0.0,0.0
t1396,0.0,0.0,0.0
t1397,0.0,0.0,0.0
t1398,0.0,0.0,0.0
t1399,0.0,0.0,0.0
t1400,0.0,0.0,0.0
t1401,0.0,0.0,0.0
t1402,0.0,0.0,0.0
t1403,0.0,0.0,0.0
t1404,0.0,0.0,0.0
t1405,0.0,0.0,0.0
t1406,0.0,0.0,0.0
t1407,0.0,0.0,0.0
t1408,0.0,0.0,0.0
t1409,0.0,0.0,0.0
t1410,0.0,0.0,0.0
t1411,0.0,0.0,0.0
t1412,0.0,0.0,0.0
t1413,0.0,0.0,0.0
t1414,0.0,0.0,0.0
t1415,0.0,0.0,0.0
t1416,0.0,0.0,0.0
t1417,0.0,0.0,0.0
t1418,0.0,0.0,0.0
t1419,0.0,0.0,0.0
t1420,0.0,0.0,0.0
t1421,0.0,0.0,0.0
t1422,0.0,0.0,0.0
t1423,0.0,0.0,0.0
t1424,0.0,0.0,0.0
t1425,0.0,0.0,0.0
t1426,0.0,0.0,0.0
t1427,0.0,0.0,0.0
t1428,0.0,0.0,0.0
t1429,0.0,0.0,0.0
t1430,0.0,0.0,0.0
t1431,0.0,0.0,0.0
t1432,0.0,0.0,0.0
t1433,0.0,0.0,0.0
t1434,0.0,0.0,0.0
t1435,0.0,0.0,0.0
t1436,0.0,0.0,0.0
t1437,0.0,0.0,0.0
t1438,0.0,0.0,0.0
t1439,0.0,0.0,0.0
t1440,0.0,0.0,0.0
t1441,0.0,0.0,0.0
t1442,0.0,0.0,0.0
t1443,0.0,0.0,0.0
t1444,0.0,0.0,0.0
t1445,0.0,0.0,0.0
t1446,0.0,0.0,0.0
t1447,0.0,0.0,0.0
t1448,0.0,0.0,0.0
t1449,0.0,0.0,0.0
t1450,0.0,0.0,0.0
t1451,0.0,0.0,0.0
t1452,0.0,0.0,0.0
t1453,0.0,0.0,0.0
t1454,0.0,0.0,0.0
t1455,0.0,0.0,0.0
t1456,0.0,0.0,0.0
t1457,4340.336789756908,0.0,2189.3667432621296
t1458,8248.405742994208,0.0,5212.502064204235
t1459,7784.819487143157,0.0,4874.529533179507
t1460,7784.819487143157,373.53500353958015,4874.529533179507
t1461,7784.819487143157,405.62000140339967,4874.529533179507
t1462,7784.819487143157,405.62000140339967,4874.529533179507
t1463,7784.819487143157,405.62000140339967,4874.529533179507
t1464,7784.819487143157,405.62000140339967,4874.529533179507
t1465,7784.819487143157,405.62000140339967,4874.529533179507
t1466,7784.819487143157,405.62000140339967,4874.529533179507
t1467,7784.819487143157,405.62000140339967,4874.529533179507
t1468,7784.819487143157,405.62000140339967,4874.529533179507
t1469,7784.819487143157,405.62000140339967,4874.529533179507
t1470,7784.819487143157,405.62000140339967,3119.698901234884
t1471,7784.819487143157,405.62000140339967,0.0
t1472,7784.819487143157,396.69636137252485,0.0
t1473,3643.295519982997,137.0995604743491,0.0
t1474,3643.295519982997,137.0995604743491,0.0
t1475,3643.295519982997,137.0995604743491,0.0
t1476,3643.295519982997,137.0995604743491,0.0
t1477,3643.295519982997,137.0995604743491,0.0
t1478,3643.295519982997,137.0995604743491,0.0
t1479,3643.295519982997,137.0995604743491,0.0
t1480,3643.295519982997,137.0995604743491,0.0
t1481,24780.78566916333,396.69636137252485,0.0
t1482,25553.82383685105,405.62000140339967,0.0
t1483,25553.82383685105,405.62000140339967,0.0
t1484,25553.82383685105,405.62000140339967,5461.193904719505
t1485,25553.82383685105,405.62000140339967,6839.49935272707
t1486,25553.82383685105,405.62000140339967,6839.49935272707
t1487,25553.82383685105,405.62000140339967,6839.49935272707
t1488,25553.82383685105,405.62000140339967,6839.49935272707
t1489,25553.82383685105,405.62000140339967,6839.49935272707
t1490,25553.82383685105,405.62000140339967,6839.49935272707
t1491,25553.82383685105,405.62000140339967,6839.49935272707
