Zone,1,2,3,Total
t722,222.82237480551547,430.158148791506,135.7853806077133,788.7659042047349
t723,222.82237480551547,430.158148791506,135.7853806077133,788.7659042047349
t724,222.82237480551547,430.158148791506,135.7853806077133,788.7659042047349
t725,222.82237480551547,430.158148791506,135.7853806077133,788.7659042047349
t726,222.82237480551547,430.158148791506,135.7853806077133,788.7659042047349
t727,222.82237480551547,430.158148791506,135.7853806077133,788.7659042047349
t728,142.6063198755299,275.30121522656384,135.7853806077133,553.692915709807
t729,0.0,0.0,135.7853806077133,135.7853806077133
t730,0.0,0.0,64.3622704080561,64.3622704080561
t731,0.0,0.0,64.3622704080561,64.3622704080561
t732,0.0,0.0,64.3622704080561,64.3622704080561
t733,0.0,0.0,64.3622704080561,64.3622704080561
t734,0.0,0.0,64.3622704080561,64.3622704080561
t735,0.0,0.0,64.3622704080561,64.3622704080561
t736,0.0,0.0,135.7853806077133,135.7853806077133
t737,0.0,106.30848169930286,135.7853806077133,242.09386230701617
t738,236.82908981113485,405.940436352855,135.7853806077133,778.5549067717031
t739,260.4867564686067,430.158148791506,135.7853806077133,826.4302858678259
t740,260.4867564686067,430.158148791506,135.7853806077133,826.4302858678259
t741,260.4867564686067,430.158148791506,135.7853806077133,826.4302858678259
t742,260.4867564686067,430.158148791506,135.7853806077133,826.4302858678259
t743,260.4867564686067,430.158148791506,135.7853806077133,826.4302858678259
t744,260.4867564686067,430.158148791506,135.7853806077133,826.4302858678259
t745,260.4867564686067,430.158148791506,135.7853806077133,826.4302858678259
t746,260.4867564686067,430.158148791506,135.7853806077133,826.4302858678259
t747,260.4867564686067,430.158148791506,135.7853806077133,826.4302858678259
t748,260.4867564686067,430.158148791506,135.7853806077133,826.4302858678259
t749,260.4867564686067,430.158148791506,135.7853806077133,826.4302858678259
t750,260.4867564686067,430.158148791506,135.7853806077133,826.4302858678259
t751,260.4867564686067,430.158148791506,135.7853806077133,826.4302858678259
t752,132.74447664682785,275.30121522656384,135.7853806077133,543.8310724811049
t753,0.0,0.0,135.7853806077133,135.7853806077133
t754,0.0,0.0,135.7853806077133,135.7853806077133
t755,0.0,0.0,135.7853806077133,135.7853806077133
t756,0.0,0.0,135.7853806077133,135.7853806077133
t757,0.0,0.0,135.7853806077133,135.7853806077133
t758,0.0,0.0,135.7853806077133,135.7853806077133
t759,0.0,0.0,135.7853806077133,135.7853806077133
t760,0.0,0.0,135.7853806077133,135.7853806077133
t761,0.0,360.5419172255568,135.7853806077133,496.3272978332701
t762,0.0,441.01412691277807,135.7853806077133,576.7995075204914
t763,0.0,430.158148791506,135.7853806077133,565.9435293992193
t764,0.0,430.158148791506,135.7853806077133,565.9435293992193
t765,0.0,430.158148791506,86.90264358893651,517.0607923804425
t766,0.0,430.158148791506,0.0,430.158148791506
t767,0.0,430.158148791506,0.0,430.158148791506
t768,0.0,430.158148791506,0.0,430.158148791506
t769,0.0,430.158148791506,0.0,430.158148791506
t770,0.0,430.158148791506,0.0,430.158148791506
t771,0.0,430.158148791506,0.0,430.158148791506
t772,0.0,430.158148791506,0.0,430.158148791506
t773,0.0,430.158148791506,0.0,430.158148791506
t774,0.0,430.158148791506,0.0,430.158148791506
t775,0.0,413.51505570235645,0.0,413.51505570235645
t776,0.0,138.2138404757926,0.0,138.2138404757926
t777,0.0,0.0,0.0,0.0
t778,0.0,0.0,0.0,0.0
t779,0.0,0.0,0.0,0.0
t780,0.0,0.0,0.0,0.0
t781,0.0,0.0,0.0,0.0
t782,0.0,0.0,0.0,0.0
t783,0.0,0.0,0.0,0.0
t784,0.0,0.0,0.0,0.0
t785,0.0,0.0,0.0,0.0
t786,0.0,0.0,0.0,0.0
t787,0.0,0.0,0.0,0.0
t788,0.0,0.0,0.0,0.0
t789,0.0,0.0,0.0,0.0
t790,0.0,0.0,0.0,0.0
t791,0.0,0.0,0.0,0.0
t792,0.0,0.0,0.0,0.0
t793,0.0,0.0,0.0,0.0
t794,0.0,0.0,0.0,0.0
t795,0.0,0.0,0.0,0.0
t796,0.0,0.0,0.0,0.0
t797,0.0,0.0,0.0,0.0
t798,0.0,0.0,0.0,0.0
t799,0.0,0.0,0.0,0.0
t800,0.0,0.0,0.0,0.0
t801,0.0,0.0,0.0,0.0
t802,0.0,0.0,0.0,0.0
t803,0.0,0.0,0.0,0.0
t804,0.0,0.0,0.0,0.0
t805,0.0,0.0,0.0,0.0
t806,0.0,0.0,0.0,0.0
t807,0.0,0.0,0.0,0.0
t808,0.0,0.0,0.0,0.0
t809,0.0,0.0,0.0,0.0
t810,0.0,99.7748243533157,0.0,99.7748243533157
t811,0.0,108.34503864623105,0.0,108.34503864623105
t812,0.0,108.34503864623105,0.0,108.34503864623105
t813,0.0,108.34503864623105,0.0,108.34503864623105
t814,0.0,108.34503864623105,0.0,108.34503864623105
t815,0.0,108.34503864623105,0.0,108.34503864623105
t816,0.0,108.34503864623105,0.0,108.34503864623105
t817,0.0,108.34503864623105,0.0,108.34503864623105
t818,0.0,108.34503864623105,0.0,108.34503864623105
t819,0.0,108.34503864623105,0.0,108.34503864623105
t820,0.0,108.34503864623105,0.0,108.34503864623105
t821,0.0,108.34503864623105,0.0,108.34503864623105
t822,0.0,108.34503864623105,0.0,108.34503864623105
t823,0.0,69.34082473358787,0.0,69.34082473358787
t824,0.0,0.0,0.0,0.0
t825,0.0,0.0,0.0,0.0
t826,0.0,0.0,0.0,0.0
t827,0.0,0.0,0.0,0.0
t828,0.0,0.0,0.0,0.0
t829,0.0,0.0,0.0,0.0
t830,0.0,0.0,0.0,0.0
t831,0.0,0.0,0.0,0.0
t832,0.0,0.0,0.0,0.0
t833,0.0,0.0,0.0,0.0
t834,0.0,0.0,0.0,0.0
t835,0.0,0.0,0.0,0.0
t836,0.0,0.0,0.0,0.0
t837,0.0,0.0,0.0,0.0
t838,0.0,0.0,0.0,0.0
t839,0.0,0.0,0.0,0.0
t840,0.0,0.0,0.0,0.0
t841,1078.289766609852,430.158148791506,229.7630991440375,1738.2110145453955
t842,1082.4959754413162,430.158148791506,229.7630991440375,1742.4172233768597
t843,1082.495975441315,430.158148791506,108.90770899427376,1621.5618332270947
t844,845.4328367416945,430.158148791506,108.90770899427376,1384.498694527474
t845,1049.194446444578,430.158148791506,108.90770899427376,1588.2603042303576
t846,356.39702216213556,172.41762311717966,108.90770899427376,637.722354273589
t847,614.8001093444648,430.158148791506,229.7630991440375,1274.7213572800083
t848,393.4720699804875,430.158148791506,229.7630991440375,1053.393317916031
t849,0.0,420.69466951809187,229.7630991440375,650.4577686621294
t850,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t851,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t852,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t853,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t854,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t855,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t856,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t857,0.0,145.39345429152905,108.90770899427376,254.30116328580283
t858,885.8842544449093,420.69466951809284,108.90770899427376,1415.4866329572758
t859,1107.0381353579023,430.158148791506,108.90770899427376,1646.103993143682
t860,504.92633463082524,154.85693356494218,108.90770899427376,768.6909771900412
t861,1078.90242442484,430.158148791506,108.90770899427376,1617.9682822106197
t862,1078.90242442484,430.158148791506,108.90770899427376,1617.9682822106197
t863,1078.90242442484,430.158148791506,229.7630991440375,1738.8236723603836
t864,495.4876198359655,430.158148791506,108.90770899427376,1034.5534776217453
t865,565.2432213627138,430.158148791506,108.90770899427376,1104.3090791484935
t866,447.91937433831714,420.69466951809284,108.90770899427376,977.5217528506838
t867,369.2109018541586,145.39345429152905,108.90770899427376,623.5120651399615
t868,394.50810093258485,420.69466951809284,229.7630991440375,1044.9658695947153
t869,788.9121834490568,430.158148791506,229.7630991440375,1448.8334313846003
t870,369.2109018541586,430.158148791506,229.7630991440375,1029.1321497897022
t871,772.2649646044699,430.158148791506,229.7630991440375,1432.1862125400135
t872,369.21090185403557,430.158148791506,229.7630991440375,1029.1321497895792
t873,0.0,420.69466951809284,229.7630991440375,650.4577686621303
t874,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t875,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t876,0.0,145.39345429152905,229.76309914401554,375.1565534355446
t877,0.0,145.39345429152905,229.76309914401554,375.1565534355446
t878,0.0,145.39345429152905,229.76309914401554,375.1565534355446
t879,0.0,145.39345429152905,108.90770899427376,254.30116328580283
t880,0.0,145.39345429152905,108.90770899427376,254.30116328580283
t881,0.0,145.39345429152905,108.90770899427376,254.30116328580283
t882,1529.5537267716338,420.69466951809284,108.90770899427376,2059.1561052840007
t883,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t884,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t885,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t886,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t887,1172.9739598767505,275.16598071619325,229.7630991440375,1677.9030397369813
t888,0.0,-0.1352345103705558,108.90770899427376,108.77247448390321
t889,0.0,0.0,108.90770899427376,108.90770899427376
t890,0.0,0.0,108.90770899427376,108.90770899427376
t891,0.0,0.0,108.90770899427376,108.90770899427376
t892,0.0,0.0,108.90770899427376,108.90770899427376
t893,0.0,0.0,108.90770899427376,108.90770899427376
t894,0.0,0.0,108.90770899427376,108.90770899427376
t895,0.0,0.0,108.90770899427376,108.90770899427376
t896,0.0,0.0,212.68078336346582,212.68078336346582
t897,0.0,0.0,189.01222094966985,189.01222094966985
t898,0.0,0.0,229.7630991440375,229.7630991440375
t899,0.0,0.0,108.90770899427376,108.90770899427376
t900,0.0,0.0,108.90770899427376,108.90770899427376
t901,0.0,0.0,229.7630991440375,229.7630991440375
t902,0.0,0.0,229.7630991440375,229.7630991440375
t903,0.0,0.0,108.90770899427376,108.90770899427376
t904,458.28638002976754,0.0,108.90770899427376,567.1940890240413
t905,1306.0935138221982,275.6878742367135,108.90770899427376,1690.6890970531854
t906,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t907,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t908,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t909,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t910,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t911,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t912,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t913,1582.9998015863814,430.158148791506,108.90770899427376,2122.065659372161
t914,637.9997463009372,420.694669518084,108.90770899427376,1167.602124813295
t915,319.1536447381784,145.39345429152905,108.90770899427376,573.4548080239812
t916,319.1536447381784,145.39345429152905,108.90770899427376,573.4548080239812
t917,319.1536447381784,145.39345429152905,108.90770899427376,573.4548080239812
t918,319.1536447381784,145.39345429152905,108.90770899427376,573.4548080239812
t919,681.9522323459009,420.69466951808585,229.7630991440375,1332.4100010080244
t920,681.9522323461454,420.6946695180801,229.7630991440375,1332.4100010082632
t921,319.1536447381784,145.39345429152905,229.7630991440375,694.310198173745
t922,319.1536447381784,145.39345429152905,229.7630991440375,694.310198173745
t923,319.1536447381784,145.39345429152905,229.7630991440375,694.310198173745
t924,319.1536447381784,145.39345429152905,229.7630991440375,694.310198173745
t925,1540.2988759453249,145.39345429152905,229.7630991440375,1915.4554293808915
t926,1252.0547872734614,145.39345429152905,229.7630991440375,1627.211340709028
t927,1601.4450037595893,309.62660996475773,229.7630991440375,2140.8347128683845
t928,1263.3027807248945,430.158148791506,229.7630991440375,1923.224028660438
t929,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t930,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t931,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t932,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t933,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t934,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t935,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t936,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t937,1520.4010601394925,430.158148791506,229.7630991440375,2180.322308075036
t938,891.7739379064225,430.1581487915114,108.90770899427376,1430.8397956922074
t939,873.1468933451004,358.07004687278487,108.90770899427376,1340.1246492121588
t940,873.1468933451004,145.39345429152905,108.90770899427376,1127.448056630903
t941,873.1468933451004,145.39345429152905,108.90770899427376,1127.448056630903
t942,873.1468933451004,145.39345429152905,108.90770899427376,1127.448056630903
t943,1197.7914441390233,420.69466951809284,229.7630991440375,1848.2492128011538
t944,1061.4311433463931,430.158148791506,229.7630991440375,1721.3523912819367
t945,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t946,873.1468933454734,430.15814879150975,229.7630991440375,1533.0681412810206
t947,873.1468933451004,420.69466951809284,229.7630991440375,1523.604662007231
t948,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t949,873.1468933451004,351.8335269505274,229.7630991440375,1454.7435194396653
t950,873.1468933451004,334.1835468089086,229.7630991440375,1437.0935392980466
t951,1611.7776440462487,430.158148791506,108.90770899427376,2150.8435018320283
t952,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t953,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t954,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t955,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t956,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t957,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t958,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t959,1865.6984900536333,430.158148791506,149.380473360026,2445.2371122051654
t960,1561.5183442790965,408.2470239560375,108.90770899427376,2078.6730772294077
t961,367.4713106447711,132.94580872947355,229.7630991440375,730.1802185182821
t962,225.43145620932077,384.6775175663465,229.7630991440375,839.8720729197048
t963,225.43145620932077,393.33079505761407,229.7630991440375,848.5253504109724
t964,225.43145620932077,393.33079505761407,229.7630991440375,848.5253504109724
t965,225.43145620932077,393.33079505761407,229.7630991440375,848.5253504109724
t966,225.43145620932077,393.33079505761407,229.7630991440375,848.5253504109724
t967,225.43145620932077,206.1070063821686,229.7630991440375,661.3015617355269
t968,481.6911457461474,393.33079505761407,229.7630991440375,1104.785039947799
t969,173.40881246846476,396.9261303366271,229.7630991440375,800.0980419491294
t970,0.0,132.94580872947355,229.7630991440375,362.70890787351107
t971,0.0,132.94580872947355,229.7630991440375,362.70890787351107
t972,0.0,132.94580872947355,229.7630991440375,362.70890787351107
t973,0.0,132.94580872947355,229.7630991440375,362.70890787351107
t974,0.0,132.94580872947355,229.7630991440375,362.70890787351107
t975,0.0,132.94580872947355,229.7630991440375,362.70890787351107
t976,0.0,132.94580872947355,229.7630991440375,362.70890787351107
t977,0.0,132.94580872947355,108.90770899427376,241.8535177237473
t978,186.80757960493025,132.94580872947355,108.90770899427376,428.66109732867756
t979,388.9146319454692,141.59908622074104,229.7630991440375,760.2768173102477
t980,520.92741348735,393.33079505761407,229.7630991440375,1144.0213076890016
t981,520.92741348735,393.33079505761407,229.7630991440375,1144.0213076890016
t982,520.92741348735,393.33079505761407,229.7630991440375,1144.0213076890016
t983,520.92741348735,393.33079505761407,229.7630991440375,1144.0213076890016
t984,201.89375150405544,153.59928473234095,229.7630991440375,585.2561353804339
t985,0.0,0.0,82.71471569185348,82.71471569185348
t986,0.0,0.0,0.0,0.0
t987,0.0,0.0,0.0,0.0
t988,0.0,0.0,0.0,0.0
t989,0.0,0.0,0.0,0.0
t990,0.0,0.0,0.0,0.0
t991,0.0,0.0,0.0,0.0
t992,0.0,0.0,0.0,0.0
t993,0.0,0.0,0.0,0.0
t994,0.0,0.0,0.0,0.0
t995,0.0,0.0,0.0,0.0
t996,0.0,0.0,0.0,0.0
t997,0.0,0.0,0.0,0.0
t998,0.0,0.0,103.1967669229979,103.1967669229979
t999,0.0,0.0,245.69358343492758,245.69358343492758
t1000,0.0,396.1321558983352,229.7630991440375,625.8952550423727
t1001,984.1826128266686,430.158148791506,229.7630991440375,1644.1038607622122
t1002,1009.4146781904243,430.158148791506,229.7630991440375,1669.335926125968
t1003,1082.4959754413162,430.158148791506,229.7630991440375,1742.4172233768597
t1004,1082.4959754413162,430.158148791506,229.7630991440375,1742.4172233768597
t1005,1082.4959754413162,430.158148791506,229.7630991440375,1742.4172233768597
t1006,1082.4959754414015,430.158148791506,229.7630991440375,1742.417223376945
t1007,610.1215229039301,430.158148791506,229.7630991440375,1270.0427708394736
t1008,687.6517736363307,430.158148791506,229.7630991440375,1347.5730215718743
t1009,671.6514564193078,300.5446351424064,108.90770899427376,1081.1038005559878
t1010,467.64884299461505,145.39345429152905,108.90770899427376,721.9500062804178
t1011,467.64884299461505,145.39345429152905,108.90770899427376,721.9500062804178
t1012,467.64884299461505,145.39345429152905,108.90770899427376,721.9500062804178
t1013,467.64884299461505,145.39345429152905,108.90770899427376,721.9500062804178
t1014,467.64884299461505,154.85693356494218,108.90770899427376,731.413485553831
t1015,999.2496645184083,430.158148791506,108.90770899427376,1538.3155223041879
t1016,852.0973885108784,430.158148791506,229.7630991440375,1512.018636446422
t1017,744.3173059267525,430.158148791506,229.7630991440375,1404.2385538622962
t1018,467.64884299461505,430.158148791506,229.7630991440375,1127.5700909301586
t1019,467.64884299461505,420.69466951809284,229.7630991440375,1118.1066116567454
t1020,467.64884299461505,145.39345429152905,229.7630991440375,842.8053964301815
t1021,467.64884299461505,145.39345429152905,82.71471569185348,695.7570129779975
t1022,467.64884299461505,145.39345429152905,0.0,613.042297286144
t1023,467.64884299461505,145.39345429152905,0.0,613.042297286144
t1024,467.64884299461505,145.39345429152905,0.0,613.042297286144
t1025,1894.9257085361348,420.69466951809284,0.0,2315.620378054228
t1026,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1027,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1028,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1029,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1030,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1031,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1032,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1033,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1034,1384.2078093937082,430.158148791506,0.0,1814.3659581852141
t1035,1865.698490053633,430.158148791506,0.0,2295.856638845139
t1036,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1037,1865.6984900536333,430.158148791506,103.1967669229979,2399.0534057681375
t1038,1865.6984900536333,430.158148791506,245.69358343492758,2541.550222280067
t1039,671.6514564193079,430.158148791506,229.7630991440375,1331.5727043548516
t1040,1221.7603361480033,430.158148791506,229.7630991440375,1881.6815840835468
t1041,635.6735393469642,430.158148791506,229.7630991440375,1295.5947872825077
t1042,635.6735393469642,254.0236208065812,229.7630991440375,1119.460259297583
t1043,635.6735393469642,0.0,229.7630991440375,865.4366384910016
t1044,635.6735393469642,0.0,82.7147156918535,718.3882550388176
t1045,635.6735393469642,0.0,0.0,635.6735393469642
t1046,635.6735393469642,0.0,0.0,635.6735393469642
t1047,635.6735393469642,0.0,0.0,635.6735393469642
t1048,635.6735393469642,0.0,0.0,635.6735393469642
t1049,635.6735393469642,0.0,0.0,635.6735393469642
t1050,1188.079050483269,0.0,0.0,1188.079050483269
t1051,1592.2486015066438,0.0,0.0,1592.2486015066438
t1052,1592.2486015066438,0.0,0.0,1592.2486015066438
t1053,1592.2486015066438,0.0,0.0,1592.2486015066438
t1054,1592.2486015066438,0.0,0.0,1592.2486015066438
t1055,981.4152073840395,0.0,0.0,981.4152073840395
t1056,78.31065515940489,0.0,0.0,78.31065515940489
t1057,0.0,0.0,0.0,0.0
t1058,0.0,0.0,0.0,0.0
t1059,0.0,0.0,0.0,0.0
t1060,0.0,0.0,0.0,0.0
t1061,0.0,0.0,0.0,0.0
t1062,0.0,0.0,0.0,0.0
t1063,0.0,0.0,0.0,0.0
t1064,0.0,0.0,0.0,0.0
t1065,0.0,0.0,0.0,0.0
t1066,0.0,0.0,0.0,0.0
t1067,0.0,0.0,0.0,0.0
t1068,0.0,0.0,0.0,0.0
t1069,0.0,0.0,0.0,0.0
t1070,0.0,0.0,0.0,0.0
t1071,0.0,0.0,0.0,0.0
t1072,0.0,0.0,0.0,0.0
t1073,0.0,0.0,0.0,0.0
t1074,875.6092586239465,275.6878742367135,103.1967669229979,1254.493899783658
t1075,2053.383014716136,430.158148791506,245.69358343492758,2729.2347469425695
t1076,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1077,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1078,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1079,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1080,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1081,1531.083792437916,430.158148791506,229.7630991440375,2191.0050403734595
t1082,873.1468933451004,331.24042152208966,229.7630991440375,1434.1504140112277
t1083,873.1468933451004,420.69466951809284,229.7630991440375,1523.604662007231
t1084,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1085,873.1468933451004,420.69466951809284,229.7630991440375,1523.604662007231
t1086,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1087,873.1468933451004,353.39237254973835,229.7630991440375,1456.3023650388764
t1088,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1089,873.1468933451004,420.69466951809284,229.7630991440375,1523.604662007231
t1090,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1091,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1092,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1093,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1094,873.1468933451004,221.9037891643405,229.7630991440375,1324.8137816534784
t1095,873.1468933451004,420.69466951809284,229.7630991440375,1523.604662007231
t1096,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1097,873.1468933451004,420.69466951809284,229.7630991440375,1523.604662007231
t1098,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1099,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1100,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1101,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1102,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1103,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1104,1317.0774589651007,430.158148791506,229.7630991440375,1976.9987069006443
t1105,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1106,1365.7308440484653,430.158148791506,229.7630991440375,2025.6520919840088
t1107,1109.549257420803,430.158148791506,229.7630991440375,1769.4705053563466
t1108,1272.8585570554342,430.158148791506,229.7630991440375,1932.7798049909777
t1109,1865.6984900536324,430.158148791506,229.7630991440375,2525.619737989176
t1110,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1111,1778.1454167201366,430.158148791506,229.7630991440375,2438.06666465568
t1112,1631.4708311538857,430.158148791506,229.7630991440375,2291.392079089429
t1113,1113.5351375616046,430.158148791506,229.7630991440375,1773.4563854971482
t1114,873.1468933451087,430.158148791506,229.7630991440375,1533.0681412806523
t1115,873.1468933451087,430.158148791506,229.7630991440375,1533.0681412806523
t1116,873.1468933451087,430.158148791506,229.7630991440375,1533.0681412806523
t1117,873.1468933451087,430.158148791506,229.7630991440375,1533.0681412806523
t1118,873.1468933451087,430.158148791506,229.7630991440375,1533.0681412806523
t1119,873.1468933451087,430.158148791506,229.7630991440375,1533.0681412806523
t1120,873.1468933451087,430.158148791506,229.7630991440375,1533.0681412806523
t1121,1325.873310329218,430.158148791506,229.7630991440375,1985.7945582647615
t1122,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1123,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1124,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1125,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1126,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1127,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1128,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1129,1638.4156228678573,430.158148791506,108.90770899427376,2177.4814806536374
t1130,1122.311618608491,420.69466951809284,108.90770899427376,1651.9139971208576
t1131,873.1468933451004,145.39345429152905,108.90770899427376,1127.448056630903
t1132,1013.6460467553612,420.69466951809284,108.90770899427376,1543.2484252677277
t1133,873.1468933451004,409.05452340151015,108.90770899427376,1391.109125740884
t1134,1368.1692322926388,430.158148791506,108.90770899427376,1907.2350900784184
t1135,1046.4159265673786,430.158148791506,229.7630991440375,1706.3371745029222
t1136,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1137,873.1468933451004,300.7670184876254,229.7630991440375,1403.6770109767633
t1138,873.1468933451004,159.95879755093853,229.7630991440375,1262.8687900400764
t1139,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1140,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1141,873.1468933451004,270.3758838652683,229.7630991440375,1373.2858763544061
t1142,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1143,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1144,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1145,1034.4348218953573,430.158148791506,229.7630991440375,1694.3560698309009
t1146,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1147,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1148,1776.5163438942936,430.158148791506,229.7630991440375,2436.437591829837
t1149,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1150,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1151,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1152,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1153,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1154,961.1715198262158,430.158148791506,229.7630991440375,1621.0927677617594
t1155,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1156,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1157,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1158,985.6372180812409,430.158148791506,229.7630991440375,1645.5584660167845
t1159,939.3324636064726,430.158148791506,229.7630991440375,1599.2537115420162
t1160,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1161,873.1468933451004,420.69466951809284,229.7630991440375,1523.604662007231
t1162,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1163,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1164,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1165,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1166,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1167,873.1468933451004,397.83603525620265,229.7630991440375,1500.7460277453406
t1168,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1169,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1170,1843.5024676125417,430.158148791506,229.7630991440375,2503.423715548085
t1171,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1172,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
