Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle
t843,16296.563515461447,8107.01373523381,0.0
t844,16114.87431213144,8107.01373523381,0.0
t845,16296.563515461447,8107.01373523381,0.0
t846,7626.791725235956,8107.01373523381,0.0
t847,16296.563515461447,8107.01373523381,0.0
t848,15906.500237390343,8107.01373523381,0.0
t849,7626.791725235956,8107.01373523381,0.0
t850,7626.791725235956,8107.01373523381,0.0
t851,7626.791725235956,8107.01373523381,0.0
t852,7626.791725235956,8107.01373523381,0.0
t853,7626.791725235956,8107.01373523381,0.0
t854,7626.791725235956,8107.01373523381,0.0
t855,7626.791725235956,8107.01373523381,0.0
t856,7626.791725235956,8107.01373523381,0.0
t857,7626.791725235956,8107.01373523381,0.0
t858,11870.690473060005,8107.01373523381,0.0
t859,16296.563515461447,8107.01373523381,0.0
t860,7626.791725235956,8107.01373523381,0.0
t861,16296.563515461447,8107.01373523381,0.0
t862,16296.563515461447,8107.01373523381,0.0
t863,16296.563515461447,8107.01373523381,0.0
t864,9564.20780312175,8107.01373523381,0.0
t865,10860.44497460268,8107.01373523381,0.0
t866,8454.30665530345,8107.01373523381,0.0
t867,7626.791725235956,8107.01373523381,0.0
t868,13343.790831296634,8107.01373523381,0.0
t869,16296.563515461447,8107.01373523381,0.0
t870,13289.574918520548,8107.01373523381,0.0
t871,16296.563515461447,8107.01373523381,0.0
t872,16296.563515461447,8107.01373523381,0.0
t873,7626.791725235956,8107.01373523381,0.0
t874,7626.791725235956,8107.01373523381,0.0
t875,7626.791725235956,8107.01373523381,0.0
t876,7626.791725235956,8107.01373523381,0.0
t877,7626.791725235956,8107.01373523381,0.0
t878,7626.791725235956,8107.01373523381,0.0
t879,7626.791725235956,8107.01373523381,0.0
t880,7626.791725235956,8107.01373523381,0.0
t881,7626.791725235956,8107.01373523381,0.0
t882,16296.563515461447,8107.01373523381,0.0
t883,16296.563515461447,8107.01373523381,0.0
t884,16296.563515461447,8107.01373523381,0.0
t885,16296.563515461447,8107.01373523381,0.0
t886,16296.563515461447,8107.01373523381,0.0
t887,16296.563515461447,8107.01373523381,0.0
t888,7626.791725235956,8107.01373523381,0.0
t889,7626.791725235956,8107.01373523381,0.0
t890,7626.791725235956,8107.01373523381,0.0
t891,7626.791725235956,8107.01373523381,0.0
t892,7626.791725235956,8107.01373523381,0.0
t893,7626.791725235956,8107.01373523381,0.0
t894,7626.791725235956,8107.01373523381,0.0
t895,7626.791725235956,8107.01373523381,0.0
t896,7626.791725235956,8107.01373523381,0.0
t897,7626.791725235956,8107.01373523381,0.0
t898,7626.791725235956,8107.01373523381,0.0
t899,7626.791725235956,8107.01373523381,0.0
t900,7626.791725235956,8107.01373523381,0.0
t901,7626.791725235956,8107.01373523381,0.0
t902,7626.791725235956,8107.01373523381,0.0
t903,7626.791725235956,8107.01373523381,0.0
t904,15125.129574071154,8107.01373523381,0.0
t905,31537.45715416535,8107.01373523381,0.0
t906,29621.29215798078,8107.01373523381,0.0
t907,29621.29215798078,8107.01373523381,0.0
t908,29621.29215798078,8107.01373523381,0.0
t909,29621.29215798078,8107.01373523381,0.0
t910,29621.29215798078,8107.01373523381,0.0
t911,29621.29215798078,8107.01373523381,0.0
t912,29621.29215798078,8107.01373523381,0.0
t913,29621.29215798078,8107.01373523381,0.0
t914,14238.611075215038,8107.01373523381,0.0
t915,13862.764729935005,8107.01373523381,0.0
t916,13862.764729935005,8107.01373523381,0.0
t917,13862.764729935005,8107.01373523381,0.0
t918,13862.764729935005,8107.01373523381,0.0
t919,18446.550802815247,8107.01373523381,0.0
t920,20838.670216937157,8107.01373523381,0.0
t921,16495.049670582375,8107.01373523381,0.0
t922,13862.764729935005,8107.01373523381,0.0
t923,13862.764729935005,8107.01373523381,0.0
t924,17025.590576443683,8107.01373523381,0.0
t925,33495.03114007181,8107.01373523381,0.0
t926,33408.19462296363,8107.01373523381,0.0
t927,33252.364037652835,8107.01373523381,0.0
t928,35676.10016525653,8107.01373523381,0.0
t929,35162.052206061686,8107.01373523381,0.0
t930,35162.052206061686,8107.01373523381,0.0
t931,35162.052206061686,8107.01373523381,0.0
t932,35162.052206061686,8107.01373523381,0.0
t933,35162.052206061686,8107.01373523381,0.0
t934,35162.052206061686,8107.01373523381,0.0
t935,35162.052206061686,8107.01373523381,0.0
t936,35162.052206061686,8107.01373523381,0.0
t937,35162.052206061686,8107.01373523381,0.0
t938,17252.840566482966,8107.01373523381,0.0
t939,15340.598526265778,8107.01373523381,0.0
t940,9507.768432441504,8107.01373523381,0.0
t941,9507.768432441504,8107.01373523381,0.0
t942,9507.768432441504,8107.01373523381,0.0
t943,20315.744513763897,8107.01373523381,0.0
t944,20315.744513763897,8107.01373523381,0.0
t945,20315.744513763897,8107.01373523381,0.0
t946,9507.768432441504,8107.01373523381,0.0
t947,20315.744513763897,8107.01373523381,0.0
t948,14423.30545042126,8107.01373523381,0.0
t949,17945.324997308173,8107.01373523381,0.0
t950,17609.756282097474,8107.01373523381,0.0
t951,20315.744513763897,8107.01373523381,0.0
t952,20315.744513763897,8107.01373523381,0.0
t953,20315.744513763897,8107.01373523381,0.0
t954,20315.744513763897,8107.01373523381,0.0
t955,20315.744513763897,8107.01373523381,0.0
t956,20315.744513763897,8107.01373523381,0.0
t957,20315.744513763897,8107.01373523381,0.0
t958,20315.744513763897,8107.01373523381,0.0
t959,20315.744513763897,8107.01373523381,0.0
t960,20315.744513763897,8107.01373523381,0.0
t961,18958.153248069375,8107.01373523381,0.0
t962,20315.744513763897,8107.01373523381,0.0
t963,19627.183991962644,8107.01373523381,0.0
t964,19627.183991962644,8107.01373523381,0.0
t965,18109.15363740461,8107.01373523381,0.0
t966,11008.630870331015,8107.01373523381,0.0
t967,8021.701756103085,8107.01373523381,0.0
t968,7626.791725235956,8107.01373523381,0.0
t969,7626.791725235956,8107.01373523381,0.0
t970,7626.791725235956,8107.01373523381,0.0
t971,7626.791725235956,8107.01373523381,0.0
t972,7626.791725235956,8107.01373523381,0.0
t973,7626.791725235956,8107.01373523381,0.0
t974,7626.791725235956,8107.01373523381,0.0
t975,7626.791725235956,8107.01373523381,0.0
t976,7626.791725235956,8107.01373523381,0.0
t977,7626.791725235956,3654.7377924048938,0.0
t978,12035.397471379865,8107.01373523381,0.0
t979,16296.563515461447,8107.01373523381,0.0
t980,16296.563515461447,8107.01373523381,0.0
t981,16296.563515461447,8107.01373523381,0.0
t982,16296.563515461447,8107.01373523381,0.0
t983,16296.563515461447,8107.01373523381,0.0
t984,16296.563515461447,8107.01373523381,0.0
t985,7626.791725235956,8107.01373523381,0.0
t986,7626.791725235956,8107.01373523381,0.0
t987,7626.791725235956,8107.01373523381,0.0
t988,7626.791725235956,8107.01373523381,0.0
t989,7626.791725235956,7928.659433058667,0.0
t990,7626.791725235956,2740.1706425090283,0.0
t991,7626.791725235956,7928.659433058667,0.0
t992,7626.791725235956,8107.01373523381,0.0
t993,7626.791725235956,8107.01373523381,0.0
t994,7626.791725235956,8107.01373523381,0.0
t995,7626.791725235956,8107.01373523381,0.0
t996,7626.791725235956,8107.01373523381,0.0
t997,7626.791725235956,8107.01373523381,0.0
t998,7626.791725235956,8107.01373523381,0.0
t999,7626.791725235956,8107.01373523381,0.0
t1000,7626.791725235956,8107.01373523381,0.0
t1001,16296.563515461447,8107.01373523381,0.0
t1002,16296.563515461447,8107.01373523381,0.0
t1003,16296.563515461447,8107.01373523381,0.0
t1004,16296.563515461447,8107.01373523381,0.0
t1005,16296.563515461447,8107.01373523381,0.0
t1006,16296.563515461447,8107.01373523381,0.0
t1007,11787.533777506645,8107.01373523381,0.0
t1008,16296.563515461447,8107.01373523381,0.0
t1009,8948.597011317353,8107.01373523381,0.0
t1010,8948.597011317353,8107.01373523381,0.0
t1011,8948.597011317353,8107.01373523381,0.0
t1012,8948.597011317353,8107.01373523381,0.0
t1013,8948.597011317353,8107.01373523381,0.0
t1014,8948.597011317353,8107.01373523381,0.0
t1015,8948.597011317353,8107.01373523381,0.0
t1016,8948.597011317353,8107.01373523381,0.0
t1017,8948.597011317353,8107.01373523381,0.0
t1018,8948.597011317353,8107.01373523381,0.0
t1019,8948.597011317353,8107.01373523381,0.0
t1020,8948.597011317353,8107.01373523381,0.0
t1021,8948.597011317353,8107.01373523381,0.0
t1022,8948.597011317353,8107.01373523381,0.0
t1023,8948.597011317353,8107.01373523381,0.0
t1024,8948.597011317353,8107.01373523381,0.0
t1025,8948.597011317353,8107.01373523381,0.0
t1026,8948.597011317353,8107.01373523381,0.0
t1027,14290.621707119051,8107.01373523381,0.0
t1028,19120.93378486614,8107.01373523381,0.0
t1029,15641.529634429002,8107.01373523381,0.0
t1030,11880.4953116964,8107.01373523381,0.0
t1031,8948.597011317353,8107.01373523381,0.0
t1032,8948.597011317353,8107.01373523381,0.0
t1033,8948.597011317353,8107.01373523381,0.0
t1034,8948.597011317353,8107.01373523381,0.0
t1035,8948.597011317353,8107.01373523381,0.0
t1036,8948.597011317353,8107.01373523381,0.0
t1037,8948.597011317353,8107.01373523381,0.0
t1038,8948.597011317353,8107.01373523381,0.0
t1039,8948.597011317353,8107.01373523381,0.0
t1040,8948.597011317353,8107.01373523381,0.0
t1041,8948.597011317353,8107.01373523381,0.0
t1042,8948.597011317353,7928.659433058667,0.0
t1043,8948.597011317353,2740.1706425090283,0.0
t1044,8948.597011317353,2740.1706425090283,0.0
t1045,8948.597011317353,2740.1706425090283,0.0
t1046,8948.597011317353,2740.1706425090283,0.0
t1047,8948.597011317353,2740.1706425090283,0.0
t1048,8948.597011317353,2740.1706425090283,0.0
t1049,8948.597011317353,7928.659433058667,0.0
t1050,9303.649411239268,8107.01373523381,0.0
t1051,14740.779039134015,8107.01373523381,0.0
t1052,16016.882361248614,8107.01373523381,0.0
t1053,14260.2315997328,8107.01373523381,0.0
t1054,8948.597011317353,8107.01373523381,0.0
t1055,8948.597011317353,8107.01373523381,0.0
t1056,8948.597011317353,8107.01373523381,0.0
t1057,8948.597011317353,8107.01373523381,0.0
t1058,8948.597011317353,8107.01373523381,0.0
t1059,8948.597011317353,8107.01373523381,0.0
t1060,8948.597011317353,8107.01373523381,0.0
t1061,8948.597011317353,8107.01373523381,0.0
t1062,8948.597011317353,8107.01373523381,0.0
t1063,8948.597011317353,8107.01373523381,0.0
t1064,8948.597011317353,8107.01373523381,0.0
t1065,8948.597011317353,5097.310858475366,0.0
t1066,8948.597011317353,2740.1706425090283,0.0
t1067,8948.597011317353,2740.1706425090283,0.0
t1068,8948.597011317353,2740.1706425090283,0.0
t1069,8948.597011317353,2740.1706425090283,0.0
t1070,8948.597011317353,2740.1706425090283,0.0
t1071,8948.597011317353,2740.1706425090283,0.0
t1072,8948.597011317353,7928.659433058667,0.0
t1073,8948.597011317353,8107.01373523381,0.0
t1074,8948.597011317353,8107.01373523381,0.0
t1075,8948.597011317353,8107.01373523381,0.0
t1076,8948.597011317353,8107.01373523381,0.0
t1077,8948.597011317353,8107.01373523381,0.0
t1078,8948.597011317353,8107.01373523381,0.0
t1079,8948.597011317353,8107.01373523381,0.0
t1080,8948.597011317353,8107.01373523381,0.0
t1081,8948.597011317353,8107.01373523381,0.0
t1082,8948.597011317353,8107.01373523381,0.0
t1083,8948.597011317353,8107.01373523381,0.0
t1084,8948.597011317353,8107.01373523381,0.0
t1085,8948.597011317353,8107.01373523381,0.0
t1086,8948.597011317353,8107.01373523381,0.0
t1087,8948.597011317353,8107.01373523381,0.0
t1088,8948.597011317353,8107.01373523381,0.0
t1089,8948.597011317353,8107.01373523381,0.0
t1090,8948.597011317353,8107.01373523381,0.0
t1091,8948.597011317353,8107.01373523381,0.0
t1092,8948.597011317353,8107.01373523381,0.0
t1093,8948.597011317353,8107.01373523381,0.0
t1094,8948.597011317353,8107.01373523381,0.0
t1095,8948.597011317353,8107.01373523381,0.0
t1096,8948.597011317353,8107.01373523381,0.0
t1097,8948.597011317353,8107.01373523381,0.0
t1098,8948.597011317353,8107.01373523381,0.0
t1099,14297.594385654711,8107.01373523381,0.0
t1100,14515.47145397014,8107.01373523381,0.0
t1101,13502.01909155716,8107.01373523381,0.0
t1102,14491.223662547312,8107.01373523381,0.0
t1103,8948.597011317353,8107.01373523381,0.0
t1104,8948.597011317353,8107.01373523381,0.0
t1105,8948.597011317353,8107.01373523381,0.0
t1106,8948.597011317353,8107.01373523381,0.0
t1107,8948.597011317353,8107.01373523381,0.0
t1108,8948.597011317353,8107.01373523381,0.0
t1109,8948.597011317353,8107.01373523381,0.0
t1110,8948.597011317353,8107.01373523381,0.0
t1111,8948.597011317353,8107.01373523381,0.0
t1112,8948.597011317353,8107.01373523381,0.0
t1113,8948.597011317353,8107.01373523381,0.0
t1114,8948.597011317353,8107.01373523381,0.0
t1115,8948.597011317353,8107.01373523381,0.0
t1116,8948.597011317353,8107.01373523381,0.0
t1117,8948.597011317353,8107.01373523381,0.0
t1118,8948.597011317353,8107.01373523381,0.0
t1119,8948.597011317353,8107.01373523381,0.0
t1120,8948.597011317353,8107.01373523381,0.0
t1121,8948.597011317353,8107.01373523381,0.0
t1122,8948.597011317353,8107.01373523381,0.0
t1123,8948.597011317353,8107.01373523381,0.0
t1124,8948.597011317353,8107.01373523381,0.0
t1125,8948.597011317353,8107.01373523381,0.0
t1126,8948.597011317353,8107.01373523381,0.0
t1127,8948.597011317353,8107.01373523381,0.0
t1128,8948.597011317353,8107.01373523381,0.0
t1129,8948.597011317353,8107.01373523381,0.0
t1130,8948.597011317353,8107.01373523381,0.0
t1131,8948.597011317353,8107.01373523381,0.0
t1132,8948.597011317353,8107.01373523381,0.0
t1133,8948.597011317353,8107.01373523381,0.0
t1134,10119.47757632206,8107.01373523381,0.0
t1135,8948.597011317353,8107.01373523381,0.0
t1136,8948.597011317353,8107.01373523381,0.0
t1137,8948.597011317353,8107.01373523381,0.0
t1138,8948.597011317353,8107.01373523381,0.0
t1139,8948.597011317353,8107.01373523381,0.0
t1140,8948.597011317353,8107.01373523381,0.0
t1141,8948.597011317353,8107.01373523381,0.0
t1142,8948.597011317353,8107.01373523381,0.0
t1143,8948.597011317353,8107.01373523381,0.0
t1144,8948.597011317353,8107.01373523381,0.0
t1145,8948.597011317353,8107.01373523381,0.0
t1146,8948.597011317353,8107.01373523381,0.0
t1147,8948.597011317353,8107.01373523381,0.0
t1148,8948.597011317353,8107.01373523381,0.0
t1149,8948.597011317353,8107.01373523381,0.0
t1150,8948.597011317353,8107.01373523381,0.0
t1151,8948.597011317353,8107.01373523381,0.0
t1152,8948.597011317353,8107.01373523381,0.0
t1153,8948.597011317353,8107.01373523381,0.0
t1154,8948.597011317353,8107.01373523381,0.0
t1155,8948.597011317353,8107.01373523381,0.0
t1156,8948.597011317353,8107.01373523381,0.0
t1157,8948.597011317353,8107.01373523381,0.0
t1158,8948.597011317353,8107.01373523381,0.0
t1159,8948.597011317353,8107.01373523381,0.0
t1160,8948.597011317353,8107.01373523381,0.0
t1161,8948.597011317353,8107.01373523381,0.0
t1162,8948.597011317353,8107.01373523381,0.0
t1163,8948.597011317353,8107.01373523381,0.0
t1164,8948.597011317353,8107.01373523381,0.0
t1165,8948.597011317353,8107.01373523381,0.0
t1166,8948.597011317353,8107.01373523381,0.0
t1167,8948.597011317353,8107.01373523381,0.0
t1168,8948.597011317353,8107.01373523381,0.0
t1169,8948.597011317353,8107.01373523381,0.0
t1170,8948.597011317353,8107.01373523381,0.0
t1171,8948.597011317353,8107.01373523381,0.0
t1172,8948.597011317353,8107.01373523381,0.0
t1173,8948.597011317353,8107.01373523381,0.0
t1174,8948.597011317353,8107.01373523381,0.0
t1175,8948.597011317353,8107.01373523381,0.0
t1176,8948.597011317353,8107.01373523381,0.0
t1177,35162.052206061686,8107.01373523381,0.0
t1178,35162.052206061686,8107.01373523381,0.0
t1179,35162.052206061686,8107.01373523381,0.0
t1180,35162.052206061686,8107.01373523381,0.0
t1181,32448.547399454088,8107.01373523381,0.0
t1182,34975.895453240606,8107.01373523381,0.0
t1183,32944.19859221916,8107.01373523381,0.0
t1184,35162.052206061686,8107.01373523381,0.0
t1185,31819.375384599658,8107.01373523381,0.0
t1186,16455.840432436868,8107.01373523381,0.0
t1187,16455.840432436868,8107.01373523381,0.0
t1188,18238.97796048882,8107.01373523381,0.0
t1189,26445.812292155282,8107.01373523381,0.0
t1190,27226.45642608572,8107.01373523381,0.0
t1191,18034.150463462473,8107.01373523381,0.0
t1192,19888.45126380565,8107.01373523381,0.0
t1193,28732.354312470772,8107.01373523381,0.0
t1194,35162.052206061686,8107.01373523381,0.0
t1195,35162.052206061686,8107.01373523381,0.0
t1196,35162.052206061686,8107.01373523381,0.0
t1197,35162.052206061686,8107.01373523381,0.0
t1198,35162.052206061686,8107.01373523381,0.0
t1199,35162.052206061686,8107.01373523381,0.0
t1200,26387.889011372285,8107.01373523381,0.0
t1201,23508.21093806724,8107.01373523381,0.0
t1202,35162.052206061686,8107.01373523381,0.0
t1203,35162.052206061686,8107.01373523381,0.0
t1204,35162.052206061686,8107.01373523381,0.0
t1205,23821.015636416334,8107.01373523381,0.0
t1206,16455.840432436868,8107.01373523381,0.0
t1207,25992.473585086558,8107.01373523381,0.0
t1208,16455.840432436868,8107.01373523381,0.0
t1209,16455.840432436868,8107.01373523381,0.0
t1210,16455.840432436868,7928.659433058667,0.0
t1211,16455.840432436868,2740.1706425090283,0.0
t1212,16455.840432436868,7928.659433058667,0.0
t1213,16455.840432436868,8107.01373523381,0.0
t1214,16455.840432436868,8107.01373523381,0.0
t1215,16455.840432436868,8107.01373523381,0.0
t1216,25430.77012502201,8107.01373523381,0.0
t1217,35162.052206061686,8107.01373523381,0.0
t1218,35162.052206061686,8107.01373523381,0.0
t1219,35162.052206061686,8107.01373523381,0.0
t1220,35162.052206061686,8107.01373523381,0.0
t1221,35162.052206061686,8107.01373523381,0.0
t1222,35162.052206061686,8107.01373523381,0.0
t1223,35162.052206061686,8107.01373523381,0.0
t1224,35162.052206061686,8107.01373523381,0.0
t1225,35162.052206061686,8107.01373523381,0.0
t1226,32671.5594542006,8107.01373523381,0.0
t1227,35162.052206061686,8107.01373523381,0.0
t1228,26324.33079569098,8107.01373523381,0.0
t1229,17723.251649628863,8107.01373523381,0.0
t1230,30610.096364984445,8107.01373523381,0.0
t1231,35162.052206061686,8107.01373523381,0.0
t1232,35162.052206061686,8107.01373523381,0.0
t1233,24832.20378241631,8107.01373523381,0.0
t1234,16455.840432436868,8107.01373523381,0.0
t1235,16455.840432436868,8107.01373523381,0.0
t1236,16455.840432436868,8107.01373523381,0.0
t1237,16455.840432436868,8107.01373523381,0.0
t1238,16455.840432436868,8107.01373523381,0.0
t1239,16455.840432436868,8107.01373523381,0.0
t1240,20118.99080659121,8107.01373523381,0.0
t1241,35162.052206061686,8107.01373523381,0.0
t1242,35162.052206061686,8107.01373523381,0.0
t1243,35162.052206061686,8107.01373523381,0.0
t1244,35162.052206061686,8107.01373523381,0.0
t1245,35162.052206061686,8107.01373523381,0.0
t1246,35162.052206061686,8107.01373523381,0.0
t1247,29533.38848117901,8107.01373523381,0.0
t1248,16455.840432436868,8107.01373523381,0.0
t1249,16455.840432436868,8107.01373523381,0.0
t1250,16455.840432436868,8107.01373523381,0.0
t1251,16455.840432436868,8107.01373523381,0.0
t1252,16455.840432436868,8107.01373523381,0.0
t1253,16455.840432436868,8107.01373523381,0.0
t1254,27734.97349389308,8107.01373523381,0.0
t1255,26741.971431350732,8107.01373523381,0.0
t1256,16455.840432436868,8107.01373523381,0.0
t1257,24251.68426955931,8107.01373523381,0.0
t1258,23259.601513398462,8107.01373523381,0.0
t1259,17422.34960764828,8107.01373523381,0.0
t1260,16455.840432436868,8107.01373523381,0.0
t1261,16455.840432436868,8107.01373523381,0.0
t1262,16455.840432436868,8107.01373523381,0.0
t1263,16455.840432436868,8107.01373523381,0.0
t1264,16455.840432436868,8107.01373523381,0.0
t1265,16568.43703814814,8107.01373523381,0.0
t1266,35162.052206061686,8107.01373523381,0.0
t1267,35162.052206061686,8107.01373523381,0.0
t1268,35162.052206061686,8107.01373523381,0.0
t1269,35162.052206061686,8107.01373523381,0.0
t1270,35162.052206061686,8107.01373523381,0.0
t1271,35162.052206061686,8107.01373523381,0.0
t1272,16455.840432436868,8107.01373523381,0.0
t1273,16455.840432436868,8107.01373523381,0.0
t1274,16455.840432436868,8107.01373523381,0.0
t1275,16455.840432436868,8107.01373523381,0.0
t1276,29045.990564045296,8107.01373523381,0.0
t1277,35162.052206061686,8107.01373523381,0.0
t1278,35162.052206061686,8107.01373523381,0.0
t1279,35162.052206061686,8107.01373523381,0.0
t1280,35162.052206061686,8107.01373523381,0.0
t1281,35162.052206061686,8107.01373523381,0.0
t1282,24627.53440698992,8107.01373523381,0.0
t1283,20009.241830320763,8107.01373523381,0.0
t1284,26475.839620625065,8107.01373523381,0.0
t1285,29678.68924717762,8107.01373523381,0.0
t1286,32288.11313643482,8107.01373523381,0.0
t1287,35162.052206061686,8107.01373523381,0.0
t1288,35162.052206061686,8107.01373523381,0.0
t1289,35162.052206061686,8107.01373523381,0.0
t1290,35162.052206061686,8107.01373523381,0.0
t1291,35162.052206061686,8107.01373523381,0.0
t1292,35162.052206061686,8107.01373523381,0.0
t1293,35162.052206061686,8107.01373523381,0.0
t1294,35162.052206061686,8107.01373523381,0.0
t1295,35162.052206061686,8107.01373523381,0.0
t1296,35162.052206061686,8107.01373523381,0.0
t1297,35162.052206061686,8107.01373523381,0.0
t1298,35162.052206061686,8107.01373523381,0.0
t1299,35162.052206061686,8107.01373523381,0.0
t1300,35162.052206061686,8107.01373523381,0.0
t1301,35162.052206061686,8107.01373523381,0.0
t1302,35162.052206061686,8107.01373523381,0.0
t1303,35162.052206061686,8107.01373523381,0.0
t1304,33116.182483180986,8107.01373523381,0.0
t1305,21437.79393502235,8107.01373523381,0.0
t1306,16455.840432436868,8107.01373523381,0.0
t1307,16455.840432436868,8107.01373523381,0.0
t1308,16455.840432436868,8107.01373523381,0.0
t1309,16455.840432436868,8107.01373523381,0.0
t1310,16455.840432436868,8107.01373523381,0.0
t1311,16455.840432436868,8107.01373523381,0.0
t1312,16455.840432436868,8107.01373523381,0.0
t1313,16455.840432436868,8107.01373523381,0.0
t1314,16455.840432436868,8107.01373523381,0.0
t1315,35162.052206061686,8107.01373523381,0.0
t1316,35162.052206061686,8107.01373523381,0.0
t1317,35162.052206061686,8107.01373523381,0.0
t1318,35162.052206061686,8107.01373523381,0.0
t1319,35162.052206061686,8107.01373523381,0.0
t1320,30035.55151646127,8107.01373523381,0.0
t1321,30036.224706605655,8107.01373523381,0.0
t1322,31713.63558027843,8107.01373523381,0.0
t1323,24849.037283652786,8107.01373523381,0.0
t1324,23508.84871258828,8107.01373523381,0.0
t1325,26550.57549209289,8107.01373523381,0.0
t1326,27118.270169982057,8107.01373523381,0.0
t1327,16455.840432436868,8107.01373523381,0.0
t1328,16455.840432436868,8107.01373523381,0.0
t1329,16455.840432436868,8107.01373523381,0.0
t1330,16455.840432436868,8107.01373523381,0.0
t1331,16455.840432436868,8107.01373523381,0.0
t1332,16455.840432436868,8107.01373523381,0.0
t1333,16455.840432436868,8107.01373523381,0.0
t1334,16455.840432436868,8107.01373523381,0.0
t1335,16455.840432436868,8107.01373523381,0.0
t1336,16455.840432436868,8107.01373523381,0.0
t1337,16455.840432436868,8107.01373523381,0.0
t1338,35162.052206061686,8107.01373523381,0.0
t1339,35162.052206061686,8107.01373523381,0.0
t1340,35162.052206061686,8107.01373523381,0.0
t1341,35162.052206061686,8107.01373523381,0.0
t1342,16505.741545205543,8107.01373523381,0.0
t1343,16455.840432436868,8107.01373523381,0.0
t1344,34022.125271337456,8107.01373523381,0.0
t1345,0.0,6767.160297237208,0.0
t1346,0.0,1578.6715066875693,0.0
t1347,0.0,1578.6715066875693,0.0
t1348,0.0,4567.871992723203,0.0
t1349,0.0,4670.625759430678,0.0
t1350,0.0,4670.625759430678,0.0
t1351,0.0,4670.625759430678,0.0
t1352,0.0,4567.871992723203,0.0
t1353,0.0,1578.6715066875693,0.0
t1354,0.0,1578.6715066875693,0.0
t1355,0.0,1578.6715066875693,0.0
t1356,0.0,1578.6715066875693,0.0
t1357,0.0,1578.6715066875693,0.0
t1358,0.0,1578.6715066875693,0.0
t1359,0.0,1578.6715066875693,0.0
t1360,0.0,1578.6715066875693,0.0
t1361,0.0,4321.476695992155,0.0
t1362,0.0,4670.625759430678,0.0
t1363,0.0,4670.625759430678,0.0
t1364,0.0,4670.625759430678,0.0
t1365,0.0,4670.625759430678,0.0
t1366,0.0,4670.625759430678,0.0
t1367,0.0,4567.871992723203,0.0
t1368,0.0,1578.6715066875693,0.0
t1369,0.0,1578.6715066875693,0.0
t1370,0.0,1578.6715066875693,0.0
t1371,0.0,1578.6715066875693,0.0
t1372,0.0,1578.6715066875693,0.0
t1373,0.0,1578.6715066875693,0.0
t1374,0.0,1578.6715066875693,0.0
t1375,0.0,1578.6715066875693,0.0
t1376,0.0,1578.6715066875693,0.0
t1377,0.0,1578.6715066875693,0.0
t1378,0.0,1578.6715066875693,0.0
t1379,0.0,1578.6715066875693,0.0
t1380,0.0,1578.6715066875693,0.0
t1381,0.0,1578.6715066875693,0.0
t1382,0.0,1578.6715066875693,0.0
t1383,0.0,1578.6715066875693,0.0
t1384,0.0,1578.6715066875693,0.0
t1385,0.0,1578.6715066875693,0.0
t1386,0.0,1578.6715066875693,0.0
t1387,0.0,4567.871992723203,0.0
t1388,0.0,2109.891509745482,0.0
t1389,0.0,1578.6715066875693,0.0
t1390,0.0,1578.6715066875693,0.0
t1391,0.0,1578.6715066875693,0.0
t1392,0.0,1578.6715066875693,0.0
t1393,0.0,1578.6715066875693,0.0
t1394,0.0,1578.6715066875693,0.0
t1395,0.0,1578.6715066875693,0.0
t1396,0.0,1578.6715066875693,0.0
t1397,0.0,1578.6715066875693,0.0
t1398,0.0,1578.6715066875693,0.0
t1399,0.0,4567.871992723203,0.0
t1400,0.0,1578.6715066875693,0.0
t1401,0.0,1578.6715066875693,0.0
t1402,0.0,1578.6715066875693,0.0
t1403,0.0,1578.6715066875693,0.0
t1404,0.0,1578.6715066875693,0.0
t1405,0.0,1578.6715066875693,0.0
t1406,0.0,1578.6715066875693,0.0
t1407,0.0,1578.6715066875693,0.0
t1408,0.0,1578.6715066875693,0.0
t1409,0.0,4567.871992723203,0.0
t1410,0.0,4670.625759430678,0.0
t1411,0.0,4670.625759430678,0.0
t1412,0.0,4670.625759430678,0.0
t1413,0.0,4670.625759430678,0.0
t1414,0.0,4670.625759430678,0.0
t1415,0.0,4670.625759430678,0.0
t1416,0.0,4567.871992723203,0.0
t1417,0.0,1578.6715066875693,0.0
t1418,0.0,1578.6715066875693,0.0
t1419,0.0,1578.6715066875693,0.0
t1420,0.0,1578.6715066875693,0.0
t1421,0.0,1578.6715066875693,0.0
t1422,0.0,4567.871992723203,0.0
t1423,0.0,4567.871992723203,0.0
t1424,0.0,1578.6715066875693,0.0
t1425,0.0,1578.6715066875693,0.0
t1426,0.0,1578.6715066875693,0.0
t1427,0.0,1578.6715066875693,0.0
t1428,0.0,1578.6715066875693,0.0
t1429,0.0,1578.6715066875693,0.0
t1430,0.0,1578.6715066875693,0.0
t1431,0.0,1578.6715066875693,0.0
t1432,0.0,1578.6715066875693,0.0
t1433,0.0,6918.8843340518415,0.0
t1434,8406.063906169322,8107.01373523381,0.0
t1435,9245.774340188013,8107.01373523381,0.0
t1436,9245.774340188013,8107.01373523381,0.0
t1437,9245.774340188013,8107.01373523381,0.0
t1438,9245.774340188013,8107.01373523381,0.0
t1439,4327.02239120799,6511.250304431214,0.0
t1440,4327.02239120799,2918.5249446841713,0.0
t1441,4327.02239120799,8107.01373523381,0.0
