Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle
t4062,387.16359315859256,8107.01373523381,4330.2506434986335
t4063,387.16359315859256,8107.01373523381,4330.2506434986335
t4064,387.16359315859256,8107.01373523381,4330.2506434986335
t4065,181.19256159822132,2918.5249446841717,4330.2506434986335
t4066,181.19256159822132,2740.1706425090283,2052.5388050183524
t4067,181.19256159822132,2740.1706425090283,2052.5388050183524
t4068,181.19256159822132,2740.1706425090283,2052.5388050183524
t4069,181.19256159822132,2740.1706425090283,2052.5388050183524
t4070,181.19256159822132,2740.1706425090283,2052.5388050183524
t4071,181.19256159822132,2740.1706425090283,2052.5388050183524
t4072,181.19256159822132,2740.1706425090283,2052.5388050183524
t4073,181.19256159822132,2740.1706425090283,2052.5388050183524
t4074,387.16359315859256,7928.659433058666,2052.5388050183524
t4075,387.16359315859256,8107.01373523381,2052.5388050183524
t4076,387.16359315859256,8107.01373523381,2052.5388050183524
t4077,387.16359315859256,8107.01373523381,2052.5388050183524
t4078,387.16359315859256,8107.01373523381,2052.5388050183524
t4079,387.16359315859256,7928.659433058667,4330.2506434986335
t4080,181.19256159822132,2740.1706425090283,2052.5388050183524
t4081,181.19256159822132,2740.1706425090283,2052.5388050183524
t4082,181.19256159822132,2740.1706425090283,2052.5388050183524
t4083,181.19256159822132,2740.1706425090283,2052.5388050183524
t4084,181.19256159822132,2740.1706425090283,2052.5388050183524
t4085,181.19256159822132,2740.1706425090283,2052.5388050183524
t4086,181.19256159822132,2740.1706425090283,2052.5388050183524
t4087,387.16359315859256,7928.659433058666,2052.5388050183524
t4088,181.19256159822132,2740.1706425090283,2052.5388050183524
t4089,181.19256159822132,2740.1706425090283,2052.5388050183524
t4090,181.19256159822132,2740.1706425090283,2052.5388050183524
t4091,181.19256159822132,2740.1706425090283,2052.5388050183524
t4092,181.19256159822132,2740.1706425090283,2052.5388050183524
t4093,181.19256159822132,2740.1706425090283,2052.5388050183524
t4094,181.19256159822132,2740.1706425090283,2052.5388050183524
t4095,1619.36008831697,2740.1706425090283,2052.5388050183524
t4096,15576.19690525414,2740.1706425090283,2052.5388050183524
t4097,27134.77990919256,2740.1706425090283,2052.5388050183524
t4098,26254.546650069187,7928.659433058666,4330.2506434986335
t4099,26254.546650069187,8107.01373523381,4330.2506434986335
t4100,26254.546650069187,8107.01373523381,4330.2506434986335
t4101,26254.546650069187,8107.01373523381,2052.5388050183524
t4102,26254.546650069187,8107.01373523381,2052.5388050183524
t4103,26254.546650069187,8107.01373523381,2052.5388050183524
t4104,26254.546650069187,8107.01373523381,2052.5388050183524
t4105,26254.546650069187,8107.01373523381,2052.5388050183524
t4106,12287.127832232381,6965.346935600737,2052.5388050183524
t4107,12287.127832232381,2740.1706425090283,2052.5388050183524
t4108,12287.127832232381,2740.1706425090283,2052.5388050183524
t4109,12287.127832232381,2740.1706425090283,2052.5388050183524
t4110,12287.127832232381,2740.1706425090283,2052.5388050183524
t4111,12287.127832232381,7725.571061991991,4330.2506434986335
t4112,12287.127832232381,2740.1706425090283,4330.2506434986335
t4113,12287.127832232381,2740.1706425090283,2052.5388050183524
t4114,12287.127832232381,2740.1706425090283,4330.2506434986335
t4115,12287.127832232381,2740.1706425090283,2052.5388050183524
t4116,12287.127832232381,2740.1706425090283,2052.5388050183524
t4117,12287.127832232381,2740.1706425090283,4330.2506434986335
t4118,12287.127832232381,2740.1706425090283,4330.2506434986335
t4119,12287.127832232381,2740.1706425090283,4330.2506434986335
t4120,22830.108391546408,7928.659433058666,4330.2506434986335
t4121,37559.76568008389,8107.01373523381,4330.2506434986335
t4122,35162.052206061686,8107.01373523381,4330.2506434986335
t4123,35162.052206061686,8107.01373523381,4330.2506434986335
t4124,35162.052206061686,8107.01373523381,4330.2506434986335
t4125,35162.052206061686,8107.01373523381,4330.2506434986335
t4126,35162.052206061686,8107.01373523381,4330.2506434986335
t4127,35162.052206061686,8107.01373523381,4330.2506434986335
t4128,35162.052206061686,8107.01373523381,4330.2506434986335
t4129,27877.77525638411,8107.01373523381,4330.2506434986335
t4130,16455.840432436868,7741.766614132949,2052.5388050183524
t4131,16455.840432436868,6074.780658921879,2052.5388050183524
t4132,16455.840432436868,2740.1706425090283,2052.5388050183524
t4133,16455.840432436868,2740.1706425090283,2052.5388050183524
t4134,16455.840432436868,2740.1706425090283,2052.5388050183524
t4135,21807.58254177251,7928.659433058666,4330.2506434986335
t4136,19258.145664481908,7996.096415030884,4330.2506434986335
t4137,16455.840432436868,2807.6076244812452,4330.2506434986335
t4138,16455.840432436868,2740.1706425090283,4330.2506434986335
t4139,16455.840432436868,2740.1706425090283,4330.2506434986335
t4140,16455.840432436868,2740.1706425090283,2052.5388050183524
t4141,16455.840432436868,2740.1706425090283,4330.2506434986335
t4142,16455.840432436868,2740.1706425090283,4330.2506434986335
t4143,29420.09279241097,7928.659433058666,2052.5388050183524
t4144,35162.052206061686,8107.01373523381,2052.5388050183524
t4145,35162.052206061686,8107.01373523381,2052.5388050183524
t4146,35162.052206061686,8107.01373523381,2052.5388050183524
t4147,35162.052206061686,8107.01373523381,4330.2506434986335
t4148,35162.052206061686,8107.01373523381,4330.2506434986335
t4149,35162.052206061686,8107.01373523381,4330.2506434986335
t4150,35162.052206061686,8107.01373523381,4330.2506434986335
t4151,35162.052206061686,8107.01373523381,2669.49383916064
t4152,29770.65999590857,7928.659433058667,2052.5388050183524
t4153,7266.946584029094,2740.1706425090283,4330.2506434986335
t4154,4039.238452511327,4002.774895106694,4330.2506434986335
t4155,4039.238452511328,2740.1706425090283,4330.2506434986335
t4156,4039.238452511328,2740.1706425090283,4330.2506434986335
t4157,4039.238452511328,2740.1706425090283,4330.2506434986335
t4158,4039.238452511328,2740.1706425090283,4330.2506434986335
t4159,4039.238452511328,2740.1706425090283,4330.2506434986335
t4160,4039.238452511328,2740.1706425090283,4330.2506434986335
t4161,4039.238452511328,2740.1706425090283,4330.2506434986335
t4162,4039.238452511328,2740.1706425090283,2052.5388050183524
t4163,4039.238452511328,2740.1706425090283,2052.5388050183524
t4164,4039.238452511328,2740.1706425090283,2052.5388050183524
t4165,4039.238452511328,2740.1706425090283,2052.5388050183524
t4166,4039.238452511328,2740.1706425090283,2052.5388050183524
t4167,4039.238452511328,2740.1706425090283,2052.5388050183524
t4168,4039.238452511328,2740.1706425090283,2052.5388050183524
t4169,4039.238452511328,2740.1706425090283,2052.5388050183524
t4170,8630.851394254973,2740.1706425090283,2052.5388050183524
t4171,8630.851394254973,2740.1706425090283,4330.2506434986335
t4172,8630.851394254973,7928.659433058666,4330.2506434986335
t4173,8630.851394254973,8107.01373523381,4330.2506434986335
t4174,8630.851394254973,8107.01373523381,4330.2506434986335
t4175,8630.851394254973,7928.659433058667,4330.2506434986335
t4176,4039.238452511328,2740.1706425090283,4330.2506434986335
t4177,4039.238452511328,2740.1706425090283,2052.5388050183524
t4178,4039.238452511328,2740.1706425090283,2052.5388050183524
t4179,4039.238452511328,2740.1706425090283,2052.5388050183524
t4180,4039.238452511328,2740.1706425090283,2052.5388050183524
t4181,4039.238452511328,2740.1706425090283,2052.5388050183524
t4182,4039.238452511328,2740.1706425090283,2052.5388050183524
t4183,4039.238452511328,2740.1706425090283,2052.5388050183524
t4184,4039.238452511328,2740.1706425090283,2052.5388050183524
t4185,4039.238452511328,2740.1706425090283,2052.5388050183524
t4186,4039.238452511328,2740.1706425090283,2052.5388050183524
t4187,4039.238452511328,2740.1706425090283,2052.5388050183524
t4188,4039.238452511328,2740.1706425090283,2052.5388050183524
t4189,4039.238452511328,2740.1706425090283,2052.5388050183524
t4190,4039.238452511328,2740.1706425090283,2052.5388050183524
t4191,4039.238452511328,2740.1706425090283,2052.5388050183524
t4192,4039.238452511328,2740.1706425090283,4330.2506434986335
t4193,4039.238452511328,6614.802128461796,4330.2506434986335
t4194,23306.587059903442,8107.01373523381,4330.2506434986335
t4195,27472.769789264414,8107.01373523381,4330.2506434986335
t4196,27472.769789264414,8107.01373523381,4330.2506434986335
t4197,27472.769789264414,8107.01373523381,4330.2506434986335
t4198,19638.648884482514,8107.01373523381,4330.2506434986335
t4199,12857.256261375747,6106.81591572852,4330.2506434986335
t4200,12857.256261375747,7588.29922713399,4330.2506434986335
t4201,27472.769789264414,8107.01373523381,4330.2506434986335
t4202,27472.769789264414,8107.01373523381,4330.2506434986335
t4203,27472.769789264414,8107.01373523381,4330.2506434986335
t4204,27472.769789264414,8107.01373523381,4330.2506434986335
t4205,27472.769789264414,8107.01373523381,4330.2506434986335
t4206,27472.769789264414,8107.01373523381,2052.5388050183524
t4207,27472.769789264414,8107.01373523381,2052.5388050183524
t4208,27472.769789264414,2918.5249446841717,4330.2506434986335
t4209,26131.082241543227,2740.1706425090283,4330.2506434986335
t4210,12857.256261375747,2740.1706425090283,4330.2506434986335
t4211,12857.256261375747,2740.1706425090283,4330.2506434986335
t4212,12857.256261375747,2740.1706425090283,4330.2506434986335
t4213,20613.928368857265,2740.1706425090283,4330.2506434986335
t4214,21888.652136990968,2740.1706425090283,4330.2506434986335
t4215,19711.29296472962,2740.1706425090283,4330.2506434986335
t4216,16065.899704612399,2740.1706425090283,4330.2506434986335
t4217,27472.769789264414,2740.1706425090283,4330.2506434986335
t4218,27472.769789264414,7011.013151408567,4330.2506434986335
t4219,27472.769789264414,8107.01373523381,4330.2506434986335
t4220,27472.769789264414,8107.01373523381,2052.5388050183524
t4221,27472.769789264414,8107.01373523381,2052.5388050183524
t4222,27472.769789264414,8107.01373523381,2052.5388050183524
t4223,27472.769789264414,8107.01373523381,4330.2506434986335
t4224,27472.769789264414,2918.5249446841717,4330.2506434986335
t4225,25659.05081318559,2740.1706425090283,4330.2506434986335
t4226,27472.769789264414,2740.1706425090283,4330.2506434986335
t4227,27472.769789264414,6279.728612829444,4330.2506434986335
t4228,27472.769789264414,8107.01373523381,4330.2506434986335
t4229,25854.451322118366,2918.5249446841717,4330.2506434986335
t4230,20871.69487070771,2740.1706425090283,2052.5388050183524
t4231,27472.769789264414,5223.847561011983,2052.5388050183524
t4232,14194.75268119695,2740.1706425090283,4330.2506434986335
t4233,12857.256261375747,2740.1706425090283,2052.5388050183524
t4234,12857.256261375747,2740.1706425090283,4330.2506434986335
t4235,12857.256261375747,2740.1706425090283,4330.2506434986335
t4236,12857.256261375747,2740.1706425090283,4330.2506434986335
t4237,12857.256261375747,2740.1706425090283,2052.5388050183524
t4238,12857.256261375747,2740.1706425090283,2052.5388050183524
t4239,12857.256261375747,2740.1706425090283,2182.4753599109413
t4240,18217.63943020515,2740.1706425090283,4330.2506434986335
t4241,27472.769789264414,2918.5249446841717,4330.2506434986335
t4242,27472.769789264414,8107.01373523381,4330.2506434986335
t4243,27472.769789264414,8107.01373523381,4330.2506434986335
t4244,27472.769789264414,8107.01373523381,4330.2506434986335
t4245,27472.769789264414,8107.01373523381,4330.2506434986335
t4246,27472.769789264414,8107.01373523381,4330.2506434986335
t4247,27472.769789264414,8107.01373523381,4330.2506434986335
t4248,27472.769789264414,8107.01373523381,4330.2506434986335
t4249,27472.769789264414,5029.190717528301,4330.2506434986335
t4250,27472.769789264414,2740.1706425090283,4330.2506434986335
t4251,27472.769789264414,2740.1706425090283,4330.2506434986335
t4252,27472.769789264414,2740.1706425090283,4330.2506434986335
t4253,19949.231865278132,2740.1706425090283,4330.2506434986335
t4254,27472.769789264414,2740.1706425090283,4330.2506434986335
t4255,27472.769789264414,7928.659433058667,4330.2506434986335
t4256,27472.769789264414,2740.1706425090283,4330.2506434986335
t4257,20918.70759845294,2740.1706425090283,4330.2506434986335
t4258,12857.256261375747,2740.1706425090283,4330.2506434986335
t4259,12857.256261375747,2740.1706425090283,4330.2506434986335
t4260,12857.256261375747,2740.1706425090283,4330.2506434986335
t4261,12857.256261375747,2740.1706425090283,4330.2506434986335
t4262,12857.256261375747,2740.1706425090283,2052.5388050183524
t4263,12857.256261375747,2740.1706425090283,4330.2506434986335
t4264,21762.16632692512,2740.1706425090283,4330.2506434986335
t4265,27472.769789264414,2918.5249446841717,4330.2506434986335
t4266,27472.769789264414,8107.01373523381,4330.2506434986335
t4267,27472.769789264414,8107.01373523381,4330.2506434986335
t4268,27472.769789264414,8107.01373523381,2052.5388050183524
t4269,27472.769789264414,8107.01373523381,2052.5388050183524
t4270,27472.769789264414,8107.01373523381,2052.5388050183524
t4271,27472.769789264414,7928.659433058667,2052.5388050183524
t4272,12857.256261375747,2740.1706425090283,2052.5388050183524
t4273,12857.256261375747,2740.1706425090283,2052.5388050183524
t4274,12857.256261375747,2740.1706425090283,2052.5388050183524
t4275,12857.256261375747,2740.1706425090283,2052.5388050183524
t4276,12857.256261375747,2740.1706425090283,2052.5388050183524
t4277,12857.256261375747,2740.1706425090283,2052.5388050183524
t4278,27472.769789264414,7585.260162388536,2052.5388050183524
t4279,27472.769789264414,6546.164666410262,2052.5388050183524
t4280,12857.256261375747,2740.1706425090283,2052.5388050183524
t4281,26108.3493863087,2740.1706425090283,4330.2506434986335
t4282,24829.8690465974,2740.1706425090283,4330.2506434986335
t4283,19068.745346750075,2740.1706425090283,4330.2506434986335
t4284,12857.256261375747,2740.1706425090283,2052.5388050183524
t4285,12857.256261375747,2740.1706425090283,2052.5388050183524
t4286,12857.256261375747,2740.1706425090283,2052.5388050183524
t4287,12857.256261375747,2740.1706425090283,2052.5388050183524
t4288,12857.256261375747,2740.1706425090283,2052.5388050183524
t4289,18092.9856225147,2918.5249446841717,4063.381084717729
t4290,29780.868744389194,8107.01373523381,4330.2506434986335
t4291,29291.346166419997,8107.01373523381,2657.9300483972715
t4292,29291.346166419997,8107.01373523381,2052.5388050183524
t4293,29291.346166419997,8107.01373523381,2052.5388050183524
t4294,29291.346166419997,8107.01373523381,2052.5388050183524
t4295,29291.346166419997,7928.659433058667,2052.5388050183524
t4296,13708.35000588456,2740.1706425090283,2052.5388050183524
t4297,13708.35000588456,2740.1706425090283,2052.5388050183524
t4298,13708.35000588456,2740.1706425090283,2052.5388050183524
t4299,15211.275810112758,2740.1706425090283,4330.2506434986335
t4300,29291.346166419997,2740.1706425090283,4330.2506434986335
t4301,29291.346166419997,7530.942452011589,4330.2506434986335
t4302,29291.346166419997,8107.01373523381,4330.2506434986335
t4303,29291.346166419997,6132.578388612933,4330.2506434986335
t4304,29291.346166419997,2740.1706425090283,4330.2506434986335
t4305,29291.346166419997,2740.1706425090283,4330.2506434986335
t4306,18014.03081317014,2740.1706425090283,4330.2506434986335
t4307,14362.278912504024,2740.1706425090283,4330.2506434986335
t4308,21387.780807684834,2740.1706425090283,4330.2506434986335
t4309,23579.628097656343,2740.1706425090283,4330.2506434986335
t4310,25820.256767792416,2740.1706425090283,4330.2506434986335
t4311,29291.346166419997,2740.1706425090283,4330.2506434986335
t4312,29291.346166419997,2740.1706425090283,4330.2506434986335
t4313,29291.346166419997,2918.5249446841717,4330.2506434986335
t4314,29291.346166419997,8107.01373523381,4330.2506434986335
t4315,29291.346166419997,8107.01373523381,4330.2506434986335
t4316,29291.346166419997,8107.01373523381,4330.2506434986335
t4317,29291.346166419997,8107.01373523381,4330.2506434986335
t4318,29291.346166419997,8107.01373523381,4330.2506434986335
t4319,29291.346166419997,8107.01373523381,4330.2506434986335
t4320,29291.346166419997,8107.01373523381,4330.2506434986335
t4321,29291.346166419997,8107.01373523381,4330.2506434986335
t4322,29291.346166419997,5767.151999126691,4330.2506434986335
t4323,29291.346166419997,2740.1706425090283,4330.2506434986335
t4324,29291.346166419997,4580.478516479255,4330.2506434986335
t4325,29291.346166419997,8107.01373523381,4330.2506434986335
t4326,29291.346166419997,8107.01373523381,4330.2506434986335
t4327,29291.346166419997,8107.01373523381,4330.2506434986335
t4328,29291.346166419997,2918.5249446841717,4330.2506434986335
t4329,23406.939957446462,2740.1706425090283,4330.2506434986335
t4330,15028.074073905653,2740.1706425090283,4330.2506434986335
t4331,13708.35000588456,2740.1706425090283,3409.0336599701027
t4332,13708.35000588456,2740.1706425090283,4330.2506434986335
t4333,13708.35000588456,2740.1706425090283,2052.5388050183524
t4334,13708.35000588456,2740.1706425090283,2052.5388050183524
t4335,13708.35000588456,2740.1706425090283,2052.5388050183524
t4336,13708.35000588456,2740.1706425090283,2052.5388050183524
t4337,13708.35000588456,2740.1706425090283,2052.5388050183524
t4338,19698.037536956694,2918.5249446841717,2052.5388050183524
t4339,29291.346166419997,8107.01373523381,2052.5388050183524
t4340,29291.346166419997,8107.01373523381,2052.5388050183524
t4341,29291.346166419997,8107.01373523381,2052.5388050183524
t4342,29291.346166419997,8107.01373523381,2052.5388050183524
t4343,29291.346166419997,8107.01373523381,2052.5388050183524
t4344,29291.346166419997,7977.128694488771,2052.5388050183524
t4345,29291.346166419997,8042.6713727518245,2052.5388050183524
t4346,29291.346166419997,8107.01373523381,2052.5388050183524
t4347,25539.19616642,6725.623332569518,2052.5388050183524
t4348,24090.34616642,6849.8262692178805,2052.5388050183524
t4349,25838.352765025364,8107.01373523381,2052.5388050183524
t4350,26398.8320892265,8107.01373523381,2052.5388050183524
t4351,19461.952420654972,2918.5249446841717,2052.5388050183524
t4352,13708.35000588456,2740.1706425090283,2052.5388050183524
t4353,13708.35000588456,2740.1706425090283,2052.5388050183524
t4354,13708.35000588456,2740.1706425090283,4330.2506434986335
t4355,13708.35000588456,2740.1706425090283,4330.2506434986335
t4356,13708.35000588456,2740.1706425090283,4330.2506434986335
t4357,13708.35000588456,2740.1706425090283,4330.2506434986335
t4358,13708.35000588456,2740.1706425090283,2052.5388050183524
t4359,13708.35000588456,2740.1706425090283,2052.5388050183524
t4360,13708.35000588456,2740.1706425090283,2052.5388050183524
t4361,13708.35000588456,2740.1706425090283,2368.1602045591476
t4362,29291.346166419997,7928.659433058666,4330.2506434986335
t4363,29291.346166419997,8107.01373523381,3675.9713226319277
t4364,29291.346166419997,8107.01373523381,2052.5388050183524
t4365,29291.346166419997,8107.01373523381,2052.5388050183524
t4366,20506.877900423195,2918.5249446841717,2052.5388050183524
t4367,19037.88617120131,2918.5249446841717,2052.5388050183524
t4368,29291.346166419997,8107.01373523381,2052.5388050183524
t4369,29291.346166419997,8107.01373523381,4330.2506434986335
t4370,29291.346166419997,8107.01373523381,4330.2506434986335
t4371,29291.346166419997,8107.01373523381,4330.2506434986335
t4372,29291.346166419997,8107.01373523381,4330.2506434986335
t4373,29172.49880224874,8107.01373523381,4330.2506434986335
t4374,29291.346166419997,8107.01373523381,2052.5388050183524
t4375,29291.346166419997,8107.01373523381,2052.5388050183524
t4376,29291.346166419997,2918.5249446841717,4330.2506434986335
t4377,26131.082241543227,2740.1706425090283,4330.2506434986335
t4378,13708.35000588456,2740.1706425090283,4330.2506434986335
t4379,13708.35000588456,2740.1706425090283,4330.2506434986335
t4380,13708.35000588456,2740.1706425090283,4330.2506434986335
t4381,20613.928368857265,2740.1706425090283,4330.2506434986335
t4382,21888.652136990968,2740.1706425090283,4330.2506434986335
t4383,19711.29296472962,2740.1706425090283,4330.2506434986335
t4384,16065.899704612399,2740.1706425090283,4330.2506434986335
t4385,29291.346166419997,2740.1706425090283,4330.2506434986335
t4386,29291.346166419997,5246.734618420324,4330.2506434986335
t4387,29291.346166419997,8107.01373523381,4330.2506434986335
t4388,29291.346166419997,8107.01373523381,2052.5388050183524
t4389,29291.346166419997,8107.01373523381,2052.5388050183524
t4390,29291.346166419997,8107.01373523381,2052.5388050183524
t4391,29291.346166419997,8107.01373523381,4330.2506434986335
t4392,28278.358081836817,2918.5249446841717,4330.2506434986335
t4393,25659.05081318559,2740.1706425090283,4330.2506434986335
t4394,29291.346166419997,2740.1706425090283,4330.2506434986335
t4395,29291.346166419997,6279.728612829444,4330.2506434986335
t4396,29291.346166419997,8107.01373523381,4330.2506434986335
t4397,25854.451322118366,2918.5249446841717,4330.2506434986335
t4398,20871.69487070771,2740.1706425090283,2052.5388050183524
t4399,29291.346166419997,3459.5690280237427,2052.5388050183524
t4400,14194.75268119695,2740.1706425090283,4330.2506434986335
t4401,13708.35000588456,2740.1706425090283,2052.5388050183524
t4402,13708.35000588456,2740.1706425090283,4330.2506434986335
t4403,13708.35000588456,2740.1706425090283,4330.2506434986335
t4404,13708.35000588456,2740.1706425090283,4330.2506434986335
t4405,13708.35000588456,2740.1706425090283,2052.5388050183524
t4406,13708.35000588456,2740.1706425090283,2052.5388050183524
t4407,13708.35000588456,2740.1706425090283,2182.4753599109413
t4408,18217.63943020515,2740.1706425090283,4330.2506434986335
t4409,29291.346166419997,2918.5249446841717,4330.2506434986335
t4410,29291.346166419997,8107.01373523381,4330.2506434986335
t4411,29291.346166419997,8107.01373523381,4330.2506434986335
t4412,29291.346166419997,8107.01373523381,4330.2506434986335
t4413,29291.346166419997,8107.01373523381,4330.2506434986335
t4414,29291.346166419997,8107.01373523381,4330.2506434986335
t4415,29291.346166419997,8107.01373523381,4330.2506434986335
t4416,29291.346166419997,8107.01373523381,4330.2506434986335
t4417,29291.346166419997,3264.912184540058,4330.2506434986335
t4418,29291.346166419997,2740.1706425090283,4330.2506434986335
t4419,29291.346166419997,2740.1706425090283,4330.2506434986335
t4420,28559.550405508573,2740.1706425090283,4330.2506434986335
t4421,19949.231865278132,2740.1706425090283,4330.2506434986335
t4422,29291.346166419997,2740.1706425090283,4330.2506434986335
t4423,29291.346166419997,6727.261491238645,4330.2506434986335
t4424,29291.346166419997,2740.1706425090283,4330.2506434986335
t4425,20918.70759845294,2740.1706425090283,4330.2506434986335
t4426,13708.35000588456,2740.1706425090283,4330.2506434986335
t4427,13708.35000588456,2740.1706425090283,4330.2506434986335
t4428,13708.35000588456,2740.1706425090283,4330.2506434986335
t4429,13708.35000588456,2740.1706425090283,4330.2506434986335
t4430,13708.35000588456,2740.1706425090283,2052.5388050183524
t4431,13708.35000588456,2740.1706425090283,2052.5388050183524
t4432,21762.16632692512,2740.1706425090283,4330.2506434986335
t4433,18532.305718687585,2918.5249446841717,4330.2506434986335
t4434,29291.346166419997,8107.01373523381,4330.2506434986335
t4435,29291.346166419997,8107.01373523381,4330.2506434986335
t4436,29291.346166419997,8107.01373523381,2052.5388050183524
t4437,29291.346166419997,8107.01373523381,2052.5388050183524
t4438,29291.346166419997,8107.01373523381,2052.5388050183524
t4439,29291.346166419997,7364.8205342552355,2052.5388050183524
t4440,13708.35000588456,2740.1706425090283,2052.5388050183524
t4441,13708.35000588456,2740.1706425090283,2052.5388050183524
t4442,13708.35000588456,2740.1706425090283,2052.5388050183524
t4443,13708.35000588456,2740.1706425090283,2052.5388050183524
t4444,13708.35000588456,2740.1706425090283,2052.5388050183524
t4445,13708.35000588456,2740.1706425090283,2052.5388050183524
t4446,29291.346166419997,5820.981629400294,2052.5388050183524
t4447,29291.346166419997,4781.886133422017,2052.5388050183524
t4448,13708.35000588456,2740.1706425090283,2052.5388050183524
t4449,26108.3493863087,2740.1706425090283,4330.2506434986335
t4450,13708.35000588456,2740.1706425090283,4330.2506434986335
t4451,19068.745346750075,2740.1706425090283,4330.2506434986335
t4452,13708.35000588456,2740.1706425090283,4330.2506434986335
t4453,13708.35000588456,2740.1706425090283,2052.5388050183524
t4454,13708.35000588456,2740.1706425090283,2052.5388050183524
t4455,13708.35000588456,2740.1706425090283,2052.5388050183524
t4456,13708.35000588456,2740.1706425090283,2052.5388050183524
t4457,18092.9856225147,2918.5249446841717,4063.381084717729
t4458,29291.346166419997,8107.01373523381,4330.2506434986335
t4459,29291.346166419997,8107.01373523381,2657.9300483972715
t4460,29291.346166419997,8107.01373523381,2052.5388050183524
t4461,29291.346166419997,8107.01373523381,2052.5388050183524
t4462,29291.346166419997,8107.01373523381,2052.5388050183524
t4463,29291.346166419997,7928.659433058667,2052.5388050183524
t4464,13708.35000588456,2740.1706425090283,2052.5388050183524
t4465,13708.35000588456,2740.1706425090283,2052.5388050183524
t4466,13708.35000588456,2740.1706425090283,2052.5388050183524
t4467,15211.275810112758,2740.1706425090283,4330.2506434986335
t4468,29291.346166419997,2740.1706425090283,4330.2506434986335
t4469,29291.346166419997,7530.942452011589,4330.2506434986335
t4470,29291.346166419997,8107.01373523381,4330.2506434986335
t4471,29291.346166419997,6132.578388612933,4330.2506434986335
t4472,29291.346166419997,2740.1706425090283,4330.2506434986335
t4473,29291.346166419997,2740.1706425090283,4330.2506434986335
t4474,18014.03081317014,2740.1706425090283,4330.2506434986335
t4475,14362.278912504024,2740.1706425090283,4330.2506434986335
t4476,21387.780807684834,2740.1706425090283,4330.2506434986335
t4477,23579.628097656343,2740.1706425090283,4330.2506434986335
t4478,25820.256767792416,2740.1706425090283,4330.2506434986335
t4479,29291.346166419997,2740.1706425090283,4330.2506434986335
t4480,29291.346166419997,2740.1706425090283,4330.2506434986335
t4481,29291.346166419997,2918.5249446841717,4330.2506434986335
t4482,29291.346166419997,8107.01373523381,4330.2506434986335
t4483,29291.346166419997,8107.01373523381,4330.2506434986335
t4484,29291.346166419997,8107.01373523381,4330.2506434986335
t4485,29291.346166419997,8107.01373523381,4330.2506434986335
t4486,29291.346166419997,8107.01373523381,4330.2506434986335
t4487,29291.346166419997,8107.01373523381,4330.2506434986335
t4488,29291.346166419997,8107.01373523381,4330.2506434986335
t4489,29291.346166419997,8107.01373523381,4330.2506434986335
t4490,29291.346166419997,5767.151999126691,4330.2506434986335
t4491,29291.346166419997,2740.1706425090283,4330.2506434986335
t4492,29291.346166419997,4580.478516479255,4330.2506434986335
t4493,29291.346166419997,8107.01373523381,4330.2506434986335
t4494,29291.346166419997,8107.01373523381,4330.2506434986335
t4495,29291.346166419997,8107.01373523381,4330.2506434986335
t4496,29291.346166419997,2918.5249446841717,4330.2506434986335
t4497,23406.939957446462,2740.1706425090283,4330.2506434986335
t4498,15028.074073905653,2740.1706425090283,4330.2506434986335
t4499,13708.35000588456,2740.1706425090283,4330.2506434986335
t4500,13708.35000588456,2740.1706425090283,4330.2506434986335
t4501,13708.35000588456,2740.1706425090283,2052.5388050183524
t4502,13708.35000588456,2740.1706425090283,2052.5388050183524
t4503,13708.35000588456,2740.1706425090283,2052.5388050183524
t4504,13708.35000588456,2740.1706425090283,2052.5388050183524
t4505,13708.35000588456,2740.1706425090283,2052.5388050183524
t4506,19698.037536956694,2918.5249446841717,2052.5388050183524
t4507,29291.346166419997,8107.01373523381,2052.5388050183524
t4508,29291.346166419997,8107.01373523381,2052.5388050183524
t4509,29291.346166419997,8107.01373523381,2052.5388050183524
t4510,29291.346166419997,8107.01373523381,2052.5388050183524
t4511,29291.346166419997,8107.01373523381,2052.5388050183524
t4512,29291.346166419997,7977.128694488771,2052.5388050183524
t4513,29291.346166419997,8042.6713727518245,2052.5388050183524
t4514,29291.346166419997,8107.01373523381,2052.5388050183524
t4515,25539.19616642,6725.623332569518,2052.5388050183524
t4516,24090.34616642,6849.8262692178805,2052.5388050183524
t4517,25838.352765025364,8107.01373523381,2052.5388050183524
t4518,26398.8320892265,8107.01373523381,2052.5388050183524
t4519,19461.952420654972,2918.5249446841713,2052.5388050183524
t4520,13708.35000588456,2740.1706425090283,2052.5388050183524
t4521,13708.35000588456,2740.1706425090283,2052.5388050183524
t4522,13708.35000588456,2740.1706425090283,4330.2506434986335
t4523,13708.35000588456,2740.1706425090283,4330.2506434986335
t4524,13708.35000588456,2740.1706425090283,4330.2506434986335
t4525,13708.35000588456,2740.1706425090283,4330.2506434986335
t4526,13708.35000588456,2740.1706425090283,2052.5388050183524
t4527,13708.35000588456,2740.1706425090283,2052.5388050183524
t4528,13708.35000588456,2740.1706425090283,2052.5388050183524
t4529,13708.35000588456,2740.1706425090283,2368.1602045591476
t4530,29291.346166419997,7928.659433058666,4330.2506434986335
t4531,29291.346166419997,8107.01373523381,3675.9713226319277
t4532,29291.346166419997,8107.01373523381,2052.5388050183524
