Zone,1,2,3,Total
t722,222.82237480548199,430.158148791506,135.78538060771322,788.7659042047012
t723,222.82237480548199,430.158148791506,135.78538060771322,788.7659042047012
t724,222.82237480548199,430.158148791506,135.78538060771322,788.7659042047012
t725,222.82237480548199,430.158148791506,135.78538060771322,788.7659042047012
t726,222.82237480548199,430.158148791506,135.78538060771322,788.7659042047012
t727,222.82237480548199,430.158148791506,135.78538060771322,788.7659042047012
t728,142.6063198755085,275.30121522656384,135.78538060771322,553.6929157097856
t729,0.0,0.0,135.78538060771322,135.78538060771322
t730,0.0,0.0,64.36227040805608,64.36227040805608
t731,0.0,0.0,64.36227040805608,64.36227040805608
t732,0.0,0.0,64.36227040805608,64.36227040805608
t733,0.0,0.0,64.36227040805608,64.36227040805608
t734,0.0,0.0,64.36227040805608,64.36227040805608
t735,0.0,0.0,64.36227040805608,64.36227040805608
t736,0.0,0.0,135.78538060771322,135.78538060771322
t737,0.0,106.30848169930347,135.78538060771322,242.0938623070167
t738,253.19487582334366,405.940436352855,135.78538060771322,794.9206927839119
t739,278.487376741983,430.158148791506,135.78538060771322,844.4309061412023
t740,278.487376741983,430.158148791506,135.78538060771322,844.4309061412023
t741,278.487376741983,430.158148791506,135.78538060771322,844.4309061412023
t742,278.487376741983,430.158148791506,135.78538060771322,844.4309061412023
t743,278.487376741983,430.158148791506,135.78538060771322,844.4309061412023
t744,278.487376741983,430.158148791506,135.78538060771322,844.4309061412023
t745,278.487376741983,430.158148791506,135.78538060771322,844.4309061412023
t746,278.487376741983,430.158148791506,135.78538060771322,844.4309061412023
t747,278.487376741983,430.158148791506,135.78538060771322,844.4309061412023
t748,278.487376741983,430.158148791506,135.78538060771322,844.4309061412023
t749,278.487376741983,430.158148791506,135.78538060771322,844.4309061412023
t750,278.487376741983,430.158148791506,135.78538060771322,844.4309061412023
t751,278.487376741983,430.158148791506,135.78538060771322,844.4309061412023
t752,132.74447664682805,275.30121522656384,135.78538060771322,543.8310724811051
t753,0.0,0.0,135.78538060771322,135.78538060771322
t754,0.0,0.0,135.78538060771322,135.78538060771322
t755,0.0,0.0,135.78538060771322,135.78538060771322
t756,0.0,0.0,135.78538060771322,135.78538060771322
t757,0.0,0.0,135.78538060771322,135.78538060771322
t758,0.0,0.0,135.78538060771322,135.78538060771322
t759,0.0,0.0,135.78538060771322,135.78538060771322
t760,0.0,0.0,135.78538060771322,135.78538060771322
t761,0.0,371.3978953468289,135.78538060771322,507.18327595454207
t762,0.0,430.158148791506,135.78538060771322,565.9435293992192
t763,0.0,430.158148791506,135.78538060771322,565.9435293992192
t764,0.0,430.158148791506,135.78538060771322,565.9435293992192
t765,0.0,430.158148791506,86.90264358893646,517.0607923804424
t766,0.0,430.158148791506,0.0,430.158148791506
t767,0.0,430.158148791506,0.0,430.158148791506
t768,0.0,430.158148791506,0.0,430.158148791506
t769,0.0,430.158148791506,0.0,430.158148791506
t770,0.0,430.158148791506,0.0,430.158148791506
t771,0.0,430.158148791506,0.0,430.158148791506
t772,0.0,430.158148791506,0.0,430.158148791506
t773,0.0,430.158148791506,0.0,430.158148791506
t774,0.0,430.158148791506,0.0,430.158148791506
t775,0.0,413.5150557023568,0.0,413.5150557023568
t776,0.0,138.21384047579295,0.0,138.21384047579295
t777,0.0,0.0,0.0,0.0
t778,0.0,0.0,0.0,0.0
t779,0.0,0.0,0.0,0.0
t780,0.0,0.0,0.0,0.0
t781,0.0,0.0,0.0,0.0
t782,0.0,0.0,0.0,0.0
t783,0.0,0.0,0.0,0.0
t784,0.0,0.0,0.0,0.0
t785,0.0,0.0,0.0,0.0
t786,0.0,0.0,0.0,0.0
t787,0.0,0.0,0.0,0.0
t788,0.0,0.0,0.0,0.0
t789,0.0,0.0,0.0,0.0
t790,0.0,0.0,0.0,0.0
t791,0.0,0.0,0.0,0.0
t792,0.0,0.0,0.0,0.0
t793,0.0,0.0,0.0,0.0
t794,0.0,0.0,0.0,0.0
t795,0.0,0.0,0.0,0.0
t796,0.0,0.0,0.0,0.0
t797,0.0,0.0,0.0,0.0
t798,0.0,0.0,0.0,0.0
t799,0.0,0.0,0.0,0.0
t800,0.0,0.0,0.0,0.0
t801,0.0,0.0,0.0,0.0
t802,0.0,0.0,0.0,0.0
t803,0.0,0.0,0.0,0.0
t804,0.0,0.0,0.0,0.0
t805,0.0,0.0,0.0,0.0
t806,0.0,0.0,0.0,0.0
t807,0.0,0.0,0.0,0.0
t808,0.0,0.0,0.0,0.0
t809,0.0,0.0,0.0,0.0
t810,0.0,50.731870962204404,0.0,50.731870962204404
t811,0.0,55.089513367937926,0.0,55.089513367937926
t812,0.0,55.089513367937926,0.0,55.089513367937926
t813,0.0,55.089513367937926,0.0,55.089513367937926
t814,0.0,55.089513367937926,0.0,55.089513367937926
t815,0.0,55.089513367937926,0.0,55.089513367937926
t816,0.0,55.089513367937926,0.0,55.089513367937926
t817,0.0,55.089513367937926,0.0,55.089513367937926
t818,0.0,55.089513367937926,0.0,55.089513367937926
t819,0.0,55.089513367937926,0.0,55.089513367937926
t820,0.0,55.089513367937926,0.0,55.089513367937926
t821,0.0,55.089513367937926,0.0,55.089513367937926
t822,0.0,55.089513367937926,0.0,55.089513367937926
t823,0.0,35.25728855548027,0.0,35.25728855548027
t824,0.0,0.0,0.0,0.0
t825,0.0,0.0,0.0,0.0
t826,0.0,0.0,0.0,0.0
t827,0.0,0.0,0.0,0.0
t828,0.0,0.0,0.0,0.0
t829,0.0,0.0,0.0,0.0
t830,0.0,0.0,0.0,0.0
t831,0.0,0.0,0.0,0.0
t832,0.0,0.0,0.0,0.0
t833,0.0,0.0,0.0,0.0
t834,0.0,0.0,0.0,0.0
t835,0.0,0.0,0.0,0.0
t836,0.0,0.0,0.0,0.0
t837,0.0,0.0,0.0,0.0
t838,0.0,0.0,0.0,0.0
t839,0.0,0.0,0.0,0.0
t840,0.0,0.0,0.0,0.0
t841,1078.2897666098831,430.158148791506,229.7630991440375,1738.2110145454267
t842,1082.495975441269,430.158148791506,229.7630991440375,1742.4172233768124
t843,1082.4959754413549,430.158148791506,108.90770899427376,1621.5618332271345
t844,845.4328367416944,430.158148791506,108.90770899427376,1384.498694527474
t845,1049.194446444578,430.158148791506,108.90770899427376,1588.2603042303576
t846,356.39702216216574,172.41762311715027,108.90770899427376,637.7223542735898
t847,614.8001093444651,430.158148791506,229.7630991440375,1274.7213572800088
t848,221.32803936400742,430.158148791506,229.7630991440375,881.2492872995509
t849,0.0,420.69466951809284,229.7630991440375,650.4577686621303
t850,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t851,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t852,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t853,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t854,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t855,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t856,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t857,0.0,145.39345429152905,108.90770899427376,254.30116328580283
t858,885.8842544458246,420.69466951809284,108.90770899427376,1415.4866329581912
t859,1107.0381353576313,430.158148791506,108.90770899427376,1646.103993143411
t860,504.92633463082524,154.85693356494218,108.90770899427376,768.6909771900412
t861,1078.90242442484,430.158148791506,108.90770899427376,1617.9682822106197
t862,1078.90242442484,430.158148791506,108.90770899427376,1617.9682822106197
t863,1078.90242442484,430.158148791506,229.7630991440375,1738.8236723603836
t864,495.4876198359655,430.158148791506,108.90770899427376,1034.5534776217453
t865,565.2432213627139,430.158148791506,108.90770899427376,1104.3090791484935
t866,447.91937433831714,420.69466951809284,108.90770899427376,977.5217528506838
t867,369.2109018541585,145.39345429152905,108.90770899427376,623.5120651399614
t868,394.50810093259224,420.69466951809284,229.7630991440375,1044.9658695947226
t869,788.9121834490567,430.158148791506,229.7630991440375,1448.8334313846003
t870,560.4839793700316,430.158148791506,229.7630991440375,1220.4052273055752
t871,772.264964604464,430.158148791506,229.7630991440375,1432.1862125400075
t872,504.90379740738575,430.158148791506,229.7630991440375,1164.8250453429293
t873,0.0,420.69466951809284,229.7630991440375,650.4577686621303
t874,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t875,0.0,145.39345429152905,229.7630991440375,375.1565534355666
t876,0.0,145.39345429152905,229.76309914404862,375.1565534355777
t877,0.0,145.39345429152905,229.76309914404862,375.1565534355777
t878,0.0,145.39345429152905,229.76309914404862,375.1565534355777
t879,0.0,145.39345429152905,108.90770899427376,254.30116328580283
t880,0.0,145.39345429152905,108.90770899427376,254.30116328580283
t881,0.0,145.39345429152905,108.90770899427376,254.30116328580283
t882,1529.5537267716336,420.69466951809284,108.90770899427376,2059.156105284
t883,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t884,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t885,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t886,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t887,1172.9739598767508,275.16598071619325,229.7630991440375,1677.9030397369816
t888,0.0,-0.1352345103705556,108.90770899427376,108.77247448390321
t889,0.0,0.0,108.90770899427376,108.90770899427376
t890,0.0,0.0,108.90770899427376,108.90770899427376
t891,0.0,0.0,108.90770899427376,108.90770899427376
t892,0.0,0.0,108.90770899427376,108.90770899427376
t893,0.0,0.0,108.90770899427376,108.90770899427376
t894,0.0,0.0,108.90770899427376,108.90770899427376
t895,0.0,0.0,108.90770899427376,108.90770899427376
t896,0.0,0.0,212.68078336346582,212.68078336346582
t897,0.0,0.0,189.01222094966985,189.01222094966985
t898,0.0,0.0,229.7630991440375,229.7630991440375
t899,0.0,0.0,108.90770899427376,108.90770899427376
t900,0.0,0.0,108.90770899427376,108.90770899427376
t901,0.0,0.0,229.7630991440375,229.7630991440375
t902,0.0,0.0,229.7630991440375,229.7630991440375
t903,0.0,0.0,108.90770899427376,108.90770899427376
t904,458.28638002976754,0.0,108.90770899427376,567.1940890240413
t905,1306.0935138221992,275.6878742367135,108.90770899427376,1690.6890970531863
t906,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t907,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t908,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t909,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t910,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t911,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t912,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t913,1582.9998015863814,430.158148791506,108.90770899427376,2122.065659372161
t914,637.9997463010607,420.69466951796494,108.90770899427376,1167.6021248132993
t915,391.8312796234068,145.39345429152905,108.90770899427376,646.1324429092095
t916,391.8312796234068,145.39345429152905,108.90770899427376,646.1324429092095
t917,391.8312796234068,145.39345429152905,108.90770899427376,646.1324429092095
t918,391.8312796234068,145.39345429152905,108.90770899427376,646.1324429092095
t919,837.2463239813869,420.6946695180946,229.7630991440375,1487.704092643519
t920,696.8280339348304,420.69466951810125,229.7630991440375,1347.2858025969692
t921,391.8312796234068,145.39345429152905,229.7630991440375,766.9878330589733
t922,391.8312796234068,145.39345429152905,229.7630991440375,766.9878330589733
t923,391.8312796234068,145.39345429152905,229.7630991440375,766.9878330589733
t924,391.8312796234068,145.39345429152905,229.7630991440375,766.9878330589733
t925,1498.4969670260461,145.39345429152905,229.7630991440375,1873.6535204616127
t926,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t927,1601.4450037595807,309.62660996475773,229.7630991440375,2140.834712868376
t928,1263.3027807248945,430.158148791506,229.7630991440375,1923.224028660438
t929,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t930,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t931,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t932,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t933,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t934,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t935,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t936,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t937,1520.4010601394925,430.158148791506,229.7630991440375,2180.322308075036
t938,891.7739379064254,430.158148791506,108.90770899427376,1430.8397956922051
t939,873.1468933451004,358.0700468727848,108.90770899427376,1340.1246492121588
t940,873.1468933451004,145.39345429152905,108.90770899427376,1127.448056630903
t941,873.1468933451004,145.39345429152905,108.90770899427376,1127.448056630903
t942,873.1468933451004,145.39345429152905,108.90770899427376,1127.448056630903
t943,1197.7914441390233,420.69466951809284,229.7630991440375,1848.2492128011538
t944,1061.431143346393,430.158148791506,229.7630991440375,1721.3523912819364
t945,1782.2438246569843,430.158148791506,229.7630991440375,2442.165072592528
t946,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t947,873.1468933451004,420.69466951809284,229.7630991440375,1523.604662007231
t948,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t949,873.1468933451004,351.833526950527,229.7630991440375,1454.743519439665
t950,873.1468933451004,334.1835468089093,229.7630991440375,1437.0935392980473
t951,1611.7776440462476,430.158148791506,108.90770899427376,2150.8435018320274
t952,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t953,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t954,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t955,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t956,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t957,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t958,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t959,1865.6984900536333,430.158148791506,149.38047336002572,2445.2371122051654
t960,1561.5183442791829,408.2470239560375,108.90770899427376,2078.673077229494
t961,367.47131064485774,132.94580872947355,229.7630991440375,730.1802185183687
t962,481.69114574686284,384.6775175663465,229.7630991440375,1096.1317624572469
t963,225.43145620953183,393.33079505761407,229.7630991440375,848.5253504111834
t964,225.43145620953183,393.33079505761407,229.7630991440375,848.5253504111834
t965,481.6911457465853,393.33079505761407,229.7630991440375,1104.785039948237
t966,225.431456209213,393.33079505761407,229.7630991440375,848.5253504108646
t967,1.9416166568307655e-10,393.33079505733826,229.7630991440375,623.0938942015699
t968,0.0,393.33079505761407,229.7630991440375,623.0938942016516
t969,4.1487535402366787e-10,384.67751756634664,229.7630991440375,614.4406167107991
t970,2.2749414501208021e-10,132.94580872947355,229.7630991440375,362.70890787373855
t971,2.2749414501208021e-10,132.94580872947355,229.7630991440375,362.70890787373855
t972,2.2749414501208021e-10,132.94580872947355,229.7630991440375,362.70890787373855
t973,2.2749414501208021e-10,132.94580872947355,229.7630991440375,362.70890787373855
t974,2.2749414501208021e-10,132.94580872947355,229.7630991440375,362.70890787373855
t975,2.2749414501208021e-10,132.94580872947355,229.7630991440375,362.70890787373855
t976,2.2749414501208021e-10,132.94580872947355,229.7630991440375,362.70890787373855
t977,-1.3084753713409498e-10,132.94580872947355,108.90770899427376,241.85351772361645
t978,186.80757960494387,132.94580872947355,108.90770899427376,428.6610973286912
t979,388.91463194554774,141.59908622074104,229.7630991440375,760.2768173103262
t980,520.92741348735,393.33079505761407,229.7630991440375,1144.0213076890016
t981,520.92741348735,393.33079505761407,229.7630991440375,1144.0213076890016
t982,520.92741348735,393.33079505761407,229.7630991440375,1144.0213076890016
t983,520.92741348735,393.33079505761407,229.7630991440375,1144.0213076890016
t984,201.8937515040278,153.59928473234322,229.7630991440375,585.2561353804085
t985,0.0,0.0,82.71471569185348,82.71471569185348
t986,0.0,0.0,0.0,0.0
t987,0.0,0.0,0.0,0.0
t988,0.0,0.0,0.0,0.0
t989,0.0,0.0,0.0,0.0
t990,0.0,0.0,0.0,0.0
t991,0.0,0.0,0.0,0.0
t992,0.0,0.0,0.0,0.0
t993,0.0,0.0,0.0,0.0
t994,0.0,0.0,0.0,0.0
t995,0.0,0.0,0.0,0.0
t996,0.0,0.0,0.0,0.0
t997,0.0,0.0,0.0,0.0
t998,0.0,0.0,103.1967669229979,103.1967669229979
t999,0.0,0.0,245.69358343492758,245.69358343492758
t1000,178.97085676015274,396.1321558983352,229.7630991440375,804.8661118025254
t1001,745.0057231106559,430.158148791506,229.7630991440375,1404.9269710461995
t1002,1009.4146781904825,430.158148791506,229.7630991440375,1669.3359261260262
t1003,1082.495975441269,430.158148791506,229.7630991440375,1742.4172233768124
t1004,1082.495975441269,430.158148791506,229.7630991440375,1742.4172233768124
t1005,1082.495975441269,430.158148791506,229.7630991440375,1742.4172233768124
t1006,1082.495975441269,430.158148791506,229.7630991440375,1742.4172233768124
t1007,610.1215229039301,430.158148791506,229.7630991440375,1270.0427708394736
t1008,687.6517736363307,430.158148791506,229.7630991440375,1347.5730215718743
t1009,671.6514564193078,300.5446351424063,108.90770899427376,1081.1038005559878
t1010,467.64884299461505,145.39345429152905,108.90770899427376,721.9500062804178
t1011,467.64884299461505,145.39345429152905,108.90770899427376,721.9500062804178
t1012,467.64884299461505,145.39345429152905,108.90770899427376,721.9500062804178
t1013,467.64884299461505,145.39345429152905,108.90770899427376,721.9500062804178
t1014,467.64884299461505,154.85693356494218,108.90770899427376,731.413485553831
t1015,999.2496645184083,430.158148791506,108.90770899427376,1538.3155223041879
t1016,852.0973885108789,430.158148791506,229.7630991440375,1512.0186364464225
t1017,744.3173059267524,430.158148791506,229.7630991440375,1404.238553862296
t1018,467.64884299461505,430.158148791506,229.7630991440375,1127.5700909301586
t1019,467.64884299461505,420.69466951809284,229.7630991440375,1118.1066116567454
t1020,467.64884299461505,145.39345429152905,229.7630991440375,842.8053964301815
t1021,467.64884299461505,145.39345429152905,82.7147156918535,695.7570129779975
t1022,467.64884299461505,145.39345429152905,0.0,613.042297286144
t1023,467.64884299461505,145.39345429152905,0.0,613.042297286144
t1024,467.64884299461505,145.39345429152905,0.0,613.042297286144
t1025,1894.925708536134,420.69466951809284,0.0,2315.620378054227
t1026,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1027,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1028,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1029,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1030,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1031,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1032,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1033,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1034,1384.2078093937082,430.158148791506,0.0,1814.3659581852141
t1035,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1036,1865.6984900536333,430.158148791506,0.0,2295.8566388451395
t1037,1865.6984900536333,430.158148791506,103.1967669229979,2399.0534057681375
t1038,1865.6984900536333,430.158148791506,245.69358343492758,2541.550222280067
t1039,1264.5096449868424,430.158148791506,229.7630991440375,1924.430892922386
t1040,1221.760336148003,430.158148791506,229.7630991440375,1881.6815840835466
t1041,635.6735393469642,430.158148791506,229.7630991440375,1295.5947872825077
t1042,635.6735393469642,254.0236208065816,229.7630991440375,1119.4602592975832
t1043,635.6735393469642,0.0,229.7630991440375,865.4366384910016
t1044,635.6735393469642,0.0,82.71471569185351,718.3882550388176
t1045,635.6735393469642,0.0,0.0,635.6735393469642
t1046,635.6735393469642,0.0,0.0,635.6735393469642
t1047,635.6735393469642,0.0,0.0,635.6735393469642
t1048,635.6735393469642,0.0,0.0,635.6735393469642
t1049,635.6735393469642,0.0,0.0,635.6735393469642
t1050,1188.079050483269,0.0,0.0,1188.079050483269
t1051,1592.248601506644,0.0,0.0,1592.248601506644
t1052,1592.248601506644,0.0,0.0,1592.248601506644
t1053,1592.248601506644,0.0,0.0,1592.248601506644
t1054,1592.248601506644,0.0,0.0,1592.248601506644
t1055,981.4152073840395,0.0,0.0,981.4152073840395
t1056,78.31065515940475,0.0,0.0,78.31065515940475
t1057,0.0,0.0,0.0,0.0
t1058,0.0,0.0,0.0,0.0
t1059,0.0,0.0,0.0,0.0
t1060,0.0,0.0,0.0,0.0
t1061,0.0,0.0,0.0,0.0
t1062,0.0,0.0,0.0,0.0
t1063,0.0,0.0,0.0,0.0
t1064,0.0,0.0,0.0,0.0
t1065,0.0,0.0,0.0,0.0
t1066,0.0,0.0,0.0,0.0
t1067,0.0,0.0,0.0,0.0
t1068,0.0,0.0,0.0,0.0
t1069,0.0,0.0,0.0,0.0
t1070,0.0,0.0,0.0,0.0
t1071,0.0,0.0,0.0,0.0
t1072,0.0,0.0,0.0,0.0
t1073,0.0,0.0,0.0,0.0
t1074,875.6092586242446,275.6878742367135,103.1967669229979,1254.493899783956
t1075,2053.3830147162575,430.158148791506,245.69358343492758,2729.234746942691
t1076,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1077,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1078,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1079,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1080,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1081,1531.0837924379161,430.158148791506,229.7630991440375,2191.0050403734595
t1082,873.1468933451004,331.24042152208966,229.7630991440375,1434.1504140112277
t1083,873.1468933451004,420.69466951809284,229.7630991440375,1523.604662007231
t1084,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1085,873.1468933451004,420.69466951809284,229.7630991440375,1523.604662007231
t1086,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1087,873.1468933451004,353.3923725497383,229.7630991440375,1456.3023650388761
t1088,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1089,873.1468933451004,420.69466951809284,229.7630991440375,1523.604662007231
t1090,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1091,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1092,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1093,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1094,873.1468933451004,221.90378916434037,229.7630991440375,1324.8137816534784
t1095,873.1468933451004,420.69466951809284,229.7630991440375,1523.604662007231
t1096,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1097,873.1468933451004,420.69466951809295,229.7630991440375,1523.604662007231
t1098,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1099,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1100,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1101,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1102,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1103,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1104,1317.0774589651007,430.158148791506,229.7630991440375,1976.9987069006443
t1105,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1106,1365.7308440484653,430.158148791506,229.7630991440375,2025.6520919840088
t1107,1109.5492574208029,430.158148791506,229.7630991440375,1769.4705053563464
t1108,1272.8585570554342,430.158148791506,229.7630991440375,1932.7798049909777
t1109,1865.698490053633,430.158148791506,229.7630991440375,2525.6197379891764
t1110,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1111,1778.1454167201368,430.158148791506,229.7630991440375,2438.06666465568
t1112,1631.4708311538857,430.158148791506,229.7630991440375,2291.392079089429
t1113,1113.5351375616046,430.158148791506,229.7630991440375,1773.4563854971482
t1114,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1115,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1116,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1117,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1118,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1119,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1120,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1121,1325.873310329218,430.158148791506,229.7630991440375,1985.7945582647615
t1122,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1123,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1124,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1125,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1126,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1127,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1128,1865.6984900536333,430.158148791506,108.90770899427376,2404.7643478394134
t1129,1638.4156228678576,430.158148791506,108.90770899427376,2177.4814806536374
t1130,1122.3116186084912,420.69466951809284,108.90770899427376,1651.9139971208576
t1131,873.1468933451004,145.39345429152905,108.90770899427376,1127.448056630903
t1132,1013.6460467553612,420.69466951809284,108.90770899427376,1543.2484252677277
t1133,873.1468933451004,409.05452340151015,108.90770899427376,1391.109125740884
t1134,1368.1692322926385,430.158148791506,108.90770899427376,1907.2350900784181
t1135,1046.4159265673784,430.158148791506,229.7630991440375,1706.337174502922
t1136,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1137,873.1468933451004,300.7670184876257,229.7630991440375,1403.6770109767638
t1138,873.1468933451004,159.95879755093856,229.7630991440375,1262.8687900400764
t1139,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1140,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1141,873.1468933451004,270.37588386526824,229.7630991440375,1373.2858763544061
t1142,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1143,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1144,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1145,1034.4348218953571,430.158148791506,229.7630991440375,1694.3560698309007
t1146,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1147,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
t1148,1776.5163438942932,430.158148791506,229.7630991440375,2436.4375918298365
t1149,873.1468933451004,430.15814879109615,229.7630991440375,1533.0681412802342
t1150,1865.6984900536333,430.158148791186,229.7630991440375,2525.6197379888567
t1151,1865.6984900536333,430.158148791186,229.7630991440375,2525.6197379888567
t1152,1865.6984900536333,430.158148791186,229.7630991440375,2525.6197379888567
t1153,1865.6984900536215,430.158148791186,229.7630991440375,2525.619737988845
t1154,961.1715198262158,430.158148791506,229.7630991440375,1621.0927677617594
t1155,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1156,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1157,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1158,985.6372180812409,430.158148791506,229.7630991440375,1645.5584660167845
t1159,939.3324636064724,430.158148791506,229.7630991440375,1599.253711542016
t1160,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1161,873.1468933451004,420.69466951809284,229.7630991440375,1523.604662007231
t1162,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1163,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1164,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1165,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1166,873.1468933451004,145.39345429152905,229.7630991440375,1248.303446780667
t1167,873.1468933451004,397.83603525620265,229.7630991440375,1500.7460277453406
t1168,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1169,873.1468933451004,430.158148791506,229.7630991440375,1533.0681412806439
t1170,1843.5024676125417,430.158148791506,229.7630991440375,2503.423715548085
t1171,1865.6984900536333,430.158148791506,229.7630991440375,2525.619737989177
